,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,13,14,2018-09-04 07:32:17,2018-09-04 07:39:00,0 days 00:06:43.000000000,0,1,6.716666666666667,7.32
2,13,13,2018-09-04 07:48:48,2018-09-04 07:54:10,0 days 00:05:22.000000000,0,0,5.366666666666666,7.48
4,13,13,2018-09-04 08:19:29,2018-09-04 08:23:40,0 days 00:04:11.000000000,0,0,4.183333333333334,8.19
5,13,14,2018-09-04 08:31:11,2018-09-04 08:38:00,0 days 00:06:49.000000000,0,1,6.816666666666666,8.31
6,13,13,2018-09-04 08:49:54,2018-09-04 08:53:06,0 days 00:03:12.000000000,0,0,3.2,8.49
7,13,14,2018-09-04 09:01:57,2018-09-04 09:08:34,0 days 00:06:37.000000000,0,1,6.616666666666666,9.01
8,13,13,2018-09-04 09:19:14,2018-09-04 09:23:37,0 days 00:04:23.000000000,0,0,4.383333333333334,9.19
9,13,13,2018-09-04 09:48:21,2018-09-04 09:54:41,0 days 00:06:20.000000000,0,1,6.333333333333333,9.48
10,13,14,2018-09-04 09:50:28,2018-09-04 09:54:41,0 days 00:04:13.000000000,0,0,4.216666666666667,9.5
11,13,14,2018-09-04 10:17:49,2018-09-04 10:23:22,0 days 00:05:33.000000000,0,0,5.55,10.17
12,13,13,2018-09-04 10:34:00,2018-09-04 10:39:35,0 days 00:05:35.000000000,0,0,5.583333333333333,10.34
13,13,14,2018-09-04 11:04:28,2018-09-04 11:08:50,0 days 00:04:22.000000000,0,0,4.366666666666666,11.04
14,13,13,2018-09-04 11:04:48,2018-09-04 11:08:50,0 days 00:04:02.000000000,0,0,4.033333333333333,11.04
15,13,14,2018-09-04 11:34:57,2018-09-04 11:38:00,0 days 00:03:03.000000000,0,0,3.05,11.34
16,13,13,2018-09-04 11:49:05,2018-09-04 11:54:25,0 days 00:05:20.000000000,0,0,5.333333333333333,11.49
17,13,14,2018-09-04 12:00:26,2018-09-04 12:08:37,0 days 00:08:11.000000000,0,1,8.183333333333334,12.0
18,13,13,2018-09-04 12:19:49,2018-09-04 12:25:01,0 days 00:05:12.000000000,0,0,5.2,12.19
19,13,14,2018-09-04 12:36:45,2018-09-04 12:39:40,0 days 00:02:55.000000000,0,0,2.9166666666666665,12.36
20,13,13,2018-09-04 12:49:46,2018-09-04 12:53:34,0 days 00:03:48.000000000,0,0,3.8,12.49
21,13,13,2018-09-04 13:18:43,2018-09-04 13:23:37,0 days 00:04:54.000000000,0,0,4.9,13.18
23,13,13,2018-09-04 13:49:33,2018-09-04 13:53:40,0 days 00:04:07.000000000,0,0,4.116666666666666,13.49
24,13,14,2018-09-04 14:03:07,2018-09-04 14:08:25,0 days 00:05:18.000000000,0,0,5.3,14.03
25,13,13,2018-09-04 14:19:01,2018-09-04 14:23:25,0 days 00:04:24.000000000,0,0,4.4,14.19
26,13,14,2018-09-04 14:33:09,2018-09-04 14:38:51,0 days 00:05:42.000000000,0,0,5.7,14.33
27,13,13,2018-09-04 14:47:59,2018-09-04 14:54:16,0 days 00:06:17.000000000,0,1,6.283333333333333,14.47
28,13,14,2018-09-04 15:05:47,2018-09-04 15:09:08,0 days 00:03:21.000000000,0,0,3.35,15.05
29,13,13,2018-09-04 15:21:52,2018-09-04 15:24:08,0 days 00:02:16.000000000,0,0,2.2666666666666666,15.21
30,13,14,2018-09-04 15:32:28,2018-09-04 15:38:20,0 days 00:05:52.000000000,0,0,5.866666666666666,15.32
31,13,13,2018-09-04 15:51:30,2018-09-04 15:53:45,0 days 00:02:15.000000000,0,0,2.25,15.51
32,13,14,2018-09-04 16:16:57,2018-09-04 16:23:31,0 days 00:06:34.000000000,0,1,6.566666666666666,16.16
33,13,13,2018-09-04 16:20:30,2018-09-04 16:23:31,0 days 00:03:01.000000000,0,0,3.0166666666666666,16.2
34,13,14,2018-09-04 16:46:05,2018-09-04 16:53:55,0 days 00:07:50.000000000,0,1,7.833333333333333,16.46
35,13,13,2018-09-04 17:05:36,2018-09-04 17:08:31,0 days 00:02:55.000000000,0,0,2.9166666666666665,17.05
36,13,14,2018-09-04 17:16:30,2018-09-04 17:23:31,0 days 00:07:01.000000000,0,1,7.016666666666667,17.16
38,13,14,2018-09-04 17:47:52,2018-09-04 17:53:34,0 days 00:05:42.000000000,0,0,5.7,17.47
39,13,13,2018-09-04 18:04:53,2018-09-04 18:08:35,0 days 00:03:42.000000000,0,0,3.7,18.04
40,13,14,2018-09-04 18:19:08,2018-09-04 18:24:51,0 days 00:05:43.000000000,0,0,5.716666666666667,18.19
41,13,13,2018-09-04 18:35:17,2018-09-04 18:38:00,0 days 00:02:43.000000000,0,0,2.716666666666667,18.35
42,13,14,2018-09-04 18:47:50,2018-09-04 18:54:48,0 days 00:06:58.000000000,0,1,6.966666666666667,18.47
43,13,13,2018-09-04 19:05:00,2018-09-04 19:09:09,0 days 00:04:09.000000000,0,0,4.15,19.05
44,13,14,2018-09-04 19:32:38,2018-09-04 19:38:35,0 days 00:05:57.000000000,0,0,5.95,19.32
45,13,13,2018-09-04 19:48:05,2018-09-04 19:53:22,0 days 00:05:17.000000000,0,0,5.283333333333333,19.48
46,13,14,2018-09-04 20:01:44,2018-09-04 20:08:25,0 days 00:06:41.000000000,0,1,6.683333333333334,20.01
47,13,13,2018-09-04 20:18:25,2018-09-04 20:23:28,0 days 00:05:03.000000000,0,0,5.05,20.18
48,13,14,2018-09-04 20:31:15,2018-09-04 20:38:26,0 days 00:07:11.000000000,0,1,7.183333333333334,20.31
49,13,13,2018-09-04 20:48:24,2018-09-04 20:56:00,0 days 00:07:36.000000000,0,1,7.6,20.48
50,13,14,2018-09-04 21:01:39,2018-09-04 21:08:56,0 days 00:07:17.000000000,0,1,7.283333333333333,21.01
51,13,13,2018-09-04 21:17:37,2018-09-04 21:24:00,0 days 00:06:23.000000000,0,1,6.383333333333334,21.17
52,13,14,2018-09-04 21:32:37,2018-09-04 21:38:33,0 days 00:05:56.000000000,0,0,5.933333333333334,21.32
53,13,13,2018-09-04 21:49:13,2018-09-04 21:53:37,0 days 00:04:24.000000000,0,0,4.4,21.49
54,13,14,2018-09-04 22:03:02,2018-09-04 22:08:38,0 days 00:05:36.000000000,0,0,5.6,22.03
55,17,17,2018-09-04 10:08:20,2018-09-04 10:08:24,0 days 00:00:04.000000000,0,0,0.06666666666666667,10.08
56,17,17,2018-09-04 10:38:16,2018-09-04 10:39:35,0 days 00:01:19.000000000,0,0,1.3166666666666667,10.38
57,17,17,2018-09-04 11:23:14,2018-09-04 11:23:50,0 days 00:00:36.000000000,0,0,0.6,11.23
59,17,17,2018-09-04 12:08:30,2018-09-04 12:08:37,0 days 00:00:07.000000000,0,0,0.11666666666666667,12.08
60,17,17,2018-09-04 12:53:00,2018-09-04 12:53:34,0 days 00:00:34.000000000,0,0,0.5666666666666667,12.53
61,17,17,2018-09-04 16:08:00,2018-09-04 16:08:32,0 days 00:00:32.000000000,0,0,0.5333333333333333,16.08
62,17,17,2018-09-04 17:23:00,2018-09-04 17:23:31,0 days 00:00:31.000000000,0,0,0.5166666666666667,17.23
64,17,17,2018-09-04 18:08:11,2018-09-04 18:08:35,0 days 00:00:24.000000000,0,0,0.4,18.08
65,17,17,2018-09-04 18:23:00,2018-09-04 18:24:51,0 days 00:01:51.000000000,0,0,1.85,18.23
66,17,17,2018-09-04 18:54:29,2018-09-04 18:54:48,0 days 00:00:19.000000000,0,0,0.31666666666666665,18.54
67,17,17,2018-09-04 19:08:00,2018-09-04 19:09:09,0 days 00:01:09.000000000,0,0,1.15,19.08
69,17,17,2018-09-04 19:53:00,2018-09-04 19:53:22,0 days 00:00:22.000000000,0,0,0.36666666666666664,19.53
70,17,17,2018-09-04 20:23:00,2018-09-04 20:23:28,0 days 00:00:28.000000000,0,0,0.4666666666666667,20.23
