,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-05-22 07:28:00,2018-05-22 07:19:50,0 days 00:08:10.000000000,0,1,8.166666666666666,7.28
1,20,20,2018-05-22 07:44:00,2018-05-22 07:37:51,0 days 00:06:09.000000000,0,1,6.15,7.44
3,20,20,2018-05-22 08:16:35,2018-05-22 08:06:36,0 days 00:09:59.000000000,0,1,9.983333333333333,8.16
5,20,20,2018-05-22 08:44:00,2018-05-22 08:36:38,0 days 00:07:22.000000000,0,1,7.366666666666666,8.44
7,20,20,2018-05-22 09:16:36,2018-05-22 09:07:29,0 days 00:09:07.000000000,0,1,9.116666666666667,9.16
10,20,20,2018-05-22 09:44:00,2018-05-22 09:36:51,0 days 00:07:09.000000000,0,1,7.15,9.44
11,8,8,2018-05-22 09:45:37,2018-05-22 09:36:51,0 days 00:08:46.000000000,0,1,8.766666666666667,9.45
12,20,9,2018-05-22 10:01:58,2018-05-22 09:54:00,0 days 00:07:58.000000000,0,1,7.966666666666667,10.01
13,8,8,2018-05-22 10:01:32,2018-05-22 09:54:00,0 days 00:07:32.000000000,0,1,7.533333333333333,10.01
14,20,20,2018-05-22 10:15:29,2018-05-22 10:08:14,0 days 00:07:15.000000000,0,1,7.25,10.15
15,8,8,2018-05-22 10:17:23,2018-05-22 10:08:14,0 days 00:09:09.000000000,0,1,9.15,10.17
16,20,9,2018-05-22 10:31:32,2018-05-22 10:25:21,0 days 00:06:11.000000000,0,1,6.183333333333334,10.31
17,8,8,2018-05-22 10:33:11,2018-05-22 10:25:21,0 days 00:07:50.000000000,0,1,7.833333333333333,10.33
18,20,20,2018-05-22 10:48:48,2018-05-22 10:39:32,0 days 00:09:16.000000000,0,1,9.266666666666667,10.48
19,8,8,2018-05-22 10:47:24,2018-05-22 10:39:32,0 days 00:07:52.000000000,0,1,7.866666666666666,10.47
20,20,9,2018-05-22 11:02:52,2018-05-22 10:54:43,0 days 00:08:09.000000000,0,1,8.15,11.02
21,8,8,2018-05-22 11:01:34,2018-05-22 10:54:43,0 days 00:06:51.000000000,0,1,6.85,11.01
22,20,20,2018-05-22 11:14:00,2018-05-22 11:08:59,0 days 00:05:01.000000000,0,0,5.016666666666667,11.14
23,8,8,2018-05-22 11:18:38,2018-05-22 11:08:59,0 days 00:09:39.000000000,0,1,9.65,11.18
24,20,9,2018-05-22 11:31:32,2018-05-22 11:23:36,0 days 00:07:56.000000000,0,1,7.933333333333334,11.31
25,8,8,2018-05-22 11:32:24,2018-05-22 11:23:36,0 days 00:08:48.000000000,0,1,8.8,11.32
28,20,20,2018-05-22 12:14:00,2018-05-22 12:10:08,0 days 00:03:52.000000000,0,0,3.8666666666666667,12.14
29,8,8,2018-05-22 12:16:34,2018-05-22 12:10:08,0 days 00:06:26.000000000,0,1,6.433333333333334,12.16
30,20,9,2018-05-22 12:32:47,2018-05-22 12:23:24,0 days 00:09:23.000000000,0,1,9.383333333333333,12.32
32,20,20,2018-05-22 12:46:33,2018-05-22 12:38:32,0 days 00:08:01.000000000,0,1,8.016666666666667,12.46
33,8,8,2018-05-22 12:46:05,2018-05-22 12:38:32,0 days 00:07:33.000000000,0,1,7.55,12.46
34,20,9,2018-05-22 13:00:15,2018-05-22 12:52:19,0 days 00:07:56.000000000,0,1,7.933333333333334,13.0
35,20,20,2018-05-22 13:14:00,2018-05-22 13:09:26,0 days 00:04:34.000000000,0,0,4.566666666666666,13.14
37,20,20,2018-05-22 13:45:37,2018-05-22 13:36:56,0 days 00:08:41.000000000,0,1,8.683333333333334,13.45
39,20,20,2018-05-22 14:14:00,2018-05-22 14:07:20,0 days 00:06:40.000000000,0,1,6.666666666666667,14.14
41,20,20,2018-05-22 14:45:40,2018-05-22 14:38:34,0 days 00:07:06.000000000,0,1,7.1,14.45
43,20,20,2018-05-22 15:14:00,2018-05-22 15:10:13,0 days 00:03:47.000000000,0,0,3.783333333333333,15.14
45,20,20,2018-05-22 15:44:00,2018-05-22 15:38:08,0 days 00:05:52.000000000,0,0,5.866666666666666,15.44
48,20,20,2018-05-22 16:14:44,2018-05-22 16:09:47,0 days 00:04:57.000000000,0,0,4.95,16.14
49,8,8,2018-05-22 16:15:47,2018-05-22 16:09:47,0 days 00:06:00.000000000,0,0,6.0,16.15
50,20,9,2018-05-22 16:30:35,2018-05-22 16:23:33,0 days 00:07:02.000000000,0,1,7.033333333333333,16.3
51,8,8,2018-05-22 16:30:19,2018-05-22 16:23:33,0 days 00:06:46.000000000,0,1,6.766666666666667,16.3
52,20,20,2018-05-22 16:44:00,2018-05-22 16:39:53,0 days 00:04:07.000000000,0,0,4.116666666666666,16.44
53,8,8,2018-05-22 16:45:21,2018-05-22 16:39:53,0 days 00:05:28.000000000,0,0,5.466666666666667,16.45
56,20,20,2018-05-22 17:16:12,2018-05-22 17:09:49,0 days 00:06:23.000000000,0,1,6.383333333333334,17.16
57,8,8,2018-05-22 17:17:41,2018-05-22 17:09:49,0 days 00:07:52.000000000,0,1,7.866666666666666,17.17
58,20,9,2018-05-22 17:32:56,2018-05-22 17:25:47,0 days 00:07:09.000000000,0,1,7.15,17.32
59,8,8,2018-05-22 17:33:36,2018-05-22 17:25:47,0 days 00:07:49.000000000,0,1,7.816666666666666,17.33
60,20,20,2018-05-22 17:44:00,2018-05-22 17:37:01,0 days 00:06:59.000000000,0,1,6.983333333333333,17.44
61,8,8,2018-05-22 17:46:26,2018-05-22 17:37:01,0 days 00:09:25.000000000,0,1,9.416666666666666,17.46
62,20,9,2018-05-22 18:02:48,2018-05-22 17:53:11,0 days 00:09:37.000000000,0,1,9.616666666666667,18.02
63,8,8,2018-05-22 18:03:01,2018-05-22 17:53:11,0 days 00:09:50.000000000,0,1,9.833333333333334,18.03
64,20,20,2018-05-22 18:15:08,2018-05-22 18:08:32,0 days 00:06:36.000000000,0,1,6.6,18.15
65,8,8,2018-05-22 18:16:27,2018-05-22 18:08:32,0 days 00:07:55.000000000,0,1,7.916666666666667,18.16
67,8,8,2018-05-22 18:31:46,2018-05-22 18:24:27,0 days 00:07:19.000000000,0,1,7.316666666666666,18.31
68,20,20,2018-05-22 18:46:48,2018-05-22 18:40:22,0 days 00:06:26.000000000,0,1,6.433333333333334,18.46
69,8,8,2018-05-22 18:45:30,2018-05-22 18:40:22,0 days 00:05:08.000000000,0,0,5.133333333333334,18.45
70,20,20,2018-05-22 19:15:08,2018-05-22 19:09:17,0 days 00:05:51.000000000,0,0,5.85,19.15
71,8,8,2018-05-22 19:17:14,2018-05-22 19:09:17,0 days 00:07:57.000000000,0,1,7.95,19.17
73,8,8,2018-05-22 19:32:08,2018-05-22 19:24:03,0 days 00:08:05.000000000,0,1,8.083333333333334,19.32
74,20,20,2018-05-22 19:45:47,2018-05-22 19:38:39,0 days 00:07:08.000000000,0,1,7.133333333333334,19.45
75,8,8,2018-05-22 19:46:42,2018-05-22 19:38:39,0 days 00:08:03.000000000,0,1,8.05,19.46
77,8,8,2018-05-22 20:02:08,2018-05-22 19:57:03,0 days 00:05:05.000000000,0,0,5.083333333333333,20.02
78,20,20,2018-05-22 20:14:00,2018-05-22 20:10:48,0 days 00:03:12.000000000,0,0,3.2,20.14
79,8,8,2018-05-22 20:16:14,2018-05-22 20:10:48,0 days 00:05:26.000000000,0,0,5.433333333333334,20.16
81,8,8,2018-05-22 20:29:33,2018-05-22 20:23:48,0 days 00:05:45.000000000,0,0,5.75,20.29
82,20,20,2018-05-22 20:44:33,2018-05-22 20:42:10,0 days 00:02:23.000000000,0,0,2.3833333333333333,20.44
83,8,8,2018-05-22 20:45:57,2018-05-22 20:42:10,0 days 00:03:47.000000000,0,0,3.783333333333333,20.45
84,20,9,2018-05-22 21:01:56,2018-05-22 20:52:10,0 days 00:09:46.000000000,0,1,9.766666666666667,21.01
85,8,8,2018-05-22 21:01:46,2018-05-22 20:52:10,0 days 00:09:36.000000000,0,1,9.6,21.01
86,20,20,2018-05-22 21:14:00,2018-05-22 21:07:32,0 days 00:06:28.000000000,0,1,6.466666666666667,21.14
87,8,8,2018-05-22 21:15:08,2018-05-22 21:07:32,0 days 00:07:36.000000000,0,1,7.6,21.15
88,20,9,2018-05-22 21:31:27,2018-05-22 21:22:59,0 days 00:08:28.000000000,0,1,8.466666666666667,21.31
89,8,8,2018-05-22 21:29:19,2018-05-22 21:22:59,0 days 00:06:20.000000000,0,1,6.333333333333333,21.29
