,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,3,3,2018-07-28 14:18:19,2018-07-28 14:23:41,0 days 00:05:22.000000000,0,0,5.366666666666666,14.18
1,3,3,2018-07-28 14:53:35,2018-07-28 14:53:42,0 days 00:00:07.000000000,0,0,0.11666666666666667,14.53
2,3,3,2018-07-28 16:45:42,2018-07-28 16:53:23,0 days 00:07:41.000000000,0,1,7.683333333333334,16.45
3,3,3,2018-07-28 18:33:42,2018-07-28 18:39:46,0 days 00:06:04.000000000,0,1,6.066666666666666,18.33
4,13,14,2018-07-28 15:00:49,2018-07-28 15:08:00,0 days 00:07:11.000000000,0,1,7.183333333333334,15.0
5,17,17,2018-07-28 09:53:04,2018-07-28 09:53:49,0 days 00:00:45.000000000,0,0,0.75,9.53
6,17,17,2018-07-28 10:37:42,2018-07-28 10:39:30,0 days 00:01:48.000000000,0,0,1.8,10.37
8,17,17,2018-07-28 12:08:04,2018-07-28 12:08:58,0 days 00:00:54.000000000,0,0,0.9,12.08
9,17,17,2018-07-28 12:52:59,2018-07-28 12:55:01,0 days 00:02:02.000000000,0,0,2.033333333333333,12.52
10,17,17,2018-07-28 13:38:00,2018-07-28 13:38:53,0 days 00:00:53.000000000,0,0,0.8833333333333333,13.38
11,17,17,2018-07-28 16:38:19,2018-07-28 16:38:21,0 days 00:00:02.000000000,0,0,0.03333333333333333,16.38
12,17,17,2018-07-28 17:22:54,2018-07-28 17:23:21,0 days 00:00:27.000000000,0,0,0.45,17.22
14,17,17,2018-07-28 18:53:11,2018-07-28 18:55:09,0 days 00:01:58.000000000,0,0,1.9666666666666666,18.53
15,17,17,2018-07-28 19:37:46,2018-07-28 19:39:13,0 days 00:01:27.000000000,0,0,1.45,19.37
