,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,20,20,2018-05-11 08:13:27,2018-05-11 08:16:31,0 days 00:03:04.000000000,0,0,3.066666666666667,8.13
2,20,20,2018-05-11 08:42:09,2018-05-11 08:46:34,0 days 00:04:25.000000000,0,0,4.416666666666667,8.42
3,20,20,2018-05-11 09:12:00,2018-05-11 09:16:08,0 days 00:04:08.000000000,0,0,4.133333333333334,9.12
4,20,20,2018-05-11 09:38:07,2018-05-11 09:47:01,0 days 00:08:54.000000000,0,1,8.9,9.38
6,20,20,2018-05-11 10:10:00,2018-05-11 10:16:41,0 days 00:06:41.000000000,0,1,6.683333333333334,10.1
7,20,9,2018-05-11 10:29:40,2018-05-11 10:31:41,0 days 00:02:01.000000000,0,0,2.0166666666666666,10.29
8,20,20,2018-05-11 10:42:12,2018-05-11 10:45:34,0 days 00:03:22.000000000,0,0,3.3666666666666667,10.42
11,20,9,2018-05-11 11:28:46,2018-05-11 11:32:01,0 days 00:03:15.000000000,0,0,3.25,11.28
12,20,20,2018-05-11 11:40:22,2018-05-11 11:46:36,0 days 00:06:14.000000000,0,1,6.233333333333333,11.4
13,20,9,2018-05-11 11:56:00,2018-05-11 12:01:34,0 days 00:05:34.000000000,0,0,5.566666666666666,11.56
14,20,20,2018-05-11 12:10:04,2018-05-11 12:16:58,0 days 00:06:54.000000000,0,1,6.9,12.1
15,20,9,2018-05-11 12:26:00,2018-05-11 12:31:05,0 days 00:05:05.000000000,0,0,5.083333333333333,12.26
16,20,20,2018-05-11 12:40:20,2018-05-11 12:46:30,0 days 00:06:10.000000000,0,1,6.166666666666667,12.4
17,20,20,2018-05-11 13:07:46,2018-05-11 13:15:23,0 days 00:07:37.000000000,0,1,7.616666666666666,13.07
18,20,20,2018-05-11 13:40:17,2018-05-11 13:46:17,0 days 00:06:00.000000000,0,0,6.0,13.4
19,20,20,2018-05-11 14:07:18,2018-05-11 14:15:50,0 days 00:08:32.000000000,0,1,8.533333333333333,14.07
20,20,20,2018-05-11 14:40:25,2018-05-11 14:45:32,0 days 00:05:07.000000000,0,0,5.116666666666666,14.4
21,20,20,2018-05-11 15:10:45,2018-05-11 15:16:48,0 days 00:06:03.000000000,0,1,6.05,15.1
22,20,20,2018-05-11 15:40:00,2018-05-11 15:46:59,0 days 00:06:59.000000000,0,1,6.983333333333333,15.4
23,20,9,2018-05-11 16:07:48,2018-05-11 16:15:47,0 days 00:07:59.000000000,0,1,7.983333333333333,16.07
24,20,20,2018-05-11 16:09:01,2018-05-11 16:15:47,0 days 00:06:46.000000000,0,1,6.766666666666667,16.09
26,20,20,2018-05-11 16:39:51,2018-05-11 16:47:56,0 days 00:08:05.000000000,0,1,8.083333333333334,16.39
30,20,20,2018-05-11 17:40:00,2018-05-11 17:47:37,0 days 00:07:37.000000000,0,1,7.616666666666666,17.4
31,20,9,2018-05-11 17:58:35,2018-05-11 18:01:21,0 days 00:02:46.000000000,0,0,2.7666666666666666,17.58
33,20,9,2018-05-11 18:28:23,2018-05-11 18:31:27,0 days 00:03:04.000000000,0,0,3.066666666666667,18.28
34,20,20,2018-05-11 18:40:00,2018-05-11 18:46:31,0 days 00:06:31.000000000,0,1,6.516666666666667,18.4
35,20,9,2018-05-11 18:59:04,2018-05-11 19:02:42,0 days 00:03:38.000000000,0,0,3.6333333333333333,18.59
36,20,20,2018-05-11 19:10:00,2018-05-11 19:18:32,0 days 00:08:32.000000000,0,1,8.533333333333333,19.1
37,20,9,2018-05-11 19:27:42,2018-05-11 19:32:22,0 days 00:04:40.000000000,0,0,4.666666666666667,19.27
38,20,20,2018-05-11 19:42:25,2018-05-11 19:46:05,0 days 00:03:40.000000000,0,0,3.6666666666666665,19.42
39,20,9,2018-05-11 20:08:25,2018-05-11 20:17:20,0 days 00:08:55.000000000,0,1,8.916666666666666,20.08
40,20,20,2018-05-11 20:11:05,2018-05-11 20:17:20,0 days 00:06:15.000000000,0,1,6.25,20.11
42,20,20,2018-05-11 20:40:00,2018-05-11 20:46:49,0 days 00:06:49.000000000,0,1,6.816666666666666,20.4
43,20,9,2018-05-11 21:00:18,2018-05-11 21:01:23,0 days 00:01:05.000000000,0,0,1.0833333333333333,21.0
44,20,20,2018-05-11 21:08:58,2018-05-11 21:16:45,0 days 00:07:47.000000000,0,1,7.783333333333333,21.08
45,20,9,2018-05-11 21:25:40,2018-05-11 21:31:46,0 days 00:06:06.000000000,0,1,6.1,21.25
46,20,20,2018-05-11 21:38:29,2018-05-11 21:46:00,0 days 00:07:31.000000000,0,1,7.516666666666667,21.38
47,20,9,2018-05-11 21:56:51,2018-05-11 22:00:54,0 days 00:04:03.000000000,0,0,4.05,21.56
48,20,20,2018-05-11 22:08:30,2018-05-11 22:15:30,0 days 00:07:00.000000000,0,1,7.0,22.08
49,20,9,2018-05-11 22:26:26,2018-05-11 22:31:25,0 days 00:04:59.000000000,0,0,4.983333333333333,22.26
50,8,8,2018-05-11 09:44:55,2018-05-11 09:47:01,0 days 00:02:06.000000000,0,0,2.1,9.44
52,8,8,2018-05-11 10:12:21,2018-05-11 10:16:41,0 days 00:04:20.000000000,0,0,4.333333333333333,10.12
53,8,8,2018-05-11 10:26:26,2018-05-11 10:31:41,0 days 00:05:15.000000000,0,0,5.25,10.26
54,8,8,2018-05-11 10:42:44,2018-05-11 10:45:34,0 days 00:02:50.000000000,0,0,2.8333333333333335,10.42
56,8,8,2018-05-11 11:13:14,2018-05-11 11:17:42,0 days 00:04:28.000000000,0,0,4.466666666666667,11.13
57,8,8,2018-05-11 11:26:32,2018-05-11 11:32:01,0 days 00:05:29.000000000,0,0,5.483333333333333,11.26
58,8,8,2018-05-11 11:41:00,2018-05-11 11:46:36,0 days 00:05:36.000000000,0,0,5.6,11.41
59,8,8,2018-05-11 11:58:10,2018-05-11 12:01:34,0 days 00:03:24.000000000,0,0,3.4,11.58
60,8,8,2018-05-11 12:11:53,2018-05-11 12:16:58,0 days 00:05:05.000000000,0,0,5.083333333333333,12.11
61,8,8,2018-05-11 12:27:16,2018-05-11 12:31:05,0 days 00:03:49.000000000,0,0,3.816666666666667,12.27
62,8,8,2018-05-11 12:42:39,2018-05-11 12:46:30,0 days 00:03:51.000000000,0,0,3.85,12.42
63,8,8,2018-05-11 16:12:51,2018-05-11 16:15:47,0 days 00:02:56.000000000,0,0,2.933333333333333,16.12
64,8,8,2018-05-11 16:28:16,2018-05-11 16:31:14,0 days 00:02:58.000000000,0,0,2.966666666666667,16.28
65,8,8,2018-05-11 16:40:47,2018-05-11 16:47:56,0 days 00:07:09.000000000,0,1,7.15,16.4
66,8,8,2018-05-11 16:58:38,2018-05-11 17:00:53,0 days 00:02:15.000000000,0,0,2.25,16.58
68,8,8,2018-05-11 17:28:14,2018-05-11 17:31:49,0 days 00:03:35.000000000,0,0,3.5833333333333335,17.28
69,8,8,2018-05-11 17:41:28,2018-05-11 17:47:37,0 days 00:06:09.000000000,0,1,6.15,17.41
70,8,8,2018-05-11 17:57:16,2018-05-11 18:01:21,0 days 00:04:05.000000000,0,0,4.083333333333333,17.57
72,8,8,2018-05-11 18:27:37,2018-05-11 18:31:27,0 days 00:03:50.000000000,0,0,3.8333333333333335,18.27
73,8,8,2018-05-11 18:40:53,2018-05-11 18:46:31,0 days 00:05:38.000000000,0,0,5.633333333333334,18.4
74,8,8,2018-05-11 18:57:55,2018-05-11 19:02:42,0 days 00:04:47.000000000,0,0,4.783333333333333,18.57
75,8,8,2018-05-11 19:11:35,2018-05-11 19:18:32,0 days 00:06:57.000000000,0,1,6.95,19.11
76,8,8,2018-05-11 19:26:40,2018-05-11 19:32:22,0 days 00:05:42.000000000,0,0,5.7,19.26
77,8,8,2018-05-11 19:42:03,2018-05-11 19:46:05,0 days 00:04:02.000000000,0,0,4.033333333333333,19.42
78,8,8,2018-05-11 19:56:00,2018-05-11 20:01:27,0 days 00:05:27.000000000,0,0,5.45,19.56
79,8,8,2018-05-11 20:13:37,2018-05-11 20:17:20,0 days 00:03:43.000000000,0,0,3.716666666666667,20.13
80,8,8,2018-05-11 20:26:29,2018-05-11 20:31:53,0 days 00:05:24.000000000,0,0,5.4,20.26
81,8,8,2018-05-11 20:43:33,2018-05-11 20:46:49,0 days 00:03:16.000000000,0,0,3.2666666666666666,20.43
82,8,8,2018-05-11 20:56:00,2018-05-11 21:01:23,0 days 00:05:23.000000000,0,0,5.383333333333334,20.56
83,8,8,2018-05-11 21:11:22,2018-05-11 21:16:45,0 days 00:05:23.000000000,0,0,5.383333333333334,21.11
84,8,8,2018-05-11 21:25:55,2018-05-11 21:31:46,0 days 00:05:51.000000000,0,0,5.85,21.25
85,8,8,2018-05-11 21:41:43,2018-05-11 21:46:00,0 days 00:04:17.000000000,0,0,4.283333333333333,21.41
86,8,8,2018-05-11 21:56:11,2018-05-11 22:00:54,0 days 00:04:43.000000000,0,0,4.716666666666667,21.56
87,8,8,2018-05-11 22:13:16,2018-05-11 22:15:30,0 days 00:02:14.000000000,0,0,2.2333333333333334,22.13
88,8,8,2018-05-11 22:26:00,2018-05-11 22:31:25,0 days 00:05:25.000000000,0,0,5.416666666666667,22.26
