,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-05-10 07:36:38,2018-05-10 07:28:28,0 days 00:08:10.000000000,0,1,8.166666666666666,7.36
1,13,13,2018-05-10 07:52:17,2018-05-10 07:44:57,0 days 00:07:20.000000000,0,1,7.333333333333333,7.52
2,13,14,2018-05-10 08:06:14,2018-05-10 08:00:55,0 days 00:05:19.000000000,0,0,5.316666666666666,8.06
3,13,13,2018-05-10 08:22:05,2018-05-10 08:16:48,0 days 00:05:17.000000000,0,0,5.283333333333333,8.22
4,13,14,2018-05-10 08:40:54,2018-05-10 08:32:15,0 days 00:08:39.000000000,0,1,8.65,8.4
5,13,13,2018-05-10 08:51:15,2018-05-10 08:48:06,0 days 00:03:09.000000000,0,0,3.15,8.51
7,13,13,2018-05-10 09:22:01,2018-05-10 09:17:19,0 days 00:04:42.000000000,0,0,4.7,9.22
10,13,14,2018-05-10 09:52:39,2018-05-10 09:46:39,0 days 00:06:00.000000000,0,0,6.0,9.52
12,3,3,2018-05-10 10:07:26,2018-05-10 10:01:13,0 days 00:06:13.000000000,0,1,6.216666666666667,10.07
14,17,17,2018-05-10 10:07:00,2018-05-10 10:01:13,0 days 00:05:47.000000000,0,0,5.783333333333333,10.07
15,3,3,2018-05-10 10:38:23,2018-05-10 10:32:09,0 days 00:06:14.000000000,0,1,6.233333333333333,10.38
16,13,13,2018-05-10 10:38:36,2018-05-10 10:32:09,0 days 00:06:27.000000000,0,1,6.45,10.38
17,17,17,2018-05-10 10:38:50,2018-05-10 10:32:09,0 days 00:06:41.000000000,0,1,6.683333333333334,10.38
19,13,14,2018-05-10 10:53:13,2018-05-10 10:45:39,0 days 00:07:34.000000000,0,1,7.566666666666666,10.53
20,17,17,2018-05-10 10:52:00,2018-05-10 10:45:39,0 days 00:06:21.000000000,0,1,6.35,10.52
22,13,13,2018-05-10 11:06:28,2018-05-10 10:59:26,0 days 00:07:02.000000000,0,1,7.033333333333333,11.06
24,3,3,2018-05-10 11:39:54,2018-05-10 11:36:04,0 days 00:03:50.000000000,0,0,3.8333333333333335,11.39
26,17,17,2018-05-10 11:37:53,2018-05-10 11:36:04,0 days 00:01:49.000000000,0,0,1.8166666666666667,11.37
27,3,3,2018-05-10 11:51:32,2018-05-10 11:48:35,0 days 00:02:57.000000000,0,0,2.95,11.51
28,13,13,2018-05-10 11:52:35,2018-05-10 11:48:35,0 days 00:04:00.000000000,0,0,4.0,11.52
29,3,3,2018-05-10 12:05:42,2018-05-10 12:02:00,0 days 00:03:42.000000000,0,0,3.7,12.05
30,13,14,2018-05-10 12:07:42,2018-05-10 12:02:00,0 days 00:05:42.000000000,0,0,5.7,12.07
32,3,3,2018-05-10 12:22:23,2018-05-10 12:18:00,0 days 00:04:23.000000000,0,0,4.383333333333334,12.22
33,13,13,2018-05-10 12:23:21,2018-05-10 12:18:00,0 days 00:05:21.000000000,0,0,5.35,12.23
34,17,17,2018-05-10 12:22:24,2018-05-10 12:18:00,0 days 00:04:24.000000000,0,0,4.4,12.22
35,13,14,2018-05-10 12:35:00,2018-05-10 12:30:55,0 days 00:04:05.000000000,0,0,4.083333333333333,12.35
37,13,13,2018-05-10 12:51:33,2018-05-10 12:46:42,0 days 00:04:51.000000000,0,0,4.85,12.51
38,17,17,2018-05-10 12:52:48,2018-05-10 12:46:42,0 days 00:06:06.000000000,0,1,6.1,12.52
40,13,13,2018-05-10 13:22:44,2018-05-10 13:18:01,0 days 00:04:43.000000000,0,0,4.716666666666667,13.22
42,13,14,2018-05-10 13:47:59,2018-05-10 13:43:53,0 days 00:04:06.000000000,0,0,4.1,13.47
44,13,14,2018-05-10 14:22:33,2018-05-10 14:15:12,0 days 00:07:21.000000000,0,1,7.35,14.22
46,13,14,2018-05-10 14:53:16,2018-05-10 14:47:41,0 days 00:05:35.000000000,0,0,5.583333333333333,14.53
47,13,14,2018-05-10 15:06:34,2018-05-10 15:02:11,0 days 00:04:23.000000000,0,0,4.383333333333334,15.06
48,13,13,2018-05-10 15:23:30,2018-05-10 15:16:46,0 days 00:06:44.000000000,0,1,6.733333333333333,15.23
49,13,14,2018-05-10 15:35:12,2018-05-10 15:32:00,0 days 00:03:12.000000000,0,0,3.2,15.35
50,13,13,2018-05-10 15:53:27,2018-05-10 15:45:59,0 days 00:07:28.000000000,0,1,7.466666666666667,15.53
52,13,14,2018-05-10 16:05:58,2018-05-10 15:59:18,0 days 00:06:40.000000000,0,1,6.666666666666667,16.05
53,17,17,2018-05-10 16:07:00,2018-05-10 15:59:18,0 days 00:07:42.000000000,0,1,7.7,16.07
55,13,13,2018-05-10 16:22:54,2018-05-10 16:17:33,0 days 00:05:21.000000000,0,0,5.35,16.22
57,3,3,2018-05-10 16:38:11,2018-05-10 16:30:58,0 days 00:07:13.000000000,0,1,7.216666666666667,16.38
58,13,14,2018-05-10 16:37:35,2018-05-10 16:30:58,0 days 00:06:37.000000000,0,1,6.616666666666666,16.37
59,17,17,2018-05-10 16:37:18,2018-05-10 16:30:58,0 days 00:06:20.000000000,0,1,6.333333333333333,16.37
60,3,3,2018-05-10 16:52:44,2018-05-10 16:47:48,0 days 00:04:56.000000000,0,0,4.933333333333334,16.52
62,17,17,2018-05-10 16:52:00,2018-05-10 16:47:48,0 days 00:04:12.000000000,0,0,4.2,16.52
63,3,3,2018-05-10 17:08:33,2018-05-10 17:03:37,0 days 00:04:56.000000000,0,0,4.933333333333334,17.08
64,13,13,2018-05-10 17:06:29,2018-05-10 17:03:37,0 days 00:02:52.000000000,0,0,2.8666666666666667,17.06
66,3,3,2018-05-10 17:21:29,2018-05-10 17:19:26,0 days 00:02:03.000000000,0,0,2.05,17.21
67,13,14,2018-05-10 17:24:31,2018-05-10 17:19:26,0 days 00:05:05.000000000,0,0,5.083333333333333,17.24
68,17,17,2018-05-10 17:22:38,2018-05-10 17:19:26,0 days 00:03:12.000000000,0,0,3.2,17.22
69,3,3,2018-05-10 17:39:35,2018-05-10 17:32:47,0 days 00:06:48.000000000,0,1,6.8,17.39
70,13,13,2018-05-10 17:38:12,2018-05-10 17:32:47,0 days 00:05:25.000000000,0,0,5.416666666666667,17.38
71,17,17,2018-05-10 17:37:00,2018-05-10 17:32:47,0 days 00:04:13.000000000,0,0,4.216666666666667,17.37
72,3,3,2018-05-10 17:51:30,2018-05-10 17:47:55,0 days 00:03:35.000000000,0,0,3.5833333333333335,17.51
73,13,14,2018-05-10 17:54:44,2018-05-10 17:47:55,0 days 00:06:49.000000000,0,1,6.816666666666666,17.54
75,3,3,2018-05-10 18:10:14,2018-05-10 18:01:38,0 days 00:08:36.000000000,0,1,8.6,18.1
76,13,13,2018-05-10 18:08:11,2018-05-10 18:01:38,0 days 00:06:33.000000000,0,1,6.55,18.08
77,17,17,2018-05-10 18:07:48,2018-05-10 18:01:38,0 days 00:06:10.000000000,0,1,6.166666666666667,18.07
78,3,3,2018-05-10 18:23:05,2018-05-10 18:17:05,0 days 00:06:00.000000000,0,0,6.0,18.23
79,13,14,2018-05-10 18:23:13,2018-05-10 18:17:05,0 days 00:06:08.000000000,0,1,6.133333333333334,18.23
80,13,13,2018-05-10 18:38:02,2018-05-10 18:35:24,0 days 00:02:38.000000000,0,0,2.6333333333333333,18.38
83,17,17,2018-05-10 18:52:39,2018-05-10 18:46:18,0 days 00:06:21.000000000,0,1,6.35,18.52
84,13,13,2018-05-10 19:08:14,2018-05-10 19:04:36,0 days 00:03:38.000000000,0,0,3.6333333333333333,19.08
85,17,17,2018-05-10 19:08:00,2018-05-10 19:04:36,0 days 00:03:24.000000000,0,0,3.4,19.08
89,17,17,2018-05-10 19:37:35,2018-05-10 19:31:26,0 days 00:06:09.000000000,0,1,6.15,19.37
90,13,13,2018-05-10 19:54:30,2018-05-10 19:48:10,0 days 00:06:20.000000000,0,1,6.333333333333333,19.54
91,17,17,2018-05-10 19:52:00,2018-05-10 19:48:10,0 days 00:03:50.000000000,0,0,3.8333333333333335,19.52
92,13,14,2018-05-10 20:05:00,2018-05-10 20:03:13,0 days 00:01:47.000000000,0,0,1.7833333333333334,20.05
94,13,13,2018-05-10 20:23:52,2018-05-10 20:16:06,0 days 00:07:46.000000000,0,1,7.766666666666667,20.23
95,17,17,2018-05-10 20:22:34,2018-05-10 20:16:06,0 days 00:06:28.000000000,0,1,6.466666666666667,20.22
96,13,14,2018-05-10 20:38:41,2018-05-10 20:32:21,0 days 00:06:20.000000000,0,1,6.333333333333333,20.38
97,17,17,2018-05-10 20:38:50,2018-05-10 20:32:21,0 days 00:06:29.000000000,0,1,6.483333333333333,20.38
98,13,13,2018-05-10 20:54:15,2018-05-10 20:47:18,0 days 00:06:57.000000000,0,1,6.95,20.54
100,13,14,2018-05-10 21:05:00,2018-05-10 21:02:01,0 days 00:02:59.000000000,0,0,2.9833333333333334,21.05
101,17,17,2018-05-10 21:07:37,2018-05-10 21:02:01,0 days 00:05:36.000000000,0,0,5.6,21.07
103,13,13,2018-05-10 21:21:48,2018-05-10 21:15:20,0 days 00:06:28.000000000,0,1,6.466666666666667,21.21
104,17,17,2018-05-10 21:23:52,2018-05-10 21:15:20,0 days 00:08:32.000000000,0,1,8.533333333333333,21.23
105,3,3,2018-05-10 21:36:36,2018-05-10 21:29:58,0 days 00:06:38.000000000,0,1,6.633333333333334,21.36
106,13,14,2018-05-10 21:35:18,2018-05-10 21:29:58,0 days 00:05:20.000000000,0,0,5.333333333333333,21.35
108,3,3,2018-05-10 21:46:35,2018-05-10 21:45:24,0 days 00:01:11.000000000,0,0,1.1833333333333333,21.46
