,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-05-08 07:33:17,2018-05-08 07:28:00,0 days 00:05:17.000000000,0,0,5.283333333333333,7.33
1,13,13,2018-05-08 07:51:58,2018-05-08 07:46:18,0 days 00:05:40.000000000,0,0,5.666666666666667,7.51
2,13,14,2018-05-08 08:03:52,2018-05-08 08:00:06,0 days 00:03:46.000000000,0,0,3.7666666666666666,8.03
3,13,13,2018-05-08 08:20:34,2018-05-08 08:16:40,0 days 00:03:54.000000000,0,0,3.9,8.2
4,13,14,2018-05-08 08:36:05,2018-05-08 08:31:49,0 days 00:04:16.000000000,0,0,4.266666666666667,8.36
5,13,13,2018-05-08 08:51:09,2018-05-08 08:46:39,0 days 00:04:30.000000000,0,0,4.5,8.51
7,13,13,2018-05-08 09:21:56,2018-05-08 09:19:34,0 days 00:02:22.000000000,0,0,2.3666666666666667,9.21
10,13,13,2018-05-08 09:51:30,2018-05-08 09:45:56,0 days 00:05:34.000000000,0,0,5.566666666666666,9.51
12,3,3,2018-05-08 10:05:23,2018-05-08 10:02:41,0 days 00:02:42.000000000,0,0,2.7,10.05
14,17,17,2018-05-08 10:07:38,2018-05-08 10:02:41,0 days 00:04:57.000000000,0,0,4.95,10.07
15,3,3,2018-05-08 10:37:06,2018-05-08 10:32:23,0 days 00:04:43.000000000,0,0,4.716666666666667,10.37
16,13,13,2018-05-08 10:36:15,2018-05-08 10:32:23,0 days 00:03:52.000000000,0,0,3.8666666666666667,10.36
18,3,3,2018-05-08 10:50:55,2018-05-08 10:46:39,0 days 00:04:16.000000000,0,0,4.266666666666667,10.5
19,13,14,2018-05-08 10:51:00,2018-05-08 10:46:39,0 days 00:04:21.000000000,0,0,4.35,10.51
20,17,17,2018-05-08 10:52:00,2018-05-08 10:46:39,0 days 00:05:21.000000000,0,0,5.35,10.52
21,3,3,2018-05-08 11:08:28,2018-05-08 11:00:50,0 days 00:07:38.000000000,0,1,7.633333333333334,11.08
22,13,13,2018-05-08 11:06:26,2018-05-08 11:00:50,0 days 00:05:36.000000000,0,0,5.6,11.06
24,3,3,2018-05-08 11:36:26,2018-05-08 11:30:27,0 days 00:05:59.000000000,0,0,5.983333333333333,11.36
26,3,3,2018-05-08 11:51:28,2018-05-08 11:47:40,0 days 00:03:48.000000000,0,0,3.8,11.51
27,13,13,2018-05-08 11:52:33,2018-05-08 11:47:40,0 days 00:04:53.000000000,0,0,4.883333333333334,11.52
29,3,3,2018-05-08 12:08:57,2018-05-08 12:02:48,0 days 00:06:09.000000000,0,1,6.15,12.08
30,13,14,2018-05-08 12:04:26,2018-05-08 12:02:48,0 days 00:01:38.000000000,0,0,1.6333333333333333,12.04
31,17,17,2018-05-08 12:08:41,2018-05-08 12:02:48,0 days 00:05:53.000000000,0,0,5.883333333333334,12.08
32,3,3,2018-05-08 12:23:33,2018-05-08 12:17:02,0 days 00:06:31.000000000,0,1,6.516666666666667,12.23
33,13,13,2018-05-08 12:23:46,2018-05-08 12:17:02,0 days 00:06:44.000000000,0,1,6.733333333333333,12.23
34,17,17,2018-05-08 12:22:51,2018-05-08 12:17:02,0 days 00:05:49.000000000,0,0,5.816666666666666,12.22
37,13,13,2018-05-08 12:53:40,2018-05-08 12:50:37,0 days 00:03:03.000000000,0,0,3.05,12.53
38,17,17,2018-05-08 12:53:45,2018-05-08 12:50:37,0 days 00:03:08.000000000,0,0,3.1333333333333333,12.53
39,13,14,2018-05-08 13:06:00,2018-05-08 13:00:17,0 days 00:05:43.000000000,0,0,5.716666666666667,13.06
40,13,13,2018-05-08 13:23:13,2018-05-08 13:17:46,0 days 00:05:27.000000000,0,0,5.45,13.23
41,13,14,2018-05-08 13:35:00,2018-05-08 13:30:43,0 days 00:04:17.000000000,0,0,4.283333333333333,13.35
42,13,13,2018-05-08 13:51:55,2018-05-08 13:46:33,0 days 00:05:22.000000000,0,0,5.366666666666666,13.51
43,13,14,2018-05-08 14:07:20,2018-05-08 14:00:44,0 days 00:06:36.000000000,0,1,6.6,14.07
44,13,13,2018-05-08 14:27:31,2018-05-08 14:20:00,0 days 00:07:31.000000000,0,1,7.516666666666667,14.27
46,13,13,2018-05-08 14:53:43,2018-05-08 14:47:36,0 days 00:06:07.000000000,0,1,6.116666666666666,14.53
48,13,13,2018-05-08 15:23:16,2018-05-08 15:15:29,0 days 00:07:47.000000000,0,1,7.783333333333333,15.23
