,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
3,20,20,2018-07-30 09:08:19,2018-07-30 09:16:30,0 days 00:08:11.000000000,0,1,8.183333333333334,9.08
6,20,20,2018-07-30 10:12:05,2018-07-30 10:17:00,0 days 00:04:55.000000000,0,0,4.916666666666667,10.12
7,20,9,2018-07-30 10:30:08,2018-07-30 10:33:12,0 days 00:03:04.000000000,0,0,3.066666666666667,10.3
8,20,20,2018-07-30 10:41:23,2018-07-30 10:46:40,0 days 00:05:17.000000000,0,0,5.283333333333333,10.41
10,20,20,2018-07-30 11:13:22,2018-07-30 11:17:53,0 days 00:04:31.000000000,0,0,4.516666666666667,11.13
11,20,9,2018-07-30 11:30:03,2018-07-30 11:32:17,0 days 00:02:14.000000000,0,0,2.2333333333333334,11.3
12,20,20,2018-07-30 11:40:00,2018-07-30 11:46:59,0 days 00:06:59.000000000,0,1,6.983333333333333,11.4
14,20,20,2018-07-30 12:08:57,2018-07-30 12:18:13,0 days 00:09:16.000000000,0,1,9.266666666666667,12.08
15,20,9,2018-07-30 12:31:06,2018-07-30 12:31:41,0 days 00:00:35.000000000,0,0,0.5833333333333334,12.31
16,20,20,2018-07-30 12:40:00,2018-07-30 12:46:43,0 days 00:06:43.000000000,0,1,6.716666666666667,12.4
17,20,20,2018-07-30 13:12:36,2018-07-30 13:16:18,0 days 00:03:42.000000000,0,0,3.7,13.12
18,20,20,2018-07-30 13:40:02,2018-07-30 13:47:03,0 days 00:07:01.000000000,0,1,7.016666666666667,13.4
19,20,20,2018-07-30 14:10:00,2018-07-30 14:15:43,0 days 00:05:43.000000000,0,0,5.716666666666667,14.1
20,20,20,2018-07-30 14:37:00,2018-07-30 14:46:16,0 days 00:09:16.000000000,0,1,9.266666666666667,14.37
21,20,20,2018-07-30 15:08:49,2018-07-30 15:18:06,0 days 00:09:17.000000000,0,1,9.283333333333333,15.08
22,20,20,2018-07-30 15:42:05,2018-07-30 15:46:51,0 days 00:04:46.000000000,0,0,4.766666666666667,15.42
23,20,9,2018-07-30 15:57:03,2018-07-30 16:01:54,0 days 00:04:51.000000000,0,0,4.85,15.57
25,20,9,2018-07-30 16:28:25,2018-07-30 16:31:00,0 days 00:02:35.000000000,0,0,2.5833333333333335,16.28
26,20,20,2018-07-30 16:42:12,2018-07-30 16:47:02,0 days 00:04:50.000000000,0,0,4.833333333333333,16.42
27,20,9,2018-07-30 16:58:53,2018-07-30 17:04:22,0 days 00:05:29.000000000,0,0,5.483333333333333,16.58
29,20,9,2018-07-30 17:29:43,2018-07-30 17:32:03,0 days 00:02:20.000000000,0,0,2.3333333333333335,17.29
30,20,20,2018-07-30 17:43:58,2018-07-30 17:47:29,0 days 00:03:31.000000000,0,0,3.5166666666666666,17.43
31,20,9,2018-07-30 17:58:03,2018-07-30 18:01:41,0 days 00:03:38.000000000,0,0,3.6333333333333333,17.58
33,20,9,2018-07-30 18:29:41,2018-07-30 18:34:36,0 days 00:04:55.000000000,0,0,4.916666666666667,18.29
34,20,20,2018-07-30 18:40:47,2018-07-30 18:46:40,0 days 00:05:53.000000000,0,0,5.883333333333334,18.4
35,20,9,2018-07-30 18:58:41,2018-07-30 19:01:53,0 days 00:03:12.000000000,0,0,3.2,18.58
37,20,9,2018-07-30 19:32:22,2018-07-30 19:33:18,0 days 00:00:56.000000000,0,0,0.9333333333333333,19.32
38,20,20,2018-07-30 19:37:27,2018-07-30 19:46:12,0 days 00:08:45.000000000,0,1,8.75,19.37
42,20,9,2018-07-30 20:39:41,2018-07-30 20:49:38,0 days 00:09:57.000000000,0,1,9.95,20.39
43,20,9,2018-07-30 21:12:54,2018-07-30 21:16:05,0 days 00:03:11.000000000,0,0,3.183333333333333,21.12
