,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-09-05 07:29:06,2018-09-05 07:19:40,0 days 00:09:26.000000000,0,1,9.433333333333334,7.29
1,20,20,2018-09-05 07:44:30,2018-09-05 07:37:17,0 days 00:07:13.000000000,0,1,7.216666666666667,7.44
3,20,20,2018-09-05 08:14:05,2018-09-05 08:06:30,0 days 00:07:35.000000000,0,1,7.583333333333333,8.14
5,20,20,2018-09-05 08:44:05,2018-09-05 08:36:38,0 days 00:07:27.000000000,0,1,7.45,8.44
7,20,20,2018-09-05 09:13:54,2018-09-05 09:07:43,0 days 00:06:11.000000000,0,1,6.183333333333334,9.13
10,20,20,2018-09-05 09:44:36,2018-09-05 09:35:11,0 days 00:09:25.000000000,0,1,9.416666666666666,9.44
12,20,9,2018-09-05 10:02:08,2018-09-05 09:54:23,0 days 00:07:45.000000000,0,1,7.75,10.02
13,8,8,2018-09-05 09:59:57,2018-09-05 09:54:23,0 days 00:05:34.000000000,0,0,5.566666666666666,9.59
14,20,20,2018-09-05 10:14:37,2018-09-05 10:08:56,0 days 00:05:41.000000000,0,0,5.683333333333334,10.14
15,8,8,2018-09-05 10:15:22,2018-09-05 10:08:56,0 days 00:06:26.000000000,0,1,6.433333333333334,10.15
16,20,9,2018-09-05 10:31:07,2018-09-05 10:25:00,0 days 00:06:07.000000000,0,1,6.116666666666666,10.31
17,8,8,2018-09-05 10:29:50,2018-09-05 10:25:00,0 days 00:04:50.000000000,0,0,4.833333333333333,10.29
18,20,20,2018-09-05 10:44:49,2018-09-05 10:42:04,0 days 00:02:45.000000000,0,0,2.75,10.44
19,8,8,2018-09-05 10:44:55,2018-09-05 10:42:04,0 days 00:02:51.000000000,0,0,2.85,10.44
21,8,8,2018-09-05 10:59:52,2018-09-05 10:51:54,0 days 00:07:58.000000000,0,1,7.966666666666667,10.59
23,8,8,2018-09-05 11:30:41,2018-09-05 11:21:28,0 days 00:09:13.000000000,0,1,9.216666666666667,11.3
24,20,9,2018-09-05 12:01:57,2018-09-05 11:53:58,0 days 00:07:59.000000000,0,1,7.983333333333333,12.01
25,8,8,2018-09-05 12:01:06,2018-09-05 11:53:58,0 days 00:07:08.000000000,0,1,7.133333333333334,12.01
26,20,20,2018-09-05 12:15:30,2018-09-05 12:09:22,0 days 00:06:08.000000000,0,1,6.133333333333334,12.15
27,8,8,2018-09-05 12:14:16,2018-09-05 12:09:22,0 days 00:04:54.000000000,0,0,4.9,12.14
28,20,9,2018-09-05 12:31:45,2018-09-05 12:26:26,0 days 00:05:19.000000000,0,0,5.316666666666666,12.31
29,8,8,2018-09-05 12:30:31,2018-09-05 12:26:26,0 days 00:04:05.000000000,0,0,4.083333333333333,12.3
30,20,20,2018-09-05 12:46:43,2018-09-05 12:38:56,0 days 00:07:47.000000000,0,1,7.783333333333333,12.46
31,8,8,2018-09-05 12:45:30,2018-09-05 12:38:56,0 days 00:06:34.000000000,0,1,6.566666666666666,12.45
33,20,20,2018-09-05 13:14:38,2018-09-05 13:08:30,0 days 00:06:08.000000000,0,1,6.133333333333334,13.14
35,20,20,2018-09-05 13:44:14,2018-09-05 13:40:12,0 days 00:04:02.000000000,0,0,4.033333333333333,13.44
37,20,20,2018-09-05 14:14:27,2018-09-05 14:08:36,0 days 00:05:51.000000000,0,0,5.85,14.14
39,20,20,2018-09-05 14:45:41,2018-09-05 14:41:27,0 days 00:04:14.000000000,0,0,4.233333333333333,14.45
