,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-08-11 07:27:04,2018-08-11 07:31:34,0 days 00:04:30.000000000,0,0,4.5,7.27
1,20,20,2018-08-11 07:38:23,2018-08-11 07:45:37,0 days 00:07:14.000000000,0,1,7.233333333333333,7.38
2,20,9,2018-08-11 07:56:26,2018-08-11 08:00:56,0 days 00:04:30.000000000,0,0,4.5,7.56
4,20,9,2018-08-11 08:27:56,2018-08-11 08:30:56,0 days 00:03:00.000000000,0,0,3.0,8.27
5,20,20,2018-08-11 08:36:40,2018-08-11 08:46:04,0 days 00:09:24.000000000,0,1,9.4,8.36
6,20,9,2018-08-11 08:56:40,2018-08-11 09:02:23,0 days 00:05:43.000000000,0,0,5.716666666666667,8.56
8,20,9,2018-08-11 09:27:26,2018-08-11 09:32:26,0 days 00:05:00.000000000,0,0,5.0,9.27
10,20,9,2018-08-11 09:58:39,2018-08-11 10:02:04,0 days 00:03:25.000000000,0,0,3.4166666666666665,9.58
12,20,9,2018-08-11 10:31:07,2018-08-11 10:33:30,0 days 00:02:23.000000000,0,0,2.3833333333333333,10.31
13,20,9,2018-08-11 11:00:39,2018-08-11 11:01:00,0 days 00:00:21.000000000,0,0,0.35,11.0
14,20,20,2018-08-11 11:11:25,2018-08-11 11:16:00,0 days 00:04:35.000000000,0,0,4.583333333333333,11.11
15,20,9,2018-08-11 11:28:45,2018-08-11 11:32:06,0 days 00:03:21.000000000,0,0,3.35,11.28
16,20,20,2018-08-11 11:39:20,2018-08-11 11:46:39,0 days 00:07:19.000000000,0,1,7.316666666666666,11.39
18,20,20,2018-08-11 12:10:00,2018-08-11 12:17:53,0 days 00:07:53.000000000,0,1,7.883333333333334,12.1
19,20,9,2018-08-11 12:29:29,2018-08-11 12:31:35,0 days 00:02:06.000000000,0,0,2.1,12.29
20,20,20,2018-08-11 12:43:50,2018-08-11 12:48:28,0 days 00:04:38.000000000,0,0,4.633333333333334,12.43
21,20,9,2018-08-11 12:58:28,2018-08-11 13:02:37,0 days 00:04:09.000000000,0,0,4.15,12.58
22,20,20,2018-08-11 13:08:58,2018-08-11 13:17:36,0 days 00:08:38.000000000,0,1,8.633333333333333,13.08
23,20,9,2018-08-11 13:27:23,2018-08-11 13:34:16,0 days 00:06:53.000000000,0,1,6.883333333333334,13.27
24,20,20,2018-08-11 13:38:38,2018-08-11 13:46:00,0 days 00:07:22.000000000,0,1,7.366666666666666,13.38
25,20,9,2018-08-11 13:56:15,2018-08-11 14:01:56,0 days 00:05:41.000000000,0,0,5.683333333333334,13.56
26,20,20,2018-08-11 14:09:19,2018-08-11 14:17:19,0 days 00:08:00.000000000,0,1,8.0,14.09
27,20,9,2018-08-11 14:28:08,2018-08-11 14:31:58,0 days 00:03:50.000000000,0,0,3.8333333333333335,14.28
28,20,20,2018-08-11 14:38:24,2018-08-11 14:46:09,0 days 00:07:45.000000000,0,1,7.75,14.38
29,20,9,2018-08-11 14:55:32,2018-08-11 15:01:59,0 days 00:06:27.000000000,0,1,6.45,14.55
31,20,9,2018-08-11 15:26:00,2018-08-11 15:32:05,0 days 00:06:05.000000000,0,1,6.083333333333333,15.26
33,20,9,2018-08-11 15:55:18,2018-08-11 16:01:48,0 days 00:06:30.000000000,0,1,6.5,15.55
35,20,9,2018-08-11 16:27:00,2018-08-11 16:32:02,0 days 00:05:02.000000000,0,0,5.033333333333333,16.27
37,20,9,2018-08-11 16:56:59,2018-08-11 17:02:03,0 days 00:05:04.000000000,0,0,5.066666666666666,16.56
38,20,20,2018-08-11 17:11:12,2018-08-11 17:18:41,0 days 00:07:29.000000000,0,1,7.483333333333333,17.11
41,20,9,2018-08-11 17:57:06,2018-08-11 18:01:16,0 days 00:04:10.000000000,0,0,4.166666666666667,17.57
42,20,9,2018-08-11 18:27:21,2018-08-11 18:31:26,0 days 00:04:05.000000000,0,0,4.083333333333333,18.27
43,20,20,2018-08-11 18:40:53,2018-08-11 18:48:08,0 days 00:07:15.000000000,0,1,7.25,18.4
44,20,9,2018-08-11 18:57:43,2018-08-11 19:02:54,0 days 00:05:11.000000000,0,0,5.183333333333334,18.57
46,20,9,2018-08-11 19:27:38,2018-08-11 19:34:18,0 days 00:06:40.000000000,0,1,6.666666666666667,19.27
47,20,20,2018-08-11 19:40:25,2018-08-11 19:49:44,0 days 00:09:19.000000000,0,1,9.316666666666666,19.4
50,20,9,2018-08-11 20:27:42,2018-08-11 20:37:05,0 days 00:09:23.000000000,0,1,9.383333333333333,20.27
51,20,20,2018-08-11 20:42:26,2018-08-11 20:46:16,0 days 00:03:50.000000000,0,0,3.8333333333333335,20.42
52,20,9,2018-08-11 20:59:43,2018-08-11 21:02:30,0 days 00:02:47.000000000,0,0,2.783333333333333,20.59
54,20,9,2018-08-11 21:30:32,2018-08-11 21:33:05,0 days 00:02:33.000000000,0,0,2.55,21.3
55,20,20,2018-08-11 21:40:14,2018-08-11 21:47:14,0 days 00:07:00.000000000,0,1,7.0,21.4
56,20,9,2018-08-11 22:00:07,2018-08-11 22:04:04,0 days 00:03:57.000000000,0,0,3.95,22.0
57,20,20,2018-08-11 22:09:26,2018-08-11 22:16:37,0 days 00:07:11.000000000,0,1,7.183333333333334,22.09
58,20,9,2018-08-11 22:26:25,2018-08-11 22:34:14,0 days 00:07:49.000000000,0,1,7.816666666666666,22.26
60,8,8,2018-08-11 07:31:07,2018-08-11 07:31:34,0 days 00:00:27.000000000,0,0,0.45,7.31
61,8,8,2018-08-11 07:41:04,2018-08-11 07:45:37,0 days 00:04:33.000000000,0,0,4.55,7.41
62,8,8,2018-08-11 07:57:12,2018-08-11 08:00:56,0 days 00:03:44.000000000,0,0,3.7333333333333334,7.57
63,8,8,2018-08-11 08:12:14,2018-08-11 08:15:49,0 days 00:03:35.000000000,0,0,3.5833333333333335,8.12
64,8,8,2018-08-11 08:28:28,2018-08-11 08:30:56,0 days 00:02:28.000000000,0,0,2.466666666666667,8.28
65,8,8,2018-08-11 08:43:22,2018-08-11 08:46:04,0 days 00:02:42.000000000,0,0,2.7,8.43
66,8,8,2018-08-11 08:57:10,2018-08-11 09:02:23,0 days 00:05:13.000000000,0,0,5.216666666666667,8.57
68,8,8,2018-08-11 09:28:57,2018-08-11 09:32:26,0 days 00:03:29.000000000,0,0,3.4833333333333334,9.28
69,8,8,2018-08-11 09:42:35,2018-08-11 09:45:49,0 days 00:03:14.000000000,0,0,3.2333333333333334,9.42
70,8,8,2018-08-11 09:57:10,2018-08-11 10:02:04,0 days 00:04:54.000000000,0,0,4.9,9.57
71,8,8,2018-08-11 10:13:25,2018-08-11 10:16:44,0 days 00:03:19.000000000,0,0,3.316666666666667,10.13
72,8,8,2018-08-11 10:30:05,2018-08-11 10:33:30,0 days 00:03:25.000000000,0,0,3.4166666666666665,10.3
73,8,8,2018-08-11 10:46:19,2018-08-11 10:46:53,0 days 00:00:34.000000000,0,0,0.5666666666666667,10.46
75,8,8,2018-08-11 11:13:25,2018-08-11 11:16:00,0 days 00:02:35.000000000,0,0,2.5833333333333335,11.13
77,8,8,2018-08-11 11:44:15,2018-08-11 11:46:39,0 days 00:02:24.000000000,0,0,2.4,11.44
79,8,8,2018-08-11 12:13:25,2018-08-11 12:17:53,0 days 00:04:28.000000000,0,0,4.466666666666667,12.13
81,8,8,2018-08-11 12:42:56,2018-08-11 12:48:28,0 days 00:05:32.000000000,0,0,5.533333333333333,12.42
82,8,8,2018-08-11 13:01:40,2018-08-11 13:02:37,0 days 00:00:57.000000000,0,0,0.95,13.01
83,8,8,2018-08-11 13:12:29,2018-08-11 13:17:36,0 days 00:05:07.000000000,0,0,5.116666666666666,13.12
84,8,8,2018-08-11 13:30:20,2018-08-11 13:34:16,0 days 00:03:56.000000000,0,0,3.933333333333333,13.3
85,8,8,2018-08-11 13:44:56,2018-08-11 13:46:00,0 days 00:01:04.000000000,0,0,1.0666666666666667,13.44
86,8,8,2018-08-11 13:56:00,2018-08-11 14:01:56,0 days 00:05:56.000000000,0,0,5.933333333333334,13.56
87,8,8,2018-08-11 14:11:26,2018-08-11 14:17:19,0 days 00:05:53.000000000,0,0,5.883333333333334,14.11
88,8,8,2018-08-11 14:28:04,2018-08-11 14:31:58,0 days 00:03:54.000000000,0,0,3.9,14.28
89,8,8,2018-08-11 14:41:48,2018-08-11 14:46:09,0 days 00:04:21.000000000,0,0,4.35,14.41
90,8,8,2018-08-11 14:56:21,2018-08-11 15:01:59,0 days 00:05:38.000000000,0,0,5.633333333333334,14.56
91,8,8,2018-08-11 15:10:55,2018-08-11 15:17:55,0 days 00:07:00.000000000,0,1,7.0,15.1
92,8,8,2018-08-11 15:40:55,2018-08-11 15:48:33,0 days 00:07:38.000000000,0,1,7.633333333333334,15.4
93,8,8,2018-08-11 16:12:10,2018-08-11 16:19:28,0 days 00:07:18.000000000,0,1,7.3,16.12
94,8,8,2018-08-11 16:41:17,2018-08-11 16:47:54,0 days 00:06:37.000000000,0,1,6.616666666666666,16.41
95,8,8,2018-08-11 17:10:49,2018-08-11 17:18:41,0 days 00:07:52.000000000,0,1,7.866666666666666,17.1
96,8,8,2018-08-11 17:40:43,2018-08-11 17:47:25,0 days 00:06:42.000000000,0,1,6.7,17.4
97,8,8,2018-08-11 18:12:18,2018-08-11 18:18:46,0 days 00:06:28.000000000,0,1,6.466666666666667,18.12
98,8,8,2018-08-11 18:42:06,2018-08-11 18:48:08,0 days 00:06:02.000000000,0,1,6.033333333333333,18.42
99,8,8,2018-08-11 19:10:26,2018-08-11 19:18:23,0 days 00:07:57.000000000,0,1,7.95,19.1
100,8,8,2018-08-11 19:40:27,2018-08-11 19:49:44,0 days 00:09:17.000000000,0,1,9.283333333333333,19.4
101,8,8,2018-08-11 20:12:42,2018-08-11 20:17:23,0 days 00:04:41.000000000,0,0,4.683333333333334,20.12
102,8,8,2018-08-11 20:41:06,2018-08-11 20:46:16,0 days 00:05:10.000000000,0,0,5.166666666666667,20.41
103,8,8,2018-08-11 21:10:42,2018-08-11 21:20:07,0 days 00:09:25.000000000,0,1,9.416666666666666,21.1
104,8,8,2018-08-11 21:40:36,2018-08-11 21:47:14,0 days 00:06:38.000000000,0,1,6.633333333333334,21.4
105,8,8,2018-08-11 22:11:35,2018-08-11 22:16:37,0 days 00:05:02.000000000,0,0,5.033333333333333,22.11
