,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-05-16 07:34:41,2018-05-16 07:30:21,0 days 00:04:20.000000000,0,0,4.333333333333333,7.34
1,13,13,2018-05-16 07:51:27,2018-05-16 07:45:22,0 days 00:06:05.000000000,0,1,6.083333333333333,7.51
3,13,13,2018-05-16 08:21:20,2018-05-16 08:18:16,0 days 00:03:04.000000000,0,0,3.066666666666667,8.21
4,13,14,2018-05-16 08:39:37,2018-05-16 08:35:57,0 days 00:03:40.000000000,0,0,3.6666666666666665,8.39
5,13,13,2018-05-16 08:51:40,2018-05-16 08:49:27,0 days 00:02:13.000000000,0,0,2.216666666666667,8.51
6,13,14,2018-05-16 09:11:24,2018-05-16 09:05:31,0 days 00:05:53.000000000,0,0,5.883333333333334,9.11
7,13,13,2018-05-16 09:22:24,2018-05-16 09:20:06,0 days 00:02:18.000000000,0,0,2.3,9.22
10,13,13,2018-05-16 09:53:36,2018-05-16 09:49:15,0 days 00:04:21.000000000,0,0,4.35,9.53
11,3,3,2018-05-16 10:06:36,2018-05-16 10:01:22,0 days 00:05:14.000000000,0,0,5.233333333333333,10.06
13,3,3,2018-05-16 10:36:20,2018-05-16 10:33:21,0 days 00:02:59.000000000,0,0,2.9833333333333334,10.36
14,13,13,2018-05-16 10:36:29,2018-05-16 10:33:21,0 days 00:03:08.000000000,0,0,3.1333333333333333,10.36
15,17,17,2018-05-16 10:38:35,2018-05-16 10:33:21,0 days 00:05:14.000000000,0,0,5.233333333333333,10.38
16,3,3,2018-05-16 10:53:49,2018-05-16 10:47:32,0 days 00:06:17.000000000,0,1,6.283333333333333,10.53
18,17,17,2018-05-16 10:52:00,2018-05-16 10:47:32,0 days 00:04:28.000000000,0,0,4.466666666666667,10.52
19,3,3,2018-05-16 11:08:46,2018-05-16 11:01:28,0 days 00:07:18.000000000,0,1,7.3,11.08
20,13,13,2018-05-16 11:07:57,2018-05-16 11:01:28,0 days 00:06:29.000000000,0,1,6.483333333333333,11.07
22,3,3,2018-05-16 11:36:47,2018-05-16 11:35:59,0 days 00:00:48.000000000,0,0,0.8,11.36
24,17,17,2018-05-16 11:37:00,2018-05-16 11:35:59,0 days 00:01:01.000000000,0,0,1.0166666666666666,11.37
