,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-05-22 07:37:41,2018-05-22 07:45:44,0 days 00:08:03.000000000,0,1,8.05,7.37
1,20,20,2018-05-22 08:08:39,2018-05-22 08:16:41,0 days 00:08:02.000000000,0,1,8.033333333333333,8.08
2,20,20,2018-05-22 08:43:19,2018-05-22 08:46:42,0 days 00:03:23.000000000,0,0,3.3833333333333333,8.43
3,20,20,2018-05-22 09:07:29,2018-05-22 09:16:38,0 days 00:09:09.000000000,0,1,9.15,9.07
4,20,20,2018-05-22 09:43:50,2018-05-22 09:47:17,0 days 00:03:27.000000000,0,0,3.45,9.43
7,20,9,2018-05-22 10:28:11,2018-05-22 10:33:40,0 days 00:05:29.000000000,0,0,5.483333333333333,10.28
8,20,20,2018-05-22 10:38:45,2018-05-22 10:46:41,0 days 00:07:56.000000000,0,1,7.933333333333334,10.38
10,20,20,2018-05-22 11:08:45,2018-05-22 11:17:45,0 days 00:09:00.000000000,0,1,9.0,11.08
11,20,9,2018-05-22 11:27:21,2018-05-22 11:31:00,0 days 00:03:39.000000000,0,0,3.65,11.27
12,20,20,2018-05-22 11:39:41,2018-05-22 11:47:17,0 days 00:07:36.000000000,0,1,7.6,11.39
13,20,9,2018-05-22 11:58:36,2018-05-22 12:00:25,0 days 00:01:49.000000000,0,0,1.8166666666666667,11.58
14,20,20,2018-05-22 12:09:44,2018-05-22 12:16:48,0 days 00:07:04.000000000,0,1,7.066666666666666,12.09
15,20,9,2018-05-22 12:29:02,2018-05-22 12:31:50,0 days 00:02:48.000000000,0,0,2.8,12.29
16,20,20,2018-05-22 12:38:12,2018-05-22 12:46:00,0 days 00:07:48.000000000,0,1,7.8,12.38
17,20,20,2018-05-22 13:11:27,2018-05-22 13:16:06,0 days 00:04:39.000000000,0,0,4.65,13.11
18,20,20,2018-05-22 13:36:02,2018-05-22 13:45:16,0 days 00:09:14.000000000,0,1,9.233333333333333,13.36
19,20,20,2018-05-22 14:11:01,2018-05-22 14:15:40,0 days 00:04:39.000000000,0,0,4.65,14.11
20,20,20,2018-05-22 14:39:31,2018-05-22 14:46:03,0 days 00:06:32.000000000,0,1,6.533333333333333,14.39
21,20,20,2018-05-22 15:10:00,2018-05-22 15:16:51,0 days 00:06:51.000000000,0,1,6.85,15.1
22,20,20,2018-05-22 15:41:01,2018-05-22 15:47:17,0 days 00:06:16.000000000,0,1,6.266666666666667,15.41
23,20,9,2018-05-22 16:00:50,2018-05-22 16:02:40,0 days 00:01:50.000000000,0,0,1.8333333333333333,16.0
24,20,20,2018-05-22 16:09:19,2018-05-22 16:17:42,0 days 00:08:23.000000000,0,1,8.383333333333333,16.09
25,20,9,2018-05-22 16:26:50,2018-05-22 16:32:42,0 days 00:05:52.000000000,0,0,5.866666666666666,16.26
26,20,20,2018-05-22 16:40:00,2018-05-22 16:46:06,0 days 00:06:06.000000000,0,1,6.1,16.4
27,20,9,2018-05-22 16:59:15,2018-05-22 17:01:31,0 days 00:02:16.000000000,0,0,2.2666666666666666,16.59
29,20,9,2018-05-22 17:28:21,2018-05-22 17:31:37,0 days 00:03:16.000000000,0,0,3.2666666666666666,17.28
30,20,20,2018-05-22 17:40:00,2018-05-22 17:47:22,0 days 00:07:22.000000000,0,1,7.366666666666666,17.4
31,20,9,2018-05-22 17:59:30,2018-05-22 18:02:19,0 days 00:02:49.000000000,0,0,2.816666666666667,17.59
33,20,9,2018-05-22 18:29:43,2018-05-22 18:32:24,0 days 00:02:41.000000000,0,0,2.683333333333333,18.29
34,20,20,2018-05-22 18:43:16,2018-05-22 18:46:36,0 days 00:03:20.000000000,0,0,3.3333333333333335,18.43
35,20,9,2018-05-22 19:02:35,2018-05-22 19:02:37,0 days 00:00:02.000000000,0,0,0.03333333333333333,19.02
36,20,20,2018-05-22 19:10:09,2018-05-22 19:17:42,0 days 00:07:33.000000000,0,1,7.55,19.1
37,20,9,2018-05-22 19:31:12,2018-05-22 19:32:23,0 days 00:01:11.000000000,0,0,1.1833333333333333,19.31
38,20,20,2018-05-22 19:40:10,2018-05-22 19:46:34,0 days 00:06:24.000000000,0,1,6.4,19.4
40,20,20,2018-05-22 20:12:52,2018-05-22 20:17:03,0 days 00:04:11.000000000,0,0,4.183333333333334,20.12
41,20,9,2018-05-22 20:30:47,2018-05-22 20:31:44,0 days 00:00:57.000000000,0,0,0.95,20.3
42,20,20,2018-05-22 20:40:22,2018-05-22 20:46:45,0 days 00:06:23.000000000,0,1,6.383333333333334,20.4
43,20,9,2018-05-22 20:57:48,2018-05-22 21:01:19,0 days 00:03:31.000000000,0,0,3.5166666666666666,20.57
44,20,20,2018-05-22 21:10:00,2018-05-22 21:17:08,0 days 00:07:08.000000000,0,1,7.133333333333334,21.1
45,20,9,2018-05-22 21:26:54,2018-05-22 21:31:45,0 days 00:04:51.000000000,0,0,4.85,21.26
46,20,20,2018-05-22 21:37:48,2018-05-22 21:46:20,0 days 00:08:32.000000000,0,1,8.533333333333333,21.37
47,20,9,2018-05-22 21:59:17,2018-05-22 22:01:20,0 days 00:02:03.000000000,0,0,2.05,21.59
49,20,9,2018-05-22 22:26:44,2018-05-22 22:31:15,0 days 00:04:31.000000000,0,0,4.516666666666667,22.26
50,8,8,2018-05-22 09:41:29,2018-05-22 09:47:17,0 days 00:05:48.000000000,0,0,5.8,9.41
52,8,8,2018-05-22 10:12:48,2018-05-22 10:16:09,0 days 00:03:21.000000000,0,0,3.35,10.12
53,8,8,2018-05-22 10:28:37,2018-05-22 10:33:40,0 days 00:05:03.000000000,0,0,5.05,10.28
54,8,8,2018-05-22 10:43:37,2018-05-22 10:46:41,0 days 00:03:04.000000000,0,0,3.066666666666667,10.43
56,8,8,2018-05-22 11:13:13,2018-05-22 11:17:45,0 days 00:04:32.000000000,0,0,4.533333333333333,11.13
57,8,8,2018-05-22 11:26:00,2018-05-22 11:31:00,0 days 00:05:00.000000000,0,0,5.0,11.26
58,8,8,2018-05-22 11:41:37,2018-05-22 11:47:17,0 days 00:05:40.000000000,0,0,5.666666666666667,11.41
59,8,8,2018-05-22 11:58:14,2018-05-22 12:00:25,0 days 00:02:11.000000000,0,0,2.183333333333333,11.58
60,8,8,2018-05-22 12:12:23,2018-05-22 12:16:48,0 days 00:04:25.000000000,0,0,4.416666666666667,12.12
62,8,8,2018-05-22 12:41:30,2018-05-22 12:46:00,0 days 00:04:30.000000000,0,0,4.5,12.41
63,8,8,2018-05-22 16:12:27,2018-05-22 16:17:42,0 days 00:05:15.000000000,0,0,5.25,16.12
64,8,8,2018-05-22 16:25:45,2018-05-22 16:32:42,0 days 00:06:57.000000000,0,1,6.95,16.25
65,8,8,2018-05-22 16:40:45,2018-05-22 16:46:06,0 days 00:05:21.000000000,0,0,5.35,16.4
66,8,8,2018-05-22 16:57:46,2018-05-22 17:01:31,0 days 00:03:45.000000000,0,0,3.75,16.57
68,8,8,2018-05-22 17:29:26,2018-05-22 17:31:37,0 days 00:02:11.000000000,0,0,2.183333333333333,17.29
69,8,8,2018-05-22 17:41:52,2018-05-22 17:47:22,0 days 00:05:30.000000000,0,0,5.5,17.41
70,8,8,2018-05-22 17:57:12,2018-05-22 18:02:19,0 days 00:05:07.000000000,0,0,5.116666666666666,17.57
72,8,8,2018-05-22 18:26:00,2018-05-22 18:32:24,0 days 00:06:24.000000000,0,1,6.4,18.26
73,8,8,2018-05-22 18:40:57,2018-05-22 18:46:36,0 days 00:05:39.000000000,0,0,5.65,18.4
74,8,8,2018-05-22 18:57:58,2018-05-22 19:02:37,0 days 00:04:39.000000000,0,0,4.65,18.57
75,8,8,2018-05-22 19:11:18,2018-05-22 19:17:42,0 days 00:06:24.000000000,0,1,6.4,19.11
76,8,8,2018-05-22 19:25:30,2018-05-22 19:32:23,0 days 00:06:53.000000000,0,1,6.883333333333334,19.25
77,8,8,2018-05-22 19:41:18,2018-05-22 19:46:34,0 days 00:05:16.000000000,0,0,5.266666666666667,19.41
78,8,8,2018-05-22 19:57:59,2018-05-22 20:02:27,0 days 00:04:28.000000000,0,0,4.466666666666667,19.57
79,8,8,2018-05-22 20:11:00,2018-05-22 20:17:03,0 days 00:06:03.000000000,0,1,6.05,20.11
80,8,8,2018-05-22 20:24:59,2018-05-22 20:31:44,0 days 00:06:45.000000000,0,1,6.75,20.24
81,8,8,2018-05-22 20:41:00,2018-05-22 20:46:45,0 days 00:05:45.000000000,0,0,5.75,20.41
82,8,8,2018-05-22 20:58:02,2018-05-22 21:01:19,0 days 00:03:17.000000000,0,0,3.283333333333333,20.58
83,8,8,2018-05-22 21:11:00,2018-05-22 21:17:08,0 days 00:06:08.000000000,0,1,6.133333333333334,21.11
84,8,8,2018-05-22 21:26:00,2018-05-22 21:31:45,0 days 00:05:45.000000000,0,0,5.75,21.26
85,8,8,2018-05-22 21:40:58,2018-05-22 21:46:20,0 days 00:05:22.000000000,0,0,5.366666666666666,21.4
