,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-08-04 07:26:19,2018-08-04 07:31:19,0 days 00:05:00.000000000,0,0,5.0,7.26
1,20,20,2018-08-04 07:40:00,2018-08-04 07:46:28,0 days 00:06:28.000000000,0,1,6.466666666666667,7.4
2,20,9,2018-08-04 07:55:53,2018-08-04 08:01:13,0 days 00:05:20.000000000,0,0,5.333333333333333,7.55
3,20,20,2018-08-04 08:10:00,2018-08-04 08:16:18,0 days 00:06:18.000000000,0,1,6.3,8.1
4,20,9,2018-08-04 08:24:59,2018-08-04 08:31:28,0 days 00:06:29.000000000,0,1,6.483333333333333,8.24
6,20,9,2018-08-04 08:56:14,2018-08-04 09:01:51,0 days 00:05:37.000000000,0,0,5.616666666666666,8.56
8,20,9,2018-08-04 09:26:56,2018-08-04 09:32:00,0 days 00:05:04.000000000,0,0,5.066666666666666,9.26
10,20,9,2018-08-04 09:56:28,2018-08-04 10:01:54,0 days 00:05:26.000000000,0,0,5.433333333333334,9.56
11,20,20,2018-08-04 10:08:03,2018-08-04 10:17:18,0 days 00:09:15.000000000,0,1,9.25,10.08
12,20,9,2018-08-04 10:28:04,2018-08-04 10:37:20,0 days 00:09:16.000000000,0,1,9.266666666666667,10.28
13,20,9,2018-08-04 10:56:24,2018-08-04 11:01:59,0 days 00:05:35.000000000,0,0,5.583333333333333,10.56
14,20,20,2018-08-04 11:11:21,2018-08-04 11:18:17,0 days 00:06:56.000000000,0,1,6.933333333333334,11.11
15,20,9,2018-08-04 11:28:07,2018-08-04 11:32:04,0 days 00:03:57.000000000,0,0,3.95,11.28
17,20,20,2018-08-04 12:10:55,2018-08-04 12:18:46,0 days 00:07:51.000000000,0,1,7.85,12.1
18,20,9,2018-08-04 12:29:58,2018-08-04 12:34:12,0 days 00:04:14.000000000,0,0,4.233333333333333,12.29
19,20,20,2018-08-04 12:46:21,2018-08-04 12:46:42,0 days 00:00:21.000000000,0,0,0.35,12.46
20,20,9,2018-08-04 12:57:01,2018-08-04 13:01:00,0 days 00:03:59.000000000,0,0,3.9833333333333334,12.57
