,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-07-05 07:34:55,2018-07-05 07:29:23,0 days 00:05:32.000000000,0,0,5.533333333333333,7.34
1,13,13,2018-07-05 07:51:55,2018-07-05 07:45:44,0 days 00:06:11.000000000,0,1,6.183333333333334,7.51
2,13,14,2018-07-05 08:07:16,2018-07-05 08:00:56,0 days 00:06:20.000000000,0,1,6.333333333333333,8.07
3,13,13,2018-07-05 08:22:13,2018-07-05 08:13:50,0 days 00:08:23.000000000,0,1,8.383333333333333,8.22
4,13,14,2018-07-05 08:35:10,2018-07-05 08:28:30,0 days 00:06:40.000000000,0,1,6.666666666666667,8.35
5,13,13,2018-07-05 08:52:01,2018-07-05 08:47:14,0 days 00:04:47.000000000,0,0,4.783333333333333,8.52
6,13,14,2018-07-05 09:06:21,2018-07-05 09:01:28,0 days 00:04:53.000000000,0,0,4.883333333333334,9.06
7,13,13,2018-07-05 09:21:58,2018-07-05 09:19:58,0 days 00:02:00.000000000,0,0,2.0,9.21
8,13,14,2018-07-05 09:33:49,2018-07-05 09:30:49,0 days 00:03:00.000000000,0,0,3.0,9.33
9,13,13,2018-07-05 09:52:47,2018-07-05 09:46:09,0 days 00:06:38.000000000,0,1,6.633333333333334,9.52
12,17,17,2018-07-05 10:37:36,2018-07-05 10:33:00,0 days 00:04:36.000000000,0,0,4.6,10.37
14,13,13,2018-07-05 11:10:17,2018-07-05 11:01:33,0 days 00:08:44.000000000,0,1,8.733333333333333,11.1
17,17,17,2018-07-05 11:37:00,2018-07-05 11:34:02,0 days 00:02:58.000000000,0,0,2.966666666666667,11.37
18,13,13,2018-07-05 11:51:32,2018-07-05 11:48:38,0 days 00:02:54.000000000,0,0,2.9,11.51
21,17,17,2018-07-05 12:08:54,2018-07-05 12:02:45,0 days 00:06:09.000000000,0,1,6.15,12.08
26,13,13,2018-07-05 12:51:25,2018-07-05 12:48:40,0 days 00:02:45.000000000,0,0,2.75,12.51
27,17,17,2018-07-05 12:53:04,2018-07-05 12:48:40,0 days 00:04:24.000000000,0,0,4.4,12.53
28,13,14,2018-07-05 13:10:05,2018-07-05 13:03:18,0 days 00:06:47.000000000,0,1,6.783333333333333,13.1
29,13,13,2018-07-05 13:22:11,2018-07-05 13:18:45,0 days 00:03:26.000000000,0,0,3.433333333333333,13.22
31,13,13,2018-07-05 13:52:16,2018-07-05 13:47:53,0 days 00:04:23.000000000,0,0,4.383333333333334,13.52
32,13,14,2018-07-05 14:03:44,2018-07-05 14:00:50,0 days 00:02:54.000000000,0,0,2.9,14.03
33,13,13,2018-07-05 14:22:58,2018-07-05 14:15:25,0 days 00:07:33.000000000,0,1,7.55,14.22
35,13,13,2018-07-05 14:54:39,2018-07-05 14:46:15,0 days 00:08:24.000000000,0,1,8.4,14.54
36,13,14,2018-07-05 15:04:00,2018-07-05 14:59:10,0 days 00:04:50.000000000,0,0,4.833333333333333,15.04
37,13,13,2018-07-05 15:21:57,2018-07-05 15:15:45,0 days 00:06:12.000000000,0,1,6.2,15.21
38,13,14,2018-07-05 15:32:07,2018-07-05 15:28:42,0 days 00:03:25.000000000,0,0,3.4166666666666665,15.32
39,13,13,2018-07-05 15:51:30,2018-07-05 15:44:31,0 days 00:06:59.000000000,0,1,6.983333333333333,15.51
