,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-07-14 07:44:59,2018-07-14 07:36:00,0 days 00:08:59.000000000,0,1,8.983333333333333,7.44
1,8,8,2018-07-14 07:44:46,2018-07-14 07:36:00,0 days 00:08:46.000000000,0,1,8.766666666666667,7.44
4,20,20,2018-07-14 08:14:25,2018-07-14 08:05:51,0 days 00:08:34.000000000,0,1,8.566666666666666,8.14
5,8,8,2018-07-14 08:14:52,2018-07-14 08:05:51,0 days 00:09:01.000000000,0,1,9.016666666666667,8.14
6,20,9,2018-07-14 08:29:37,2018-07-14 08:20:47,0 days 00:08:50.000000000,0,1,8.833333333333334,8.29
7,8,8,2018-07-14 08:29:31,2018-07-14 08:20:47,0 days 00:08:44.000000000,0,1,8.733333333333333,8.29
10,20,9,2018-07-14 08:59:34,2018-07-14 08:50:27,0 days 00:09:07.000000000,0,1,9.116666666666667,8.59
11,8,8,2018-07-14 08:59:30,2018-07-14 08:50:27,0 days 00:09:03.000000000,0,1,9.05,8.59
16,20,20,2018-07-14 09:44:21,2018-07-14 09:36:03,0 days 00:08:18.000000000,0,1,8.3,9.44
17,8,8,2018-07-14 09:44:55,2018-07-14 09:36:03,0 days 00:08:52.000000000,0,1,8.866666666666667,9.44
18,20,20,2018-07-14 10:14:43,2018-07-14 10:06:10,0 days 00:08:33.000000000,0,1,8.55,10.14
19,8,8,2018-07-14 10:15:39,2018-07-14 10:06:10,0 days 00:09:29.000000000,0,1,9.483333333333333,10.15
20,20,9,2018-07-14 10:31:56,2018-07-14 10:22:54,0 days 00:09:02.000000000,0,1,9.033333333333333,10.31
21,8,8,2018-07-14 10:31:04,2018-07-14 10:22:54,0 days 00:08:10.000000000,0,1,8.166666666666666,10.31
23,8,8,2018-07-14 10:47:18,2018-07-14 10:39:28,0 days 00:07:50.000000000,0,1,7.833333333333333,10.47
24,20,9,2018-07-14 11:00:42,2018-07-14 10:53:40,0 days 00:07:02.000000000,0,1,7.033333333333333,11.0
25,8,8,2018-07-14 10:59:50,2018-07-14 10:53:40,0 days 00:06:10.000000000,0,1,6.166666666666667,10.59
26,20,20,2018-07-14 11:14:33,2018-07-14 11:08:49,0 days 00:05:44.000000000,0,0,5.733333333333333,11.14
28,20,9,2018-07-14 11:31:03,2018-07-14 11:25:26,0 days 00:05:37.000000000,0,0,5.616666666666666,11.31
29,8,8,2018-07-14 11:26:06,2018-07-14 11:25:26,0 days 00:00:40.000000000,0,0,0.6666666666666666,11.26
30,20,20,2018-07-14 11:45:47,2018-07-14 11:37:55,0 days 00:07:52.000000000,0,1,7.866666666666666,11.45
33,8,8,2018-07-14 11:59:00,2018-07-14 11:52:07,0 days 00:06:53.000000000,0,1,6.883333333333334,11.59
