,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-09-03 07:36:59,2018-09-03 07:45:52,0 days 00:08:53.000000000,0,1,8.883333333333333,7.36
3,20,20,2018-09-03 09:10:48,2018-09-03 09:16:52,0 days 00:06:04.000000000,0,1,6.066666666666666,9.1
4,20,20,2018-09-03 09:40:00,2018-09-03 09:47:17,0 days 00:07:17.000000000,0,1,7.283333333333333,9.4
6,20,20,2018-09-03 10:13:41,2018-09-03 10:16:37,0 days 00:02:56.000000000,0,0,2.933333333333333,10.13
7,20,9,2018-09-03 10:32:08,2018-09-03 10:33:53,0 days 00:01:45.000000000,0,0,1.75,10.32
8,20,20,2018-09-03 10:42:54,2018-09-03 10:46:27,0 days 00:03:33.000000000,0,0,3.55,10.42
10,20,20,2018-09-03 11:10:24,2018-09-03 11:17:21,0 days 00:06:57.000000000,0,1,6.95,11.1
11,20,9,2018-09-03 11:27:22,2018-09-03 11:32:12,0 days 00:04:50.000000000,0,0,4.833333333333333,11.27
12,20,20,2018-09-03 11:38:40,2018-09-03 11:47:12,0 days 00:08:32.000000000,0,1,8.533333333333333,11.38
13,20,9,2018-09-03 12:00:15,2018-09-03 12:03:31,0 days 00:03:16.000000000,0,0,3.2666666666666666,12.0
14,20,20,2018-09-03 12:10:43,2018-09-03 12:18:40,0 days 00:07:57.000000000,0,1,7.95,12.1
15,20,9,2018-09-03 12:26:00,2018-09-03 12:32:23,0 days 00:06:23.000000000,0,1,6.383333333333334,12.26
16,20,20,2018-09-03 12:39:03,2018-09-03 12:48:39,0 days 00:09:36.000000000,0,1,9.6,12.39
17,20,20,2018-09-03 13:08:34,2018-09-03 13:17:25,0 days 00:08:51.000000000,0,1,8.85,13.08
18,20,20,2018-09-03 13:39:51,2018-09-03 13:48:50,0 days 00:08:59.000000000,0,1,8.983333333333333,13.39
19,20,20,2018-09-03 14:08:10,2018-09-03 14:16:47,0 days 00:08:37.000000000,0,1,8.616666666666667,14.08
20,20,20,2018-09-03 14:41:30,2018-09-03 14:46:46,0 days 00:05:16.000000000,0,0,5.266666666666667,14.41
21,20,20,2018-09-03 15:08:09,2018-09-03 15:15:54,0 days 00:07:45.000000000,0,1,7.75,15.08
22,20,20,2018-09-03 15:39:48,2018-09-03 15:48:49,0 days 00:09:01.000000000,0,1,9.016666666666667,15.39
23,20,9,2018-09-03 15:58:18,2018-09-03 16:01:45,0 days 00:03:27.000000000,0,0,3.45,15.58
25,20,9,2018-09-03 16:29:02,2018-09-03 16:33:30,0 days 00:04:28.000000000,0,0,4.466666666666667,16.29
26,20,20,2018-09-03 16:40:00,2018-09-03 16:46:25,0 days 00:06:25.000000000,0,1,6.416666666666667,16.4
27,20,9,2018-09-03 16:58:38,2018-09-03 17:04:54,0 days 00:06:16.000000000,0,1,6.266666666666667,16.58
29,20,9,2018-09-03 17:28:37,2018-09-03 17:32:34,0 days 00:03:57.000000000,0,0,3.95,17.28
30,20,20,2018-09-03 17:40:00,2018-09-03 17:47:36,0 days 00:07:36.000000000,0,1,7.6,17.4
31,20,9,2018-09-03 17:59:01,2018-09-03 18:02:34,0 days 00:03:33.000000000,0,0,3.55,17.59
33,20,9,2018-09-03 18:31:04,2018-09-03 18:33:25,0 days 00:02:21.000000000,0,0,2.35,18.31
34,20,20,2018-09-03 18:40:00,2018-09-03 18:47:06,0 days 00:07:06.000000000,0,1,7.1,18.4
36,20,20,2018-09-03 19:10:00,2018-09-03 19:17:37,0 days 00:07:37.000000000,0,1,7.616666666666666,19.1
37,20,9,2018-09-03 19:32:12,2018-09-03 19:33:02,0 days 00:00:50.000000000,0,0,0.8333333333333334,19.32
38,20,20,2018-09-03 19:40:10,2018-09-03 19:49:07,0 days 00:08:57.000000000,0,1,8.95,19.4
39,20,9,2018-09-03 19:57:10,2018-09-03 20:02:26,0 days 00:05:16.000000000,0,0,5.266666666666667,19.57
40,20,20,2018-09-03 20:10:00,2018-09-03 20:17:52,0 days 00:07:52.000000000,0,1,7.866666666666666,20.1
41,20,9,2018-09-03 20:27:07,2018-09-03 20:32:07,0 days 00:05:00.000000000,0,0,5.0,20.27
43,20,9,2018-09-03 20:56:29,2018-09-03 21:02:08,0 days 00:05:39.000000000,0,0,5.65,20.56
45,20,9,2018-09-03 21:26:04,2018-09-03 21:34:12,0 days 00:08:08.000000000,0,1,8.133333333333333,21.26
47,20,9,2018-09-03 21:56:54,2018-09-03 22:03:49,0 days 00:06:55.000000000,0,1,6.916666666666667,21.56
49,20,9,2018-09-03 22:27:07,2018-09-03 22:31:00,0 days 00:03:53.000000000,0,0,3.8833333333333333,22.27
50,8,8,2018-09-03 09:41:25,2018-09-03 09:47:17,0 days 00:05:52.000000000,0,0,5.866666666666666,9.41
52,8,8,2018-09-03 10:12:14,2018-09-03 10:16:37,0 days 00:04:23.000000000,0,0,4.383333333333334,10.12
53,8,8,2018-09-03 10:26:45,2018-09-03 10:33:53,0 days 00:07:08.000000000,0,1,7.133333333333334,10.26
54,8,8,2018-09-03 10:42:35,2018-09-03 10:46:27,0 days 00:03:52.000000000,0,0,3.8666666666666667,10.42
56,8,8,2018-09-03 11:10:55,2018-09-03 11:17:21,0 days 00:06:26.000000000,0,1,6.433333333333334,11.1
57,8,8,2018-09-03 11:25:49,2018-09-03 11:32:12,0 days 00:06:23.000000000,0,1,6.383333333333334,11.25
58,8,8,2018-09-03 11:41:39,2018-09-03 11:47:12,0 days 00:05:33.000000000,0,0,5.55,11.41
59,8,8,2018-09-03 11:56:38,2018-09-03 12:03:31,0 days 00:06:53.000000000,0,1,6.883333333333334,11.56
60,8,8,2018-09-03 12:11:05,2018-09-03 12:18:40,0 days 00:07:35.000000000,0,1,7.583333333333333,12.11
61,8,8,2018-09-03 12:26:54,2018-09-03 12:32:23,0 days 00:05:29.000000000,0,0,5.483333333333333,12.26
62,8,8,2018-09-03 12:41:28,2018-09-03 12:48:39,0 days 00:07:11.000000000,0,1,7.183333333333334,12.41
63,8,8,2018-09-03 16:11:57,2018-09-03 16:17:40,0 days 00:05:43.000000000,0,0,5.716666666666667,16.11
64,8,8,2018-09-03 16:28:16,2018-09-03 16:33:30,0 days 00:05:14.000000000,0,0,5.233333333333333,16.28
65,8,8,2018-09-03 16:40:46,2018-09-03 16:46:25,0 days 00:05:39.000000000,0,0,5.65,16.4
66,8,8,2018-09-03 16:58:00,2018-09-03 17:04:54,0 days 00:06:54.000000000,0,1,6.9,16.58
68,8,8,2018-09-03 17:26:48,2018-09-03 17:32:34,0 days 00:05:46.000000000,0,0,5.766666666666667,17.26
69,8,8,2018-09-03 17:42:16,2018-09-03 17:47:36,0 days 00:05:20.000000000,0,0,5.333333333333333,17.42
70,8,8,2018-09-03 17:57:18,2018-09-03 18:02:34,0 days 00:05:16.000000000,0,0,5.266666666666667,17.57
72,8,8,2018-09-03 18:26:25,2018-09-03 18:33:25,0 days 00:07:00.000000000,0,1,7.0,18.26
73,8,8,2018-09-03 18:40:58,2018-09-03 18:47:06,0 days 00:06:08.000000000,0,1,6.133333333333334,18.4
74,8,8,2018-09-03 18:56:49,2018-09-03 19:02:36,0 days 00:05:47.000000000,0,0,5.783333333333333,18.56
75,8,8,2018-09-03 19:11:46,2018-09-03 19:17:37,0 days 00:05:51.000000000,0,0,5.85,19.11
76,8,8,2018-09-03 19:26:19,2018-09-03 19:33:02,0 days 00:06:43.000000000,0,1,6.716666666666667,19.26
77,8,8,2018-09-03 19:42:12,2018-09-03 19:49:07,0 days 00:06:55.000000000,0,1,6.916666666666667,19.42
78,8,8,2018-09-03 19:57:12,2018-09-03 20:02:26,0 days 00:05:14.000000000,0,0,5.233333333333333,19.57
79,8,8,2018-09-03 20:12:09,2018-09-03 20:17:52,0 days 00:05:43.000000000,0,0,5.716666666666667,20.12
80,8,8,2018-09-03 20:25:53,2018-09-03 20:32:07,0 days 00:06:14.000000000,0,1,6.233333333333333,20.25
81,8,8,2018-09-03 20:41:15,2018-09-03 20:48:26,0 days 00:07:11.000000000,0,1,7.183333333333334,20.41
82,8,8,2018-09-03 20:56:00,2018-09-03 21:02:08,0 days 00:06:08.000000000,0,1,6.133333333333334,20.56
83,8,8,2018-09-03 21:10:45,2018-09-03 21:18:45,0 days 00:08:00.000000000,0,1,8.0,21.1
84,8,8,2018-09-03 21:27:23,2018-09-03 21:34:12,0 days 00:06:49.000000000,0,1,6.816666666666666,21.27
85,8,8,2018-09-03 21:41:08,2018-09-03 21:46:40,0 days 00:05:32.000000000,0,0,5.533333333333333,21.41
86,8,8,2018-09-03 21:55:46,2018-09-03 22:03:49,0 days 00:08:03.000000000,0,1,8.05,21.55
87,8,8,2018-09-03 22:10:41,2018-09-03 22:17:19,0 days 00:06:38.000000000,0,1,6.633333333333334,22.1
88,8,8,2018-09-03 22:25:15,2018-09-03 22:31:00,0 days 00:05:45.000000000,0,0,5.75,22.25
