,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-05-24 07:29:00,2018-05-24 07:20:07,0 days 00:08:53.000000000,0,1,8.883333333333333,7.29
1,20,20,2018-05-24 07:44:25,2018-05-24 07:38:25,0 days 00:06:00.000000000,0,0,6.0,7.44
3,20,20,2018-05-24 08:14:00,2018-05-24 08:09:07,0 days 00:04:53.000000000,0,0,4.883333333333334,8.14
5,20,20,2018-05-24 08:44:02,2018-05-24 08:42:32,0 days 00:01:30.000000000,0,0,1.5,8.44
7,20,20,2018-05-24 09:14:20,2018-05-24 09:08:24,0 days 00:05:56.000000000,0,0,5.933333333333334,9.14
10,20,20,2018-05-24 09:44:31,2018-05-24 09:37:39,0 days 00:06:52.000000000,0,1,6.866666666666666,9.44
11,8,8,2018-05-24 09:47:20,2018-05-24 09:37:39,0 days 00:09:41.000000000,0,1,9.683333333333334,9.47
12,20,9,2018-05-24 10:00:41,2018-05-24 09:52:36,0 days 00:08:05.000000000,0,1,8.083333333333334,10.0
13,8,8,2018-05-24 10:01:53,2018-05-24 09:52:36,0 days 00:09:17.000000000,0,1,9.283333333333333,10.01
14,20,20,2018-05-24 10:14:03,2018-05-24 10:10:10,0 days 00:03:53.000000000,0,0,3.8833333333333333,10.14
15,8,8,2018-05-24 10:17:15,2018-05-24 10:10:10,0 days 00:07:05.000000000,0,1,7.083333333333333,10.17
16,20,9,2018-05-24 10:30:55,2018-05-24 10:24:22,0 days 00:06:33.000000000,0,1,6.55,10.3
17,8,8,2018-05-24 10:34:21,2018-05-24 10:24:22,0 days 00:09:59.000000000,0,1,9.983333333333333,10.34
18,20,20,2018-05-24 10:44:24,2018-05-24 10:41:40,0 days 00:02:44.000000000,0,0,2.7333333333333334,10.44
19,8,8,2018-05-24 10:46:00,2018-05-24 10:41:40,0 days 00:04:20.000000000,0,0,4.333333333333333,10.46
20,20,9,2018-05-24 11:00:51,2018-05-24 10:53:43,0 days 00:07:08.000000000,0,1,7.133333333333334,11.0
21,8,8,2018-05-24 11:02:41,2018-05-24 10:53:43,0 days 00:08:58.000000000,0,1,8.966666666666667,11.02
22,20,20,2018-05-24 11:14:00,2018-05-24 11:07:11,0 days 00:06:49.000000000,0,1,6.816666666666666,11.14
24,20,9,2018-05-24 11:31:18,2018-05-24 11:25:10,0 days 00:06:08.000000000,0,1,6.133333333333334,11.31
26,20,9,2018-05-24 11:59:45,2018-05-24 11:53:59,0 days 00:05:46.000000000,0,0,5.766666666666667,11.59
27,8,8,2018-05-24 12:02:48,2018-05-24 11:53:59,0 days 00:08:49.000000000,0,1,8.816666666666666,12.02
28,20,20,2018-05-24 12:15:43,2018-05-24 12:10:57,0 days 00:04:46.000000000,0,0,4.766666666666667,12.15
