,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-06-22 07:35:14,2018-06-22 07:28:27,0 days 00:06:47.000000000,0,1,6.783333333333333,7.35
2,13,13,2018-06-22 07:51:32,2018-06-22 07:46:44,0 days 00:04:48.000000000,0,0,4.8,7.51
3,3,3,2018-06-22 08:03:43,2018-06-22 08:00:03,0 days 00:03:40.000000000,0,0,3.6666666666666665,8.03
4,13,14,2018-06-22 08:06:48,2018-06-22 08:00:03,0 days 00:06:45.000000000,0,1,6.75,8.06
5,3,3,2018-06-22 08:24:26,2018-06-22 08:16:49,0 days 00:07:37.000000000,0,1,7.616666666666666,8.24
6,13,13,2018-06-22 08:21:25,2018-06-22 08:16:49,0 days 00:04:36.000000000,0,0,4.6,8.21
8,13,14,2018-06-22 08:36:12,2018-06-22 08:29:21,0 days 00:06:51.000000000,0,1,6.85,8.36
9,3,3,2018-06-22 08:44:27,2018-06-22 08:43:56,0 days 00:00:31.000000000,0,0,0.5166666666666667,8.44
10,13,13,2018-06-22 08:52:56,2018-06-22 08:43:56,0 days 00:09:00.000000000,0,1,9.0,8.52
11,3,3,2018-06-22 09:03:09,2018-06-22 09:00:58,0 days 00:02:11.000000000,0,0,2.183333333333333,9.03
12,13,14,2018-06-22 09:07:01,2018-06-22 09:00:58,0 days 00:06:03.000000000,0,1,6.05,9.07
14,13,13,2018-06-22 09:21:48,2018-06-22 09:13:54,0 days 00:07:54.000000000,0,1,7.9,9.21
17,3,3,2018-06-22 09:47:17,2018-06-22 09:45:03,0 days 00:02:14.000000000,0,0,2.2333333333333334,9.47
18,13,14,2018-06-22 09:51:42,2018-06-22 09:45:03,0 days 00:06:39.000000000,0,1,6.65,9.51
20,3,3,2018-06-22 10:03:04,2018-06-22 10:01:49,0 days 00:01:15.000000000,0,0,1.25,10.03
22,17,17,2018-06-22 10:07:00,2018-06-22 10:01:49,0 days 00:05:11.000000000,0,0,5.183333333333334,10.07
23,3,3,2018-06-22 10:21:59,2018-06-22 10:15:07,0 days 00:06:52.000000000,0,1,6.866666666666666,10.21
24,13,14,2018-06-22 10:21:52,2018-06-22 10:15:07,0 days 00:06:45.000000000,0,1,6.75,10.21
26,3,3,2018-06-22 10:39:30,2018-06-22 10:31:57,0 days 00:07:33.000000000,0,1,7.55,10.39
27,13,13,2018-06-22 10:38:05,2018-06-22 10:31:57,0 days 00:06:08.000000000,0,1,6.133333333333334,10.38
28,17,17,2018-06-22 10:37:00,2018-06-22 10:31:57,0 days 00:05:03.000000000,0,0,5.05,10.37
29,3,3,2018-06-22 10:54:05,2018-06-22 10:50:22,0 days 00:03:43.000000000,0,0,3.716666666666667,10.54
30,13,14,2018-06-22 10:51:55,2018-06-22 10:50:22,0 days 00:01:33.000000000,0,0,1.55,10.51
31,3,3,2018-06-22 11:08:37,2018-06-22 11:02:57,0 days 00:05:40.000000000,0,0,5.666666666666667,11.08
32,13,13,2018-06-22 11:08:53,2018-06-22 11:02:57,0 days 00:05:56.000000000,0,0,5.933333333333334,11.08
33,3,3,2018-06-22 11:22:19,2018-06-22 11:20:05,0 days 00:02:14.000000000,0,0,2.2333333333333334,11.22
34,13,14,2018-06-22 11:22:50,2018-06-22 11:20:05,0 days 00:02:45.000000000,0,0,2.75,11.22
36,3,3,2018-06-22 11:36:05,2018-06-22 11:32:07,0 days 00:03:58.000000000,0,0,3.966666666666667,11.36
38,17,17,2018-06-22 11:37:00,2018-06-22 11:32:07,0 days 00:04:53.000000000,0,0,4.883333333333334,11.37
39,3,3,2018-06-22 11:51:32,2018-06-22 11:47:58,0 days 00:03:34.000000000,0,0,3.566666666666667,11.51
40,13,13,2018-06-22 11:51:46,2018-06-22 11:47:58,0 days 00:03:48.000000000,0,0,3.8,11.51
42,3,3,2018-06-22 12:08:58,2018-06-22 12:02:06,0 days 00:06:52.000000000,0,1,6.866666666666666,12.08
43,13,14,2018-06-22 12:05:46,2018-06-22 12:02:06,0 days 00:03:40.000000000,0,0,3.6666666666666665,12.05
44,17,17,2018-06-22 12:07:00,2018-06-22 12:02:06,0 days 00:04:54.000000000,0,0,4.9,12.07
45,3,3,2018-06-22 12:24:49,2018-06-22 12:18:22,0 days 00:06:27.000000000,0,1,6.45,12.24
46,13,13,2018-06-22 12:22:58,2018-06-22 12:18:22,0 days 00:04:36.000000000,0,0,4.6,12.22
48,13,14,2018-06-22 12:40:18,2018-06-22 12:33:47,0 days 00:06:31.000000000,0,1,6.516666666666667,12.4
51,13,13,2018-06-22 12:52:53,2018-06-22 12:45:08,0 days 00:07:45.000000000,0,1,7.75,12.52
52,17,17,2018-06-22 12:52:00,2018-06-22 12:45:08,0 days 00:06:52.000000000,0,1,6.866666666666666,12.52
54,13,14,2018-06-22 13:09:54,2018-06-22 13:04:49,0 days 00:05:05.000000000,0,0,5.083333333333333,13.09
55,3,3,2018-06-22 13:20:54,2018-06-22 13:19:33,0 days 00:01:21.000000000,0,0,1.35,13.2
56,13,13,2018-06-22 13:21:54,2018-06-22 13:19:33,0 days 00:02:21.000000000,0,0,2.35,13.21
57,3,3,2018-06-22 13:40:00,2018-06-22 13:34:10,0 days 00:05:50.000000000,0,0,5.833333333333333,13.4
58,13,14,2018-06-22 13:42:19,2018-06-22 13:34:10,0 days 00:08:09.000000000,0,1,8.15,13.42
60,13,13,2018-06-22 13:52:43,2018-06-22 13:47:00,0 days 00:05:43.000000000,0,0,5.716666666666667,13.52
63,3,3,2018-06-22 14:18:45,2018-06-22 14:16:38,0 days 00:02:07.000000000,0,0,2.1166666666666667,14.18
64,13,14,2018-06-22 14:20:15,2018-06-22 14:16:38,0 days 00:03:37.000000000,0,0,3.6166666666666667,14.2
65,3,3,2018-06-22 14:39:13,2018-06-22 14:32:53,0 days 00:06:20.000000000,0,1,6.333333333333333,14.39
66,13,14,2018-06-22 14:41:26,2018-06-22 14:32:53,0 days 00:08:33.000000000,0,1,8.55,14.41
68,13,13,2018-06-22 14:53:58,2018-06-22 14:47:29,0 days 00:06:29.000000000,0,1,6.483333333333333,14.53
69,3,3,2018-06-22 15:00:56,2018-06-22 15:00:21,0 days 00:00:35.000000000,0,0,0.5833333333333334,15.0
70,13,14,2018-06-22 15:04:43,2018-06-22 15:00:21,0 days 00:04:22.000000000,0,0,4.366666666666666,15.04
71,3,3,2018-06-22 15:15:56,2018-06-22 15:15:01,0 days 00:00:55.000000000,0,0,0.9166666666666666,15.15
72,13,13,2018-06-22 15:21:49,2018-06-22 15:15:01,0 days 00:06:48.000000000,0,1,6.8,15.21
73,3,3,2018-06-22 15:39:13,2018-06-22 15:31:37,0 days 00:07:36.000000000,0,1,7.6,15.39
74,13,14,2018-06-22 15:40:57,2018-06-22 15:31:37,0 days 00:09:20.000000000,0,1,9.333333333333334,15.4
75,3,3,2018-06-22 15:52:32,2018-06-22 15:44:57,0 days 00:07:35.000000000,0,1,7.583333333333333,15.52
76,13,13,2018-06-22 15:52:13,2018-06-22 15:44:57,0 days 00:07:16.000000000,0,1,7.266666666666667,15.52
79,13,14,2018-06-22 16:05:55,2018-06-22 16:00:18,0 days 00:05:37.000000000,0,0,5.616666666666666,16.05
80,17,17,2018-06-22 16:07:26,2018-06-22 16:00:18,0 days 00:07:08.000000000,0,1,7.133333333333334,16.07
82,13,13,2018-06-22 16:21:38,2018-06-22 16:16:56,0 days 00:04:42.000000000,0,0,4.7,16.21
