,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-05-22 07:33:59,2018-05-22 07:27:41,0 days 00:06:18.000000000,0,1,6.3,7.33
1,13,13,2018-05-22 07:51:45,2018-05-22 07:43:00,0 days 00:08:45.000000000,0,1,8.75,7.51
2,13,14,2018-05-22 08:04:45,2018-05-22 07:59:30,0 days 00:05:15.000000000,0,0,5.25,8.04
3,13,13,2018-05-22 08:22:03,2018-05-22 08:12:32,0 days 00:09:31.000000000,0,1,9.516666666666667,8.22
4,13,14,2018-05-22 08:35:25,2018-05-22 08:30:48,0 days 00:04:37.000000000,0,0,4.616666666666666,8.35
5,13,13,2018-05-22 08:51:56,2018-05-22 08:43:48,0 days 00:08:08.000000000,0,1,8.133333333333333,8.51
6,13,14,2018-05-22 09:09:57,2018-05-22 09:01:59,0 days 00:07:58.000000000,0,1,7.966666666666667,9.09
7,13,13,2018-05-22 09:22:33,2018-05-22 09:14:36,0 days 00:07:57.000000000,0,1,7.95,9.22
10,13,14,2018-05-22 09:53:17,2018-05-22 09:44:53,0 days 00:08:24.000000000,0,1,8.4,9.53
12,3,3,2018-05-22 10:06:20,2018-05-22 10:01:55,0 days 00:04:25.000000000,0,0,4.416666666666667,10.06
14,17,17,2018-05-22 10:07:00,2018-05-22 10:01:55,0 days 00:05:05.000000000,0,0,5.083333333333333,10.07
15,3,3,2018-05-22 10:38:28,2018-05-22 10:30:22,0 days 00:08:06.000000000,0,1,8.1,10.38
16,13,13,2018-05-22 10:38:53,2018-05-22 10:30:22,0 days 00:08:31.000000000,0,1,8.516666666666667,10.38
18,3,3,2018-05-22 10:53:31,2018-05-22 10:47:06,0 days 00:06:25.000000000,0,1,6.416666666666667,10.53
19,13,14,2018-05-22 10:53:44,2018-05-22 10:47:06,0 days 00:06:38.000000000,0,1,6.633333333333334,10.53
20,17,17,2018-05-22 10:52:00,2018-05-22 10:47:06,0 days 00:04:54.000000000,0,0,4.9,10.52
21,3,3,2018-05-22 11:05:36,2018-05-22 11:01:51,0 days 00:03:45.000000000,0,0,3.75,11.05
22,13,13,2018-05-22 11:08:01,2018-05-22 11:01:51,0 days 00:06:10.000000000,0,1,6.166666666666667,11.08
24,3,3,2018-05-22 11:35:33,2018-05-22 11:31:31,0 days 00:04:02.000000000,0,0,4.033333333333333,11.35
26,17,17,2018-05-22 11:37:00,2018-05-22 11:31:31,0 days 00:05:29.000000000,0,0,5.483333333333333,11.37
27,3,3,2018-05-22 11:51:16,2018-05-22 11:46:54,0 days 00:04:22.000000000,0,0,4.366666666666666,11.51
28,13,13,2018-05-22 11:51:56,2018-05-22 11:46:54,0 days 00:05:02.000000000,0,0,5.033333333333333,11.51
30,3,3,2018-05-22 12:08:29,2018-05-22 12:00:00,0 days 00:08:29.000000000,0,1,8.483333333333333,12.08
31,13,14,2018-05-22 12:07:51,2018-05-22 12:00:00,0 days 00:07:51.000000000,0,1,7.85,12.07
32,17,17,2018-05-22 12:07:33,2018-05-22 12:00:00,0 days 00:07:33.000000000,0,1,7.55,12.07
33,3,3,2018-05-22 12:23:31,2018-05-22 12:13:52,0 days 00:09:39.000000000,0,1,9.65,12.23
34,13,13,2018-05-22 12:21:51,2018-05-22 12:13:52,0 days 00:07:59.000000000,0,1,7.983333333333333,12.21
35,17,17,2018-05-22 12:22:00,2018-05-22 12:13:52,0 days 00:08:08.000000000,0,1,8.133333333333333,12.22
36,13,14,2018-05-22 12:35:55,2018-05-22 12:30:10,0 days 00:05:45.000000000,0,0,5.75,12.35
38,13,13,2018-05-22 12:51:48,2018-05-22 12:50:16,0 days 00:01:32.000000000,0,0,1.5333333333333334,12.51
39,17,17,2018-05-22 12:52:55,2018-05-22 12:50:16,0 days 00:02:39.000000000,0,0,2.65,12.52
40,13,14,2018-05-22 13:08:44,2018-05-22 13:00:17,0 days 00:08:27.000000000,0,1,8.45,13.08
41,13,13,2018-05-22 13:21:20,2018-05-22 13:17:20,0 days 00:04:00.000000000,0,0,4.0,13.21
42,13,14,2018-05-22 13:37:28,2018-05-22 13:29:50,0 days 00:07:38.000000000,0,1,7.633333333333334,13.37
43,13,13,2018-05-22 13:52:10,2018-05-22 13:47:46,0 days 00:04:24.000000000,0,0,4.4,13.52
45,13,13,2018-05-22 14:23:23,2018-05-22 14:17:20,0 days 00:06:03.000000000,0,1,6.05,14.23
46,13,14,2018-05-22 14:39:36,2018-05-22 14:34:24,0 days 00:05:12.000000000,0,0,5.2,14.39
47,13,13,2018-05-22 14:53:51,2018-05-22 14:48:57,0 days 00:04:54.000000000,0,0,4.9,14.53
49,13,14,2018-05-22 15:18:38,2018-05-22 15:16:00,0 days 00:02:38.000000000,0,0,2.6333333333333333,15.18
51,13,13,2018-05-22 15:52:31,2018-05-22 15:45:15,0 days 00:07:16.000000000,0,1,7.266666666666667,15.52
53,13,14,2018-05-22 16:05:00,2018-05-22 16:01:53,0 days 00:03:07.000000000,0,0,3.1166666666666667,16.05
54,17,17,2018-05-22 16:07:00,2018-05-22 16:01:53,0 days 00:05:07.000000000,0,0,5.116666666666666,16.07
56,13,13,2018-05-22 16:21:32,2018-05-22 16:16:52,0 days 00:04:40.000000000,0,0,4.666666666666667,16.21
58,3,3,2018-05-22 16:36:31,2018-05-22 16:30:11,0 days 00:06:20.000000000,0,1,6.333333333333333,16.36
59,13,14,2018-05-22 16:35:47,2018-05-22 16:30:11,0 days 00:05:36.000000000,0,0,5.6,16.35
60,17,17,2018-05-22 16:38:47,2018-05-22 16:30:11,0 days 00:08:36.000000000,0,1,8.6,16.38
61,3,3,2018-05-22 16:51:30,2018-05-22 16:48:00,0 days 00:03:30.000000000,0,0,3.5,16.51
63,17,17,2018-05-22 16:52:00,2018-05-22 16:48:00,0 days 00:04:00.000000000,0,0,4.0,16.52
64,3,3,2018-05-22 17:08:31,2018-05-22 17:00:18,0 days 00:08:13.000000000,0,1,8.216666666666667,17.08
65,13,13,2018-05-22 17:06:47,2018-05-22 17:00:18,0 days 00:06:29.000000000,0,1,6.483333333333333,17.06
67,3,3,2018-05-22 17:21:25,2018-05-22 17:15:12,0 days 00:06:13.000000000,0,1,6.216666666666667,17.21
68,13,14,2018-05-22 17:21:56,2018-05-22 17:15:12,0 days 00:06:44.000000000,0,1,6.733333333333333,17.21
69,17,17,2018-05-22 17:22:28,2018-05-22 17:15:12,0 days 00:07:16.000000000,0,1,7.266666666666667,17.22
70,3,3,2018-05-22 17:38:51,2018-05-22 17:31:38,0 days 00:07:13.000000000,0,1,7.216666666666667,17.38
71,13,13,2018-05-22 17:36:42,2018-05-22 17:31:38,0 days 00:05:04.000000000,0,0,5.066666666666666,17.36
72,17,17,2018-05-22 17:37:00,2018-05-22 17:31:38,0 days 00:05:22.000000000,0,0,5.366666666666666,17.37
73,3,3,2018-05-22 17:51:28,2018-05-22 17:48:00,0 days 00:03:28.000000000,0,0,3.466666666666667,17.51
74,13,14,2018-05-22 17:52:16,2018-05-22 17:48:00,0 days 00:04:16.000000000,0,0,4.266666666666667,17.52
76,3,3,2018-05-22 18:06:25,2018-05-22 18:04:48,0 days 00:01:37.000000000,0,0,1.6166666666666667,18.06
77,13,13,2018-05-22 18:08:38,2018-05-22 18:04:48,0 days 00:03:50.000000000,0,0,3.8333333333333335,18.08
78,17,17,2018-05-22 18:08:32,2018-05-22 18:04:48,0 days 00:03:44.000000000,0,0,3.7333333333333334,18.08
79,3,3,2018-05-22 18:21:44,2018-05-22 18:17:19,0 days 00:04:25.000000000,0,0,4.416666666666667,18.21
80,13,14,2018-05-22 18:20:27,2018-05-22 18:17:19,0 days 00:03:08.000000000,0,0,3.1333333333333333,18.2
81,17,17,2018-05-22 18:22:00,2018-05-22 18:17:19,0 days 00:04:41.000000000,0,0,4.683333333333334,18.22
