,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,3,3,2018-05-16 09:49:08,2018-05-16 09:54:41,0 days 00:05:33.000000000,0,0,5.55,9.49
1,3,3,2018-05-16 10:02:02,2018-05-16 10:09:14,0 days 00:07:12.000000000,0,1,7.2,10.02
2,3,3,2018-05-16 10:17:50,2018-05-16 10:23:47,0 days 00:05:57.000000000,0,0,5.95,10.17
3,3,3,2018-05-16 10:34:40,2018-05-16 10:39:13,0 days 00:04:33.000000000,0,0,4.55,10.34
4,3,3,2018-05-16 10:51:20,2018-05-16 10:54:11,0 days 00:02:51.000000000,0,0,2.85,10.51
5,3,3,2018-05-16 11:03:45,2018-05-16 11:09:00,0 days 00:05:15.000000000,0,0,5.25,11.03
6,3,3,2018-05-16 11:17:18,2018-05-16 11:23:30,0 days 00:06:12.000000000,0,1,6.2,11.17
7,3,3,2018-05-16 11:32:14,2018-05-16 11:38:54,0 days 00:06:40.000000000,0,1,6.666666666666667,11.32
8,3,3,2018-05-16 11:45:55,2018-05-16 11:54:17,0 days 00:08:22.000000000,0,1,8.366666666666667,11.45
9,3,3,2018-05-16 12:07:00,2018-05-16 12:09:12,0 days 00:02:12.000000000,0,0,2.2,12.07
11,3,3,2018-05-16 16:21:03,2018-05-16 16:24:13,0 days 00:03:10.000000000,0,0,3.1666666666666665,16.21
12,3,3,2018-05-16 16:34:20,2018-05-16 16:39:14,0 days 00:04:54.000000000,0,0,4.9,16.34
13,3,3,2018-05-16 16:44:45,2018-05-16 16:53:28,0 days 00:08:43.000000000,0,1,8.716666666666667,16.44
14,3,3,2018-05-16 17:03:54,2018-05-16 17:08:59,0 days 00:05:05.000000000,0,0,5.083333333333333,17.03
15,3,3,2018-05-16 17:18:06,2018-05-16 17:24:00,0 days 00:05:54.000000000,0,0,5.9,17.18
16,3,3,2018-05-16 17:36:07,2018-05-16 17:39:35,0 days 00:03:28.000000000,0,0,3.466666666666667,17.36
17,3,3,2018-05-16 17:50:00,2018-05-16 17:53:27,0 days 00:03:27.000000000,0,0,3.45,17.5
18,3,3,2018-05-16 18:04:05,2018-05-16 18:08:52,0 days 00:04:47.000000000,0,0,4.783333333333333,18.04
19,3,3,2018-05-16 18:16:58,2018-05-16 18:23:54,0 days 00:06:56.000000000,0,1,6.933333333333334,18.16
20,3,3,2018-05-16 21:02:52,2018-05-16 21:08:33,0 days 00:05:41.000000000,0,0,5.683333333333334,21.02
21,3,3,2018-05-16 21:15:46,2018-05-16 21:23:33,0 days 00:07:47.000000000,0,1,7.783333333333333,21.15
22,3,3,2018-05-16 21:32:16,2018-05-16 21:39:22,0 days 00:07:06.000000000,0,1,7.1,21.32
23,3,3,2018-05-16 21:50:00,2018-05-16 21:53:30,0 days 00:03:30.000000000,0,0,3.5,21.5
24,3,3,2018-05-16 22:04:17,2018-05-16 22:08:52,0 days 00:04:35.000000000,0,0,4.583333333333333,22.04
25,3,3,2018-05-16 22:21:00,2018-05-16 22:23:36,0 days 00:02:36.000000000,0,0,2.6,22.21
27,13,14,2018-05-16 07:29:41,2018-05-16 07:39:05,0 days 00:09:24.000000000,0,1,9.4,7.29
28,13,13,2018-05-16 07:50:12,2018-05-16 07:54:07,0 days 00:03:55.000000000,0,0,3.9166666666666665,7.5
29,13,14,2018-05-16 08:03:51,2018-05-16 08:09:56,0 days 00:06:05.000000000,0,1,6.083333333333333,8.03
30,13,13,2018-05-16 08:20:05,2018-05-16 08:24:28,0 days 00:04:23.000000000,0,0,4.383333333333334,8.2
31,13,14,2018-05-16 08:37:09,2018-05-16 08:38:51,0 days 00:01:42.000000000,0,0,1.7,8.37
32,13,13,2018-05-16 08:50:26,2018-05-16 08:53:49,0 days 00:03:23.000000000,0,0,3.3833333333333333,8.5
33,13,14,2018-05-16 09:03:53,2018-05-16 09:08:27,0 days 00:04:34.000000000,0,0,4.566666666666666,9.03
34,13,13,2018-05-16 09:21:09,2018-05-16 09:23:53,0 days 00:02:44.000000000,0,0,2.7333333333333334,9.21
35,13,14,2018-05-16 09:37:38,2018-05-16 09:38:49,0 days 00:01:11.000000000,0,0,1.1833333333333333,9.37
36,13,13,2018-05-16 09:52:46,2018-05-16 09:54:41,0 days 00:01:55.000000000,0,0,1.9166666666666667,9.52
37,13,14,2018-05-16 10:23:27,2018-05-16 10:23:47,0 days 00:00:20.000000000,0,0,0.3333333333333333,10.23
38,13,13,2018-05-16 10:33:09,2018-05-16 10:39:13,0 days 00:06:04.000000000,0,1,6.066666666666666,10.33
39,13,14,2018-05-16 10:48:26,2018-05-16 10:54:11,0 days 00:05:45.000000000,0,0,5.75,10.48
40,13,13,2018-05-16 11:06:17,2018-05-16 11:09:00,0 days 00:02:43.000000000,0,0,2.716666666666667,11.06
41,13,14,2018-05-16 11:19:00,2018-05-16 11:23:30,0 days 00:04:30.000000000,0,0,4.5,11.19
43,13,14,2018-05-16 11:47:59,2018-05-16 11:54:17,0 days 00:06:18.000000000,0,1,6.3,11.47
44,13,13,2018-05-16 11:50:00,2018-05-16 11:54:17,0 days 00:04:17.000000000,0,0,4.283333333333333,11.5
46,13,14,2018-05-16 12:35:00,2018-05-16 12:39:12,0 days 00:04:12.000000000,0,0,4.2,12.35
47,13,14,2018-05-16 12:35:02,2018-05-16 12:39:12,0 days 00:04:10.000000000,0,0,4.166666666666667,12.35
48,13,13,2018-05-16 12:50:19,2018-05-16 12:53:46,0 days 00:03:27.000000000,0,0,3.45,12.5
49,13,14,2018-05-16 13:03:44,2018-05-16 13:09:14,0 days 00:05:30.000000000,0,0,5.5,13.03
50,13,13,2018-05-16 13:20:10,2018-05-16 13:23:48,0 days 00:03:38.000000000,0,0,3.6333333333333333,13.2
51,13,14,2018-05-16 13:34:00,2018-05-16 13:38:48,0 days 00:04:48.000000000,0,0,4.8,13.34
52,13,14,2018-05-16 13:34:05,2018-05-16 13:38:48,0 days 00:04:43.000000000,0,0,4.716666666666667,13.34
53,13,13,2018-05-16 13:51:02,2018-05-16 13:54:11,0 days 00:03:09.000000000,0,0,3.15,13.51
54,13,14,2018-05-16 14:07:21,2018-05-16 14:09:15,0 days 00:01:54.000000000,0,0,1.9,14.07
55,13,13,2018-05-16 14:21:24,2018-05-16 14:23:49,0 days 00:02:25.000000000,0,0,2.4166666666666665,14.21
56,13,14,2018-05-16 14:37:19,2018-05-16 14:38:49,0 days 00:01:30.000000000,0,0,1.5,14.37
57,13,13,2018-05-16 14:51:45,2018-05-16 14:55:00,0 days 00:03:15.000000000,0,0,3.25,14.51
59,13,13,2018-05-16 15:20:00,2018-05-16 15:23:24,0 days 00:03:24.000000000,0,0,3.4,15.2
60,13,14,2018-05-16 15:38:43,2018-05-16 15:38:44,0 days 00:00:01.000000000,0,0,0.016666666666666666,15.38
61,13,13,2018-05-16 15:50:00,2018-05-16 15:54:12,0 days 00:04:12.000000000,0,0,4.2,15.5
62,13,14,2018-05-16 16:05:00,2018-05-16 16:08:48,0 days 00:03:48.000000000,0,0,3.8,16.05
63,13,13,2018-05-16 16:20:00,2018-05-16 16:24:13,0 days 00:04:13.000000000,0,0,4.216666666666667,16.2
64,13,14,2018-05-16 16:32:45,2018-05-16 16:39:14,0 days 00:06:29.000000000,0,1,6.483333333333333,16.32
65,13,14,2018-05-16 17:01:29,2018-05-16 17:08:59,0 days 00:07:30.000000000,0,1,7.5,17.01
66,13,13,2018-05-16 17:05:06,2018-05-16 17:08:59,0 days 00:03:53.000000000,0,0,3.8833333333333333,17.05
67,13,13,2018-05-16 17:35:06,2018-05-16 17:39:35,0 days 00:04:29.000000000,0,0,4.483333333333333,17.35
68,13,14,2018-05-16 17:47:43,2018-05-16 17:53:27,0 days 00:05:44.000000000,0,0,5.733333333333333,17.47
69,13,13,2018-05-16 18:08:20,2018-05-16 18:08:52,0 days 00:00:32.000000000,0,0,0.5333333333333333,18.08
70,13,14,2018-05-16 18:18:06,2018-05-16 18:23:54,0 days 00:05:48.000000000,0,0,5.8,18.18
71,13,13,2018-05-16 18:37:21,2018-05-16 18:38:00,0 days 00:00:39.000000000,0,0,0.65,18.37
72,13,14,2018-05-16 18:48:25,2018-05-16 18:53:33,0 days 00:05:08.000000000,0,0,5.133333333333334,18.48
73,13,13,2018-05-16 19:06:04,2018-05-16 19:09:25,0 days 00:03:21.000000000,0,0,3.35,19.06
