,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,17,17,2018-07-22 10:37:10,2018-07-22 10:33:00,0 days 00:04:10.000000000,0,0,4.166666666666667,10.37
3,17,17,2018-07-22 11:22:51,2018-07-22 11:18:00,0 days 00:04:51.000000000,0,0,4.85,11.22
5,17,17,2018-07-22 12:07:30,2018-07-22 12:00:34,0 days 00:06:56.000000000,0,1,6.933333333333334,12.07
7,17,17,2018-07-22 12:53:11,2018-07-22 12:44:17,0 days 00:08:54.000000000,0,1,8.9,12.53
9,17,17,2018-07-22 13:37:00,2018-07-22 13:34:45,0 days 00:02:15.000000000,0,0,2.25,13.37
12,3,3,2018-07-22 14:47:08,2018-07-22 14:43:45,0 days 00:03:23.000000000,0,0,3.3833333333333333,14.47
14,17,17,2018-07-22 16:37:24,2018-07-22 16:30:20,0 days 00:07:04.000000000,0,1,7.066666666666666,16.37
17,17,17,2018-07-22 17:23:22,2018-07-22 17:18:14,0 days 00:05:08.000000000,0,0,5.133333333333334,17.23
19,17,17,2018-07-22 18:07:32,2018-07-22 18:00:20,0 days 00:07:12.000000000,0,1,7.2,18.07
21,17,17,2018-07-22 18:52:31,2018-07-22 18:50:03,0 days 00:02:28.000000000,0,0,2.466666666666667,18.52
25,17,17,2018-07-22 19:37:29,2018-07-22 19:33:34,0 days 00:03:55.000000000,0,0,3.9166666666666665,19.37
28,13,13,2018-07-22 22:21:29,2018-07-22 22:19:02,0 days 00:02:27.000000000,0,0,2.45,22.21
