,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,13,14,2018-08-07 07:30:46,2018-08-07 07:38:51,0 days 00:08:05.000000000,0,1,8.083333333333334,7.3
2,13,13,2018-08-07 07:48:06,2018-08-07 07:53:40,0 days 00:05:34.000000000,0,0,5.566666666666666,7.48
3,13,14,2018-08-07 08:01:45,2018-08-07 08:08:32,0 days 00:06:47.000000000,0,1,6.783333333333333,8.01
4,13,13,2018-08-07 08:18:28,2018-08-07 08:23:37,0 days 00:05:09.000000000,0,0,5.15,8.18
5,13,14,2018-08-07 08:32:19,2018-08-07 08:39:10,0 days 00:06:51.000000000,0,1,6.85,8.32
6,13,13,2018-08-07 08:50:00,2018-08-07 08:54:09,0 days 00:04:09.000000000,0,0,4.15,8.5
7,13,14,2018-08-07 09:03:04,2018-08-07 09:08:41,0 days 00:05:37.000000000,0,0,5.616666666666666,9.03
8,13,13,2018-08-07 09:17:47,2018-08-07 09:23:39,0 days 00:05:52.000000000,0,0,5.866666666666666,9.17
9,13,14,2018-08-07 09:46:30,2018-08-07 09:53:31,0 days 00:07:01.000000000,0,1,7.016666666666667,9.46
10,13,13,2018-08-07 09:49:44,2018-08-07 09:53:31,0 days 00:03:47.000000000,0,0,3.783333333333333,9.49
11,13,14,2018-08-07 10:19:31,2018-08-07 10:23:28,0 days 00:03:57.000000000,0,0,3.95,10.19
12,13,13,2018-08-07 10:31:42,2018-08-07 10:40:55,0 days 00:09:13.000000000,0,1,9.216666666666667,10.31
13,13,14,2018-08-07 11:02:52,2018-08-07 11:08:24,0 days 00:05:32.000000000,0,0,5.533333333333333,11.02
14,13,13,2018-08-07 11:06:57,2018-08-07 11:08:24,0 days 00:01:27.000000000,0,0,1.45,11.06
15,13,14,2018-08-07 11:33:00,2018-08-07 11:38:00,0 days 00:05:00.000000000,0,0,5.0,11.33
