,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-06-07 07:40:00,2018-06-07 07:47:19,0 days 00:07:19.000000000,0,1,7.316666666666666,7.4
2,20,20,2018-06-07 08:40:00,2018-06-07 08:46:59,0 days 00:06:59.000000000,0,1,6.983333333333333,8.4
3,20,20,2018-06-07 09:11:05,2018-06-07 09:17:27,0 days 00:06:22.000000000,0,1,6.366666666666666,9.11
4,20,20,2018-06-07 09:41:53,2018-06-07 09:46:41,0 days 00:04:48.000000000,0,0,4.8,9.41
7,20,9,2018-06-07 10:27:08,2018-06-07 10:32:55,0 days 00:05:47.000000000,0,0,5.783333333333333,10.27
8,20,20,2018-06-07 10:40:12,2018-06-07 10:46:13,0 days 00:06:01.000000000,0,1,6.016666666666667,10.4
10,20,20,2018-06-07 11:09:07,2018-06-07 11:17:01,0 days 00:07:54.000000000,0,1,7.9,11.09
11,20,9,2018-06-07 11:29:09,2018-06-07 11:34:05,0 days 00:04:56.000000000,0,0,4.933333333333334,11.29
12,20,20,2018-06-07 11:36:58,2018-06-07 11:46:09,0 days 00:09:11.000000000,0,1,9.183333333333334,11.36
13,20,9,2018-06-07 11:57:24,2018-06-07 12:02:00,0 days 00:04:36.000000000,0,0,4.6,11.57
14,20,20,2018-06-07 12:09:22,2018-06-07 12:16:37,0 days 00:07:15.000000000,0,1,7.25,12.09
15,20,9,2018-06-07 12:29:21,2018-06-07 12:32:25,0 days 00:03:04.000000000,0,0,3.066666666666667,12.29
16,20,20,2018-06-07 12:38:35,2018-06-07 12:47:00,0 days 00:08:25.000000000,0,1,8.416666666666666,12.38
17,20,20,2018-06-07 13:12:49,2018-06-07 13:15:56,0 days 00:03:07.000000000,0,0,3.1166666666666667,13.12
18,20,20,2018-06-07 13:40:46,2018-06-07 13:47:16,0 days 00:06:30.000000000,0,1,6.5,13.4
19,20,20,2018-06-07 14:10:16,2018-06-07 14:16:53,0 days 00:06:37.000000000,0,1,6.616666666666666,14.1
20,20,20,2018-06-07 14:36:28,2018-06-07 14:45:34,0 days 00:09:06.000000000,0,1,9.1,14.36
21,20,20,2018-06-07 15:13:00,2018-06-07 15:20:09,0 days 00:07:09.000000000,0,1,7.15,15.13
22,20,20,2018-06-07 15:39:43,2018-06-07 15:45:33,0 days 00:05:50.000000000,0,0,5.833333333333333,15.39
23,20,9,2018-06-07 15:59:13,2018-06-07 16:02:07,0 days 00:02:54.000000000,0,0,2.9,15.59
24,20,20,2018-06-07 16:12:38,2018-06-07 16:16:43,0 days 00:04:05.000000000,0,0,4.083333333333333,16.12
25,20,9,2018-06-07 16:28:24,2018-06-07 16:30:28,0 days 00:02:04.000000000,0,0,2.066666666666667,16.28
26,20,20,2018-06-07 16:39:42,2018-06-07 16:49:02,0 days 00:09:20.000000000,0,1,9.333333333333334,16.39
27,20,9,2018-06-07 16:56:00,2018-06-07 17:01:00,0 days 00:05:00.000000000,0,0,5.0,16.56
29,20,9,2018-06-07 17:27:16,2018-06-07 17:30:31,0 days 00:03:15.000000000,0,0,3.25,17.27
30,20,20,2018-06-07 17:45:39,2018-06-07 17:47:26,0 days 00:01:47.000000000,0,0,1.7833333333333334,17.45
31,20,9,2018-06-07 17:57:59,2018-06-07 18:01:27,0 days 00:03:28.000000000,0,0,3.466666666666667,17.57
32,20,9,2018-06-07 18:27:07,2018-06-07 18:31:00,0 days 00:03:53.000000000,0,0,3.8833333333333333,18.27
33,20,20,2018-06-07 18:43:26,2018-06-07 18:47:05,0 days 00:03:39.000000000,0,0,3.65,18.43
35,20,20,2018-06-07 19:12:35,2018-06-07 19:21:35,0 days 00:09:00.000000000,0,1,9.0,19.12
36,20,9,2018-06-07 19:38:10,2018-06-07 19:47:03,0 days 00:08:53.000000000,0,1,8.883333333333333,19.38
37,20,20,2018-06-07 19:42:06,2018-06-07 19:47:03,0 days 00:04:57.000000000,0,0,4.95,19.42
38,20,9,2018-06-07 20:07:44,2018-06-07 20:16:22,0 days 00:08:38.000000000,0,1,8.633333333333333,20.07
39,20,20,2018-06-07 20:07:54,2018-06-07 20:16:22,0 days 00:08:28.000000000,0,1,8.466666666666667,20.07
40,20,9,2018-06-07 20:26:00,2018-06-07 20:31:03,0 days 00:05:03.000000000,0,0,5.05,20.26
41,20,20,2018-06-07 20:43:14,2018-06-07 20:45:38,0 days 00:02:24.000000000,0,0,2.4,20.43
42,20,9,2018-06-07 20:57:34,2018-06-07 21:01:52,0 days 00:04:18.000000000,0,0,4.3,20.57
44,20,9,2018-06-07 21:27:27,2018-06-07 21:30:33,0 days 00:03:06.000000000,0,0,3.1,21.27
45,20,20,2018-06-07 21:38:58,2018-06-07 21:46:22,0 days 00:07:24.000000000,0,1,7.4,21.38
46,20,9,2018-06-07 21:57:23,2018-06-07 22:00:33,0 days 00:03:10.000000000,0,0,3.1666666666666665,21.57
48,20,9,2018-06-07 22:25:38,2018-06-07 22:30:33,0 days 00:04:55.000000000,0,0,4.916666666666667,22.25
49,8,8,2018-06-07 09:40:19,2018-06-07 09:46:41,0 days 00:06:22.000000000,0,1,6.366666666666666,9.4
51,8,8,2018-06-07 10:12:00,2018-06-07 10:17:29,0 days 00:05:29.000000000,0,0,5.483333333333333,10.12
52,8,8,2018-06-07 10:27:02,2018-06-07 10:32:55,0 days 00:05:53.000000000,0,0,5.883333333333334,10.27
53,8,8,2018-06-07 10:40:25,2018-06-07 10:46:13,0 days 00:05:48.000000000,0,0,5.8,10.4
55,8,8,2018-06-07 11:11:15,2018-06-07 11:17:01,0 days 00:05:46.000000000,0,0,5.766666666666667,11.11
56,8,8,2018-06-07 11:27:57,2018-06-07 11:34:05,0 days 00:06:08.000000000,0,1,6.133333333333334,11.27
57,8,8,2018-06-07 11:41:39,2018-06-07 11:46:09,0 days 00:04:30.000000000,0,0,4.5,11.41
58,8,8,2018-06-07 11:57:05,2018-06-07 12:02:00,0 days 00:04:55.000000000,0,0,4.916666666666667,11.57
59,8,8,2018-06-07 12:12:06,2018-06-07 12:16:37,0 days 00:04:31.000000000,0,0,4.516666666666667,12.12
60,8,8,2018-06-07 12:28:17,2018-06-07 12:32:25,0 days 00:04:08.000000000,0,0,4.133333333333334,12.28
61,8,8,2018-06-07 12:42:28,2018-06-07 12:47:00,0 days 00:04:32.000000000,0,0,4.533333333333333,12.42
62,8,8,2018-06-07 16:11:37,2018-06-07 16:16:43,0 days 00:05:06.000000000,0,0,5.1,16.11
63,8,8,2018-06-07 16:26:09,2018-06-07 16:30:28,0 days 00:04:19.000000000,0,0,4.316666666666666,16.26
64,8,8,2018-06-07 16:41:13,2018-06-07 16:49:02,0 days 00:07:49.000000000,0,1,7.816666666666666,16.41
65,8,8,2018-06-07 16:56:00,2018-06-07 17:01:00,0 days 00:05:00.000000000,0,0,5.0,16.56
67,8,8,2018-06-07 17:26:33,2018-06-07 17:30:31,0 days 00:03:58.000000000,0,0,3.966666666666667,17.26
68,8,8,2018-06-07 17:40:41,2018-06-07 17:47:26,0 days 00:06:45.000000000,0,1,6.75,17.4
