,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-05-23 07:34:43,2018-05-23 07:29:28,0 days 00:05:15.000000000,0,0,5.25,7.34
1,13,13,2018-05-23 07:51:35,2018-05-23 07:46:20,0 days 00:05:15.000000000,0,0,5.25,7.51
2,13,14,2018-05-23 08:04:44,2018-05-23 07:59:14,0 days 00:05:30.000000000,0,0,5.5,8.04
3,13,13,2018-05-23 08:21:28,2018-05-23 08:15:27,0 days 00:06:01.000000000,0,1,6.016666666666667,8.21
4,13,14,2018-05-23 08:36:00,2018-05-23 08:32:00,0 days 00:04:00.000000000,0,0,4.0,8.36
5,13,13,2018-05-23 08:51:32,2018-05-23 08:51:13,0 days 00:00:19.000000000,0,0,0.31666666666666665,8.51
6,13,14,2018-05-23 09:10:35,2018-05-23 09:02:03,0 days 00:08:32.000000000,0,1,8.533333333333333,9.1
7,13,13,2018-05-23 09:21:32,2018-05-23 09:16:47,0 days 00:04:45.000000000,0,0,4.75,9.21
10,13,13,2018-05-23 09:52:20,2018-05-23 09:47:04,0 days 00:05:16.000000000,0,0,5.266666666666667,9.52
12,3,3,2018-05-23 10:06:54,2018-05-23 10:01:47,0 days 00:05:07.000000000,0,0,5.116666666666666,10.06
14,17,17,2018-05-23 10:09:14,2018-05-23 10:01:47,0 days 00:07:27.000000000,0,1,7.45,10.09
15,3,3,2018-05-23 10:38:37,2018-05-23 10:30:15,0 days 00:08:22.000000000,0,1,8.366666666666667,10.38
16,13,13,2018-05-23 10:36:31,2018-05-23 10:30:15,0 days 00:06:16.000000000,0,1,6.266666666666667,10.36
17,17,17,2018-05-23 10:38:14,2018-05-23 10:30:15,0 days 00:07:59.000000000,0,1,7.983333333333333,10.38
18,3,3,2018-05-23 10:53:38,2018-05-23 10:46:04,0 days 00:07:34.000000000,0,1,7.566666666666666,10.53
20,3,3,2018-05-23 11:08:37,2018-05-23 11:02:20,0 days 00:06:17.000000000,0,1,6.283333333333333,11.08
21,13,13,2018-05-23 11:07:42,2018-05-23 11:02:20,0 days 00:05:22.000000000,0,0,5.366666666666666,11.07
23,3,3,2018-05-23 11:36:38,2018-05-23 11:36:06,0 days 00:00:32.000000000,0,0,0.5333333333333333,11.36
25,17,17,2018-05-23 11:37:00,2018-05-23 11:36:06,0 days 00:00:54.000000000,0,0,0.9,11.37
26,3,3,2018-05-23 11:51:26,2018-05-23 11:46:10,0 days 00:05:16.000000000,0,0,5.266666666666667,11.51
27,13,13,2018-05-23 11:51:24,2018-05-23 11:46:10,0 days 00:05:14.000000000,0,0,5.233333333333333,11.51
29,3,3,2018-05-23 12:08:56,2018-05-23 12:04:44,0 days 00:04:12.000000000,0,0,4.2,12.08
30,13,14,2018-05-23 12:06:59,2018-05-23 12:04:44,0 days 00:02:15.000000000,0,0,2.25,12.06
31,17,17,2018-05-23 12:07:28,2018-05-23 12:04:44,0 days 00:02:44.000000000,0,0,2.7333333333333334,12.07
32,3,3,2018-05-23 12:23:31,2018-05-23 12:18:02,0 days 00:05:29.000000000,0,0,5.483333333333333,12.23
33,13,13,2018-05-23 12:23:48,2018-05-23 12:18:02,0 days 00:05:46.000000000,0,0,5.766666666666667,12.23
34,17,17,2018-05-23 12:22:00,2018-05-23 12:18:02,0 days 00:03:58.000000000,0,0,3.966666666666667,12.22
35,13,14,2018-05-23 12:35:45,2018-05-23 12:34:23,0 days 00:01:22.000000000,0,0,1.3666666666666667,12.35
37,13,13,2018-05-23 12:51:16,2018-05-23 12:47:08,0 days 00:04:08.000000000,0,0,4.133333333333334,12.51
38,17,17,2018-05-23 12:52:36,2018-05-23 12:47:08,0 days 00:05:28.000000000,0,0,5.466666666666667,12.52
39,13,14,2018-05-23 13:05:00,2018-05-23 13:04:41,0 days 00:00:19.000000000,0,0,0.31666666666666665,13.05
40,13,13,2018-05-23 13:21:37,2018-05-23 13:16:48,0 days 00:04:49.000000000,0,0,4.816666666666666,13.21
41,13,14,2018-05-23 13:36:00,2018-05-23 13:32:01,0 days 00:03:59.000000000,0,0,3.9833333333333334,13.36
42,13,13,2018-05-23 13:51:20,2018-05-23 13:46:34,0 days 00:04:46.000000000,0,0,4.766666666666667,13.51
43,13,14,2018-05-23 14:06:00,2018-05-23 14:00:44,0 days 00:05:16.000000000,0,0,5.266666666666667,14.06
44,13,13,2018-05-23 14:24:06,2018-05-23 14:17:48,0 days 00:06:18.000000000,0,1,6.3,14.24
46,13,14,2018-05-23 14:49:13,2018-05-23 14:44:59,0 days 00:04:14.000000000,0,0,4.233333333333333,14.49
47,13,14,2018-05-23 15:09:39,2018-05-23 15:00:01,0 days 00:09:38.000000000,0,1,9.633333333333333,15.09
