,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-09-17 07:33:26,2018-09-17 07:28:28,0 days 00:04:58.000000000,0,0,4.966666666666667,7.33
1,13,13,2018-09-17 07:51:34,2018-09-17 07:43:46,0 days 00:07:48.000000000,0,1,7.8,7.51
2,13,14,2018-09-17 08:06:02,2018-09-17 08:00:02,0 days 00:06:00.000000000,0,0,6.0,8.06
3,13,13,2018-09-17 08:21:33,2018-09-17 08:13:35,0 days 00:07:58.000000000,0,1,7.966666666666667,8.21
4,13,14,2018-09-17 08:35:57,2018-09-17 08:31:44,0 days 00:04:13.000000000,0,0,4.216666666666667,8.35
5,13,13,2018-09-17 08:51:38,2018-09-17 08:44:38,0 days 00:07:00.000000000,0,1,7.0,8.51
6,13,14,2018-09-17 09:04:20,2018-09-17 08:59:17,0 days 00:05:03.000000000,0,0,5.05,9.04
7,13,13,2018-09-17 09:21:43,2018-09-17 09:15:34,0 days 00:06:09.000000000,0,1,6.15,9.21
8,13,14,2018-09-17 09:36:00,2018-09-17 09:30:34,0 days 00:05:26.000000000,0,0,5.433333333333334,9.36
9,13,13,2018-09-17 09:51:37,2018-09-17 09:47:50,0 days 00:03:47.000000000,0,0,3.783333333333333,9.51
12,17,17,2018-09-17 10:07:00,2018-09-17 10:04:44,0 days 00:02:16.000000000,0,0,2.2666666666666666,10.07
13,13,13,2018-09-17 10:37:55,2018-09-17 10:33:06,0 days 00:04:49.000000000,0,0,4.816666666666666,10.37
14,17,17,2018-09-17 10:38:52,2018-09-17 10:33:06,0 days 00:05:46.000000000,0,0,5.766666666666667,10.38
16,13,13,2018-09-17 11:09:48,2018-09-17 11:02:52,0 days 00:06:56.000000000,0,1,6.933333333333334,11.09
19,17,17,2018-09-17 11:37:00,2018-09-17 11:33:15,0 days 00:03:45.000000000,0,0,3.75,11.37
20,13,13,2018-09-17 11:50:58,2018-09-17 11:50:46,0 days 00:00:12.000000000,0,0,0.2,11.5
22,13,14,2018-09-17 12:09:35,2018-09-17 12:02:21,0 days 00:07:14.000000000,0,1,7.233333333333333,12.09
23,17,17,2018-09-17 12:07:34,2018-09-17 12:02:21,0 days 00:05:13.000000000,0,0,5.216666666666667,12.07
24,13,13,2018-09-17 12:22:55,2018-09-17 12:21:02,0 days 00:01:53.000000000,0,0,1.8833333333333333,12.22
27,13,13,2018-09-17 12:50:37,2018-09-17 12:47:32,0 days 00:03:05.000000000,0,0,3.0833333333333335,12.5
28,17,17,2018-09-17 12:52:23,2018-09-17 12:47:32,0 days 00:04:51.000000000,0,0,4.85,12.52
30,13,13,2018-09-17 13:22:35,2018-09-17 13:16:06,0 days 00:06:29.000000000,0,1,6.483333333333333,13.22
