,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-09-27 07:42:52,2018-09-27 07:47:02,0 days 00:04:10.000000000,0,0,4.166666666666667,7.42
1,20,20,2018-09-27 08:10:01,2018-09-27 08:17:18,0 days 00:07:17.000000000,0,1,7.283333333333333,8.1
2,20,20,2018-09-27 08:45:13,2018-09-27 08:48:45,0 days 00:03:32.000000000,0,0,3.533333333333333,8.45
3,20,20,2018-09-27 09:13:24,2018-09-27 09:17:01,0 days 00:03:37.000000000,0,0,3.6166666666666667,9.13
4,20,20,2018-09-27 09:42:28,2018-09-27 09:47:06,0 days 00:04:38.000000000,0,0,4.633333333333334,9.42
6,20,20,2018-09-27 10:11:11,2018-09-27 10:17:56,0 days 00:06:45.000000000,0,1,6.75,10.11
7,20,9,2018-09-27 10:27:31,2018-09-27 10:32:56,0 days 00:05:25.000000000,0,0,5.416666666666667,10.27
8,20,20,2018-09-27 10:41:57,2018-09-27 10:45:34,0 days 00:03:37.000000000,0,0,3.6166666666666667,10.41
10,20,20,2018-09-27 11:12:01,2018-09-27 11:17:56,0 days 00:05:55.000000000,0,0,5.916666666666667,11.12
11,20,9,2018-09-27 11:29:28,2018-09-27 11:31:44,0 days 00:02:16.000000000,0,0,2.2666666666666666,11.29
12,20,20,2018-09-27 11:43:16,2018-09-27 11:46:39,0 days 00:03:23.000000000,0,0,3.3833333333333333,11.43
13,20,9,2018-09-27 11:59:23,2018-09-27 12:02:00,0 days 00:02:37.000000000,0,0,2.6166666666666667,11.59
14,20,20,2018-09-27 12:11:57,2018-09-27 12:16:35,0 days 00:04:38.000000000,0,0,4.633333333333334,12.11
15,20,9,2018-09-27 12:30:59,2018-09-27 12:32:45,0 days 00:01:46.000000000,0,0,1.7666666666666666,12.3
17,20,20,2018-09-27 13:13:16,2018-09-27 13:16:21,0 days 00:03:05.000000000,0,0,3.0833333333333335,13.13
18,20,20,2018-09-27 13:39:26,2018-09-27 13:47:10,0 days 00:07:44.000000000,0,1,7.733333333333333,13.39
19,20,20,2018-09-27 14:10:05,2018-09-27 14:16:26,0 days 00:06:21.000000000,0,1,6.35,14.1
21,20,20,2018-09-27 15:09:45,2018-09-27 15:16:10,0 days 00:06:25.000000000,0,1,6.416666666666667,15.09
22,20,20,2018-09-27 15:43:07,2018-09-27 15:46:41,0 days 00:03:34.000000000,0,0,3.566666666666667,15.43
23,20,9,2018-09-27 15:57:44,2018-09-27 16:01:17,0 days 00:03:33.000000000,0,0,3.55,15.57
25,20,9,2018-09-27 16:27:42,2018-09-27 16:32:33,0 days 00:04:51.000000000,0,0,4.85,16.27
26,20,20,2018-09-27 16:42:20,2018-09-27 16:47:02,0 days 00:04:42.000000000,0,0,4.7,16.42
27,20,9,2018-09-27 16:58:03,2018-09-27 17:02:03,0 days 00:04:00.000000000,0,0,4.0,16.58
29,20,9,2018-09-27 17:28:03,2018-09-27 17:31:00,0 days 00:02:57.000000000,0,0,2.95,17.28
30,20,20,2018-09-27 17:43:31,2018-09-27 17:47:33,0 days 00:04:02.000000000,0,0,4.033333333333333,17.43
31,20,9,2018-09-27 17:58:02,2018-09-27 18:02:34,0 days 00:04:32.000000000,0,0,4.533333333333333,17.58
33,20,9,2018-09-27 18:26:00,2018-09-27 18:33:07,0 days 00:07:07.000000000,0,1,7.116666666666666,18.26
34,20,20,2018-09-27 18:39:52,2018-09-27 18:46:49,0 days 00:06:57.000000000,0,1,6.95,18.39
35,20,9,2018-09-27 18:58:22,2018-09-27 19:01:49,0 days 00:03:27.000000000,0,0,3.45,18.58
36,20,20,2018-09-27 19:14:40,2018-09-27 19:17:37,0 days 00:02:57.000000000,0,0,2.95,19.14
38,20,20,2018-09-27 19:37:37,2018-09-27 19:47:27,0 days 00:09:50.000000000,0,1,9.833333333333334,19.37
39,20,9,2018-09-27 20:08:06,2018-09-27 20:16:32,0 days 00:08:26.000000000,0,1,8.433333333333334,20.08
40,20,20,2018-09-27 20:15:25,2018-09-27 20:16:32,0 days 00:01:07.000000000,0,0,1.1166666666666667,20.15
41,20,9,2018-09-27 20:39:47,2018-09-27 20:47:19,0 days 00:07:32.000000000,0,1,7.533333333333333,20.39
42,20,20,2018-09-27 20:39:59,2018-09-27 20:47:19,0 days 00:07:20.000000000,0,1,7.333333333333333,20.39
43,20,9,2018-09-27 21:08:03,2018-09-27 21:16:22,0 days 00:08:19.000000000,0,1,8.316666666666666,21.08
44,20,20,2018-09-27 21:12:48,2018-09-27 21:16:22,0 days 00:03:34.000000000,0,0,3.566666666666667,21.12
47,20,9,2018-09-27 21:55:45,2018-09-27 22:03:05,0 days 00:07:20.000000000,0,1,7.333333333333333,21.55
48,20,20,2018-09-27 22:07:55,2018-09-27 22:16:23,0 days 00:08:28.000000000,0,1,8.466666666666667,22.07
49,20,9,2018-09-27 22:26:24,2018-09-27 22:30:31,0 days 00:04:07.000000000,0,0,4.116666666666666,22.26
50,8,8,2018-09-27 09:42:26,2018-09-27 09:47:06,0 days 00:04:40.000000000,0,0,4.666666666666667,9.42
52,8,8,2018-09-27 10:10:29,2018-09-27 10:17:56,0 days 00:07:27.000000000,0,1,7.45,10.1
53,8,8,2018-09-27 10:28:54,2018-09-27 10:32:56,0 days 00:04:02.000000000,0,0,4.033333333333333,10.28
54,8,8,2018-09-27 10:44:41,2018-09-27 10:45:34,0 days 00:00:53.000000000,0,0,0.8833333333333333,10.44
56,8,8,2018-09-27 11:11:39,2018-09-27 11:17:56,0 days 00:06:17.000000000,0,1,6.283333333333333,11.11
57,8,8,2018-09-27 11:27:27,2018-09-27 11:31:44,0 days 00:04:17.000000000,0,0,4.283333333333333,11.27
58,8,8,2018-09-27 11:40:20,2018-09-27 11:46:39,0 days 00:06:19.000000000,0,1,6.316666666666666,11.4
59,8,8,2018-09-27 11:58:12,2018-09-27 12:02:00,0 days 00:03:48.000000000,0,0,3.8,11.58
