,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-06-13 07:28:41,2018-06-13 07:20:30,0 days 00:08:11.000000000,0,1,8.183333333333334,7.28
3,20,20,2018-06-13 08:13:16,2018-06-13 08:07:42,0 days 00:05:34.000000000,0,0,5.566666666666666,8.13
5,20,20,2018-06-13 08:47:30,2018-06-13 08:40:04,0 days 00:07:26.000000000,0,1,7.433333333333334,8.47
7,20,20,2018-06-13 09:16:13,2018-06-13 09:10:31,0 days 00:05:42.000000000,0,0,5.7,9.16
10,20,20,2018-06-13 09:46:29,2018-06-13 09:37:45,0 days 00:08:44.000000000,0,1,8.733333333333333,9.46
11,8,8,2018-06-13 09:44:54,2018-06-13 09:37:45,0 days 00:07:09.000000000,0,1,7.15,9.44
13,8,8,2018-06-13 10:03:38,2018-06-13 09:53:38,0 days 00:10:00.000000000,0,1,10.0,10.03
14,20,20,2018-06-13 10:14:00,2018-06-13 10:05:24,0 days 00:08:36.000000000,0,1,8.6,10.14
15,8,8,2018-06-13 10:14:51,2018-06-13 10:05:24,0 days 00:09:27.000000000,0,1,9.45,10.14
16,20,9,2018-06-13 10:31:32,2018-06-13 10:22:32,0 days 00:09:00.000000000,0,1,9.0,10.31
17,8,8,2018-06-13 10:32:20,2018-06-13 10:22:32,0 days 00:09:48.000000000,0,1,9.8,10.32
18,20,20,2018-06-13 10:45:06,2018-06-13 10:39:19,0 days 00:05:47.000000000,0,0,5.783333333333333,10.45
19,8,8,2018-06-13 10:45:41,2018-06-13 10:39:19,0 days 00:06:22.000000000,0,1,6.366666666666666,10.45
20,20,9,2018-06-13 11:01:31,2018-06-13 10:54:47,0 days 00:06:44.000000000,0,1,6.733333333333333,11.01
21,8,8,2018-06-13 11:01:09,2018-06-13 10:54:47,0 days 00:06:22.000000000,0,1,6.366666666666666,11.01
22,20,20,2018-06-13 11:13:10,2018-06-13 11:10:42,0 days 00:02:28.000000000,0,0,2.466666666666667,11.13
23,8,8,2018-06-13 11:15:20,2018-06-13 11:10:42,0 days 00:04:38.000000000,0,0,4.633333333333334,11.15
24,20,9,2018-06-13 11:32:39,2018-06-13 11:22:55,0 days 00:09:44.000000000,0,1,9.733333333333333,11.32
25,8,8,2018-06-13 11:31:35,2018-06-13 11:22:55,0 days 00:08:40.000000000,0,1,8.666666666666666,11.31
26,20,9,2018-06-13 12:01:20,2018-06-13 11:55:21,0 days 00:05:59.000000000,0,0,5.983333333333333,12.01
27,8,8,2018-06-13 12:03:58,2018-06-13 11:55:21,0 days 00:08:37.000000000,0,1,8.616666666666667,12.03
28,20,20,2018-06-13 12:14:50,2018-06-13 12:08:13,0 days 00:06:37.000000000,0,1,6.616666666666666,12.14
29,8,8,2018-06-13 12:16:22,2018-06-13 12:08:13,0 days 00:08:09.000000000,0,1,8.15,12.16
30,20,9,2018-06-13 12:31:13,2018-06-13 12:25:43,0 days 00:05:30.000000000,0,0,5.5,12.31
31,8,8,2018-06-13 12:33:23,2018-06-13 12:25:43,0 days 00:07:40.000000000,0,1,7.666666666666667,12.33
32,20,20,2018-06-13 12:44:46,2018-06-13 12:43:30,0 days 00:01:16.000000000,0,0,1.2666666666666666,12.44
33,8,8,2018-06-13 12:46:13,2018-06-13 12:43:30,0 days 00:02:43.000000000,0,0,2.716666666666667,12.46
34,20,9,2018-06-13 13:01:57,2018-06-13 12:58:59,0 days 00:02:58.000000000,0,0,2.966666666666667,13.01
35,20,20,2018-06-13 13:16:20,2018-06-13 13:08:35,0 days 00:07:45.000000000,0,1,7.75,13.16
37,20,20,2018-06-13 13:43:24,2018-06-13 13:38:40,0 days 00:04:44.000000000,0,0,4.733333333333333,13.43
39,20,20,2018-06-13 14:15:29,2018-06-13 14:08:39,0 days 00:06:50.000000000,0,1,6.833333333333333,14.15
41,20,20,2018-06-13 14:45:05,2018-06-13 14:39:02,0 days 00:06:03.000000000,0,1,6.05,14.45
43,20,20,2018-06-13 15:14:32,2018-06-13 15:10:35,0 days 00:03:57.000000000,0,0,3.95,15.14
45,20,20,2018-06-13 15:47:43,2018-06-13 15:38:43,0 days 00:09:00.000000000,0,1,9.0,15.47
46,20,9,2018-06-13 16:00:37,2018-06-13 15:55:04,0 days 00:05:33.000000000,0,0,5.55,16.0
48,20,20,2018-06-13 16:14:42,2018-06-13 16:08:46,0 days 00:05:56.000000000,0,0,5.933333333333334,16.14
