,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-06-13 07:32:48,2018-06-13 07:29:42,0 days 00:03:06.000000000,0,0,3.1,7.32
1,13,13,2018-06-13 07:51:59,2018-06-13 07:45:54,0 days 00:06:05.000000000,0,1,6.083333333333333,7.51
2,13,14,2018-06-13 08:06:08,2018-06-13 08:00:54,0 days 00:05:14.000000000,0,0,5.233333333333333,8.06
3,13,13,2018-06-13 08:21:10,2018-06-13 08:19:42,0 days 00:01:28.000000000,0,0,1.4666666666666666,8.21
4,13,14,2018-06-13 08:35:19,2018-06-13 08:32:35,0 days 00:02:44.000000000,0,0,2.7333333333333334,8.35
5,13,13,2018-06-13 08:51:34,2018-06-13 08:45:30,0 days 00:06:04.000000000,0,1,6.066666666666666,8.51
6,13,14,2018-06-13 09:04:15,2018-06-13 09:01:48,0 days 00:02:27.000000000,0,0,2.45,9.04
7,13,13,2018-06-13 09:21:30,2018-06-13 09:16:44,0 days 00:04:46.000000000,0,0,4.766666666666667,9.21
10,13,13,2018-06-13 09:51:25,2018-06-13 09:46:09,0 days 00:05:16.000000000,0,0,5.266666666666667,9.51
11,3,3,2018-06-13 10:08:01,2018-06-13 10:01:11,0 days 00:06:50.000000000,0,1,6.833333333333333,10.08
12,13,14,2018-06-13 10:06:43,2018-06-13 10:01:11,0 days 00:05:32.000000000,0,0,5.533333333333333,10.06
13,3,3,2018-06-13 10:21:31,2018-06-13 10:21:16,0 days 00:00:15.000000000,0,0,0.25,10.21
16,3,3,2018-06-13 10:38:25,2018-06-13 10:30:09,0 days 00:08:16.000000000,0,1,8.266666666666667,10.38
17,13,13,2018-06-13 10:36:17,2018-06-13 10:30:09,0 days 00:06:08.000000000,0,1,6.133333333333334,10.36
18,17,17,2018-06-13 10:37:00,2018-06-13 10:30:09,0 days 00:06:51.000000000,0,1,6.85,10.37
21,3,3,2018-06-13 11:08:33,2018-06-13 11:01:30,0 days 00:07:03.000000000,0,1,7.05,11.08
22,13,13,2018-06-13 11:06:41,2018-06-13 11:01:30,0 days 00:05:11.000000000,0,0,5.183333333333334,11.06
24,3,3,2018-06-13 11:22:05,2018-06-13 11:16:15,0 days 00:05:50.000000000,0,0,5.833333333333333,11.22
25,13,14,2018-06-13 11:19:15,2018-06-13 11:16:15,0 days 00:03:00.000000000,0,0,3.0,11.19
27,3,3,2018-06-13 11:36:14,2018-06-13 11:31:18,0 days 00:04:56.000000000,0,0,4.933333333333334,11.36
29,17,17,2018-06-13 11:37:00,2018-06-13 11:31:18,0 days 00:05:42.000000000,0,0,5.7,11.37
30,3,3,2018-06-13 11:52:55,2018-06-13 11:51:20,0 days 00:01:35.000000000,0,0,1.5833333333333333,11.52
31,13,13,2018-06-13 11:51:38,2018-06-13 11:51:20,0 days 00:00:18.000000000,0,0,0.3,11.51
33,3,3,2018-06-13 12:07:57,2018-06-13 12:04:05,0 days 00:03:52.000000000,0,0,3.8666666666666667,12.07
34,13,14,2018-06-13 12:08:32,2018-06-13 12:04:05,0 days 00:04:27.000000000,0,0,4.45,12.08
35,17,17,2018-06-13 12:07:00,2018-06-13 12:04:05,0 days 00:02:55.000000000,0,0,2.9166666666666665,12.07
40,13,13,2018-06-13 12:51:25,2018-06-13 12:47:40,0 days 00:03:45.000000000,0,0,3.75,12.51
41,17,17,2018-06-13 12:52:00,2018-06-13 12:47:40,0 days 00:04:20.000000000,0,0,4.333333333333333,12.52
43,13,13,2018-06-13 13:21:46,2018-06-13 13:20:41,0 days 00:01:05.000000000,0,0,1.0833333333333333,13.21
44,13,14,2018-06-13 13:36:18,2018-06-13 13:33:41,0 days 00:02:37.000000000,0,0,2.6166666666666667,13.36
45,13,13,2018-06-13 13:51:46,2018-06-13 13:48:39,0 days 00:03:07.000000000,0,0,3.1166666666666667,13.51
47,13,13,2018-06-13 14:22:35,2018-06-13 14:19:02,0 days 00:03:33.000000000,0,0,3.55,14.22
48,13,14,2018-06-13 14:36:11,2018-06-13 14:32:45,0 days 00:03:26.000000000,0,0,3.433333333333333,14.36
49,13,13,2018-06-13 14:53:20,2018-06-13 14:46:56,0 days 00:06:24.000000000,0,1,6.4,14.53
51,13,14,2018-06-13 15:18:31,2018-06-13 15:18:26,0 days 00:00:05.000000000,0,0,0.08333333333333333,15.18
52,13,14,2018-06-13 15:40:09,2018-06-13 15:34:10,0 days 00:05:59.000000000,0,0,5.983333333333333,15.4
53,13,13,2018-06-13 15:51:30,2018-06-13 15:42:54,0 days 00:08:36.000000000,0,1,8.6,15.51
56,13,13,2018-06-13 16:23:53,2018-06-13 16:17:02,0 days 00:06:51.000000000,0,1,6.85,16.23
58,3,3,2018-06-13 16:38:22,2018-06-13 16:31:11,0 days 00:07:11.000000000,0,1,7.183333333333334,16.38
59,13,14,2018-06-13 16:35:28,2018-06-13 16:31:11,0 days 00:04:17.000000000,0,0,4.283333333333333,16.35
60,17,17,2018-06-13 16:37:51,2018-06-13 16:31:11,0 days 00:06:40.000000000,0,1,6.666666666666667,16.37
61,3,3,2018-06-13 16:50:29,2018-06-13 16:49:59,0 days 00:00:30.000000000,0,0,0.5,16.5
63,3,3,2018-06-13 17:08:32,2018-06-13 17:04:36,0 days 00:03:56.000000000,0,0,3.933333333333333,17.08
