,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-08-29 07:29:10,2018-08-29 07:20:43,0 days 00:08:27.000000000,0,1,8.45,7.29
1,20,20,2018-08-29 07:43:58,2018-08-29 07:39:00,0 days 00:04:58.000000000,0,0,4.966666666666667,7.43
3,20,20,2018-08-29 08:14:45,2018-08-29 08:06:00,0 days 00:08:45.000000000,0,1,8.75,8.14
7,20,20,2018-08-29 09:16:45,2018-08-29 09:07:10,0 days 00:09:35.000000000,0,1,9.583333333333334,9.16
10,20,20,2018-08-29 09:45:27,2018-08-29 09:38:34,0 days 00:06:53.000000000,0,1,6.883333333333334,9.45
11,8,8,2018-08-29 09:44:45,2018-08-29 09:38:34,0 days 00:06:11.000000000,0,1,6.183333333333334,9.44
12,20,20,2018-08-29 10:14:14,2018-08-29 10:08:19,0 days 00:05:55.000000000,0,0,5.916666666666667,10.14
13,8,8,2018-08-29 10:15:10,2018-08-29 10:08:19,0 days 00:06:51.000000000,0,1,6.85,10.15
14,20,20,2018-08-29 10:14:14,2018-08-29 10:13:18,0 days 00:00:56.000000000,0,0,0.9333333333333333,10.14
15,8,8,2018-08-29 10:15:10,2018-08-29 10:13:18,0 days 00:01:52.000000000,0,0,1.8666666666666667,10.15
16,20,20,2018-08-29 10:44:36,2018-08-29 10:44:35,0 days 00:00:01.000000000,0,0,0.016666666666666666,10.44
17,8,8,2018-08-29 10:45:12,2018-08-29 10:44:35,0 days 00:00:37.000000000,0,0,0.6166666666666667,10.45
18,20,9,2018-08-29 11:03:21,2018-08-29 10:56:14,0 days 00:07:07.000000000,0,1,7.116666666666666,11.03
19,8,8,2018-08-29 11:01:24,2018-08-29 10:56:14,0 days 00:05:10.000000000,0,0,5.166666666666667,11.01
20,20,9,2018-08-29 11:03:21,2018-08-29 10:59:59,0 days 00:03:22.000000000,0,0,3.3666666666666667,11.03
21,8,8,2018-08-29 11:01:24,2018-08-29 10:59:59,0 days 00:01:25.000000000,0,0,1.4166666666666667,11.01
22,20,9,2018-08-29 11:35:20,2018-08-29 11:27:02,0 days 00:08:18.000000000,0,1,8.3,11.35
23,8,8,2018-08-29 11:36:03,2018-08-29 11:27:02,0 days 00:09:01.000000000,0,1,9.016666666666667,11.36
24,20,9,2018-08-29 11:35:20,2018-08-29 11:30:47,0 days 00:04:33.000000000,0,0,4.55,11.35
25,8,8,2018-08-29 11:36:03,2018-08-29 11:30:47,0 days 00:05:16.000000000,0,0,5.266666666666667,11.36
27,8,8,2018-08-29 12:03:27,2018-08-29 11:55:49,0 days 00:07:38.000000000,0,1,7.633333333333334,12.03
28,20,20,2018-08-29 12:18:55,2018-08-29 12:10:24,0 days 00:08:31.000000000,0,1,8.516666666666667,12.18
29,8,8,2018-08-29 12:14:40,2018-08-29 12:10:24,0 days 00:04:16.000000000,0,0,4.266666666666667,12.14
30,20,9,2018-08-29 12:35:24,2018-08-29 12:25:25,0 days 00:09:59.000000000,0,1,9.983333333333333,12.35
31,8,8,2018-08-29 12:32:09,2018-08-29 12:25:25,0 days 00:06:44.000000000,0,1,6.733333333333333,12.32
32,8,8,2018-08-29 12:47:07,2018-08-29 12:45:31,0 days 00:01:36.000000000,0,0,1.6,12.47
36,20,20,2018-08-29 13:44:49,2018-08-29 13:38:02,0 days 00:06:47.000000000,0,1,6.783333333333333,13.44
38,20,20,2018-08-29 14:14:48,2018-08-29 14:09:40,0 days 00:05:08.000000000,0,0,5.133333333333334,14.14
40,20,20,2018-08-29 14:44:41,2018-08-29 14:38:46,0 days 00:05:55.000000000,0,0,5.916666666666667,14.44
42,20,20,2018-08-29 15:15:32,2018-08-29 15:07:50,0 days 00:07:42.000000000,0,1,7.7,15.15
44,20,20,2018-08-29 15:44:00,2018-08-29 15:38:44,0 days 00:05:16.000000000,0,0,5.266666666666667,15.44
45,20,9,2018-08-29 15:59:57,2018-08-29 15:57:00,0 days 00:02:57.000000000,0,0,2.95,15.59
47,20,20,2018-08-29 16:14:17,2018-08-29 16:09:57,0 days 00:04:20.000000000,0,0,4.333333333333333,16.14
48,8,8,2018-08-29 16:15:06,2018-08-29 16:09:57,0 days 00:05:09.000000000,0,0,5.15,16.15
49,20,9,2018-08-29 16:30:20,2018-08-29 16:21:12,0 days 00:09:08.000000000,0,1,9.133333333333333,16.3
50,8,8,2018-08-29 16:30:07,2018-08-29 16:21:12,0 days 00:08:55.000000000,0,1,8.916666666666666,16.3
51,20,20,2018-08-29 16:44:39,2018-08-29 16:41:00,0 days 00:03:39.000000000,0,0,3.65,16.44
52,8,8,2018-08-29 16:45:05,2018-08-29 16:41:00,0 days 00:04:05.000000000,0,0,4.083333333333333,16.45
53,20,9,2018-08-29 16:59:54,2018-08-29 16:54:55,0 days 00:04:59.000000000,0,0,4.983333333333333,16.59
