,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-07-12 07:28:00,2018-07-12 07:20:10,0 days 00:07:50.000000000,0,1,7.833333333333333,7.28
1,20,20,2018-07-12 07:44:36,2018-07-12 07:36:45,0 days 00:07:51.000000000,0,1,7.85,7.44
3,20,20,2018-07-12 08:14:09,2018-07-12 08:07:01,0 days 00:07:08.000000000,0,1,7.133333333333334,8.14
5,20,20,2018-07-12 08:44:19,2018-07-12 08:35:48,0 days 00:08:31.000000000,0,1,8.516666666666667,8.44
7,20,20,2018-07-12 09:16:11,2018-07-12 09:10:54,0 days 00:05:17.000000000,0,0,5.283333333333333,9.16
10,20,20,2018-07-12 09:44:00,2018-07-12 09:37:26,0 days 00:06:34.000000000,0,1,6.566666666666666,9.44
11,8,8,2018-07-12 09:45:59,2018-07-12 09:37:26,0 days 00:08:33.000000000,0,1,8.55,9.45
12,20,9,2018-07-12 10:01:18,2018-07-12 09:54:10,0 days 00:07:08.000000000,0,1,7.133333333333334,10.01
13,8,8,2018-07-12 09:59:43,2018-07-12 09:54:10,0 days 00:05:33.000000000,0,0,5.55,9.59
14,20,20,2018-07-12 10:15:14,2018-07-12 10:07:30,0 days 00:07:44.000000000,0,1,7.733333333333333,10.15
15,8,8,2018-07-12 10:15:08,2018-07-12 10:07:30,0 days 00:07:38.000000000,0,1,7.633333333333334,10.15
16,20,9,2018-07-12 10:31:18,2018-07-12 10:25:29,0 days 00:05:49.000000000,0,0,5.816666666666666,10.31
17,8,8,2018-07-12 10:30:10,2018-07-12 10:25:29,0 days 00:04:41.000000000,0,0,4.683333333333334,10.3
18,20,20,2018-07-12 10:46:06,2018-07-12 10:38:25,0 days 00:07:41.000000000,0,1,7.683333333333334,10.46
19,8,8,2018-07-12 10:44:43,2018-07-12 10:38:25,0 days 00:06:18.000000000,0,1,6.3,10.44
20,20,9,2018-07-12 11:01:26,2018-07-12 10:55:30,0 days 00:05:56.000000000,0,0,5.933333333333334,11.01
21,8,8,2018-07-12 11:00:27,2018-07-12 10:55:30,0 days 00:04:57.000000000,0,0,4.95,11.0
22,20,20,2018-07-12 11:13:44,2018-07-12 11:08:05,0 days 00:05:39.000000000,0,0,5.65,11.13
23,8,8,2018-07-12 11:15:43,2018-07-12 11:08:05,0 days 00:07:38.000000000,0,1,7.633333333333334,11.15
24,20,9,2018-07-12 11:33:32,2018-07-12 11:24:21,0 days 00:09:11.000000000,0,1,9.183333333333334,11.33
25,8,8,2018-07-12 11:32:46,2018-07-12 11:24:21,0 days 00:08:25.000000000,0,1,8.416666666666666,11.32
26,20,9,2018-07-12 12:03:57,2018-07-12 11:54:44,0 days 00:09:13.000000000,0,1,9.216666666666667,12.03
27,8,8,2018-07-12 12:00:39,2018-07-12 11:54:44,0 days 00:05:55.000000000,0,0,5.916666666666667,12.0
28,20,20,2018-07-12 12:14:01,2018-07-12 12:07:12,0 days 00:06:49.000000000,0,1,6.816666666666666,12.14
29,8,8,2018-07-12 12:16:51,2018-07-12 12:07:12,0 days 00:09:39.000000000,0,1,9.65,12.16
30,20,9,2018-07-12 12:33:31,2018-07-12 12:24:41,0 days 00:08:50.000000000,0,1,8.833333333333334,12.33
31,8,8,2018-07-12 12:31:03,2018-07-12 12:24:41,0 days 00:06:22.000000000,0,1,6.366666666666666,12.31
32,20,20,2018-07-12 12:45:19,2018-07-12 12:40:57,0 days 00:04:22.000000000,0,0,4.366666666666666,12.45
33,8,8,2018-07-12 12:45:38,2018-07-12 12:40:57,0 days 00:04:41.000000000,0,0,4.683333333333334,12.45
35,20,20,2018-07-12 13:14:25,2018-07-12 13:08:56,0 days 00:05:29.000000000,0,0,5.483333333333333,13.14
37,20,20,2018-07-12 13:44:22,2018-07-12 13:40:17,0 days 00:04:05.000000000,0,0,4.083333333333333,13.44
39,20,20,2018-07-12 14:14:47,2018-07-12 14:09:28,0 days 00:05:19.000000000,0,0,5.316666666666666,14.14
41,20,20,2018-07-12 14:44:48,2018-07-12 14:41:41,0 days 00:03:07.000000000,0,0,3.1166666666666667,14.44
43,20,20,2018-07-12 15:14:49,2018-07-12 15:09:38,0 days 00:05:11.000000000,0,0,5.183333333333334,15.14
45,20,20,2018-07-12 15:44:00,2018-07-12 15:37:41,0 days 00:06:19.000000000,0,1,6.316666666666666,15.44
46,20,9,2018-07-12 15:59:00,2018-07-12 15:55:11,0 days 00:03:49.000000000,0,0,3.816666666666667,15.59
