,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-04-20 07:15:12,2018-04-20 07:10:20,0 days 00:04:52.000000000,0,0,4.866666666666666,7.15
1,20,9,2018-04-20 07:29:09,2018-04-20 07:19:06,0 days 00:10:03.000000000,0,1,10.05,7.29
2,20,20,2018-04-20 07:44:00,2018-04-20 07:35:03,0 days 00:08:57.000000000,0,1,8.95,7.44
4,20,20,2018-04-20 08:14:06,2018-04-20 08:07:55,0 days 00:06:11.000000000,0,1,6.183333333333334,8.14
6,20,20,2018-04-20 08:46:26,2018-04-20 08:39:22,0 days 00:07:04.000000000,0,1,7.066666666666666,8.46
8,20,20,2018-04-20 09:15:40,2018-04-20 09:09:10,0 days 00:06:30.000000000,0,1,6.5,9.15
11,20,20,2018-04-20 09:43:33,2018-04-20 09:38:25,0 days 00:05:08.000000000,0,0,5.133333333333334,9.43
12,8,8,2018-04-20 09:46:05,2018-04-20 09:38:25,0 days 00:07:40.000000000,0,1,7.666666666666667,9.46
13,20,9,2018-04-20 10:01:44,2018-04-20 09:56:02,0 days 00:05:42.000000000,0,0,5.7,10.01
14,8,8,2018-04-20 10:01:31,2018-04-20 09:56:02,0 days 00:05:29.000000000,0,0,5.483333333333333,10.01
15,20,9,2018-04-20 10:01:44,2018-04-20 10:00:00,0 days 00:01:44.000000000,0,0,1.7333333333333334,10.01
16,8,8,2018-04-20 10:01:31,2018-04-20 10:00:00,0 days 00:01:31.000000000,0,0,1.5166666666666666,10.01
17,20,20,2018-04-20 10:15:35,2018-04-20 10:05:42,0 days 00:09:53.000000000,0,1,9.883333333333333,10.15
18,8,8,2018-04-20 10:16:56,2018-04-20 10:05:42,0 days 00:11:14.000000000,0,1,11.233333333333333,10.16
19,20,9,2018-04-20 10:33:24,2018-04-20 10:25:14,0 days 00:08:10.000000000,0,1,8.166666666666666,10.33
20,8,8,2018-04-20 10:30:59,2018-04-20 10:25:14,0 days 00:05:45.000000000,0,0,5.75,10.3
21,20,20,2018-04-20 10:46:06,2018-04-20 10:39:10,0 days 00:06:56.000000000,0,1,6.933333333333334,10.46
22,8,8,2018-04-20 10:48:53,2018-04-20 10:39:10,0 days 00:09:43.000000000,0,1,9.716666666666667,10.48
