,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
2,20,9,2018-07-07 08:00:42,2018-07-07 07:52:12,0 days 00:08:30.000000000,0,1,8.5,8.0
3,8,8,2018-07-07 07:59:33,2018-07-07 07:52:12,0 days 00:07:21.000000000,0,1,7.35,7.59
4,20,20,2018-07-07 08:14:13,2018-07-07 08:05:08,0 days 00:09:05.000000000,0,1,9.083333333333334,8.14
5,8,8,2018-07-07 08:14:59,2018-07-07 08:05:08,0 days 00:09:51.000000000,0,1,9.85,8.14
8,20,20,2018-07-07 08:44:56,2018-07-07 08:35:38,0 days 00:09:18.000000000,0,1,9.3,8.44
10,20,9,2018-07-07 08:59:36,2018-07-07 08:49:54,0 days 00:09:42.000000000,0,1,9.7,8.59
13,8,8,2018-07-07 09:14:57,2018-07-07 09:05:21,0 days 00:09:36.000000000,0,1,9.6,9.14
14,20,9,2018-07-07 09:30:50,2018-07-07 09:22:45,0 days 00:08:05.000000000,0,1,8.083333333333334,9.3
15,8,8,2018-07-07 09:29:19,2018-07-07 09:22:45,0 days 00:06:34.000000000,0,1,6.566666666666666,9.29
16,20,20,2018-07-07 09:44:45,2018-07-07 09:36:58,0 days 00:07:47.000000000,0,1,7.783333333333333,9.44
18,20,20,2018-07-07 10:13:53,2018-07-07 10:05:47,0 days 00:08:06.000000000,0,1,8.1,10.13
19,8,8,2018-07-07 10:14:00,2018-07-07 10:05:47,0 days 00:08:13.000000000,0,1,8.216666666666667,10.14
21,8,8,2018-07-07 10:31:15,2018-07-07 10:24:29,0 days 00:06:46.000000000,0,1,6.766666666666667,10.31
23,8,8,2018-07-07 10:45:35,2018-07-07 10:38:58,0 days 00:06:37.000000000,0,1,6.616666666666666,10.45
24,20,9,2018-07-07 11:00:47,2018-07-07 10:57:45,0 days 00:03:02.000000000,0,0,3.033333333333333,11.0
25,8,8,2018-07-07 11:01:00,2018-07-07 10:57:45,0 days 00:03:15.000000000,0,0,3.25,11.01
26,20,20,2018-07-07 11:14:24,2018-07-07 11:07:46,0 days 00:06:38.000000000,0,1,6.633333333333334,11.14
28,20,9,2018-07-07 11:33:22,2018-07-07 11:24:04,0 days 00:09:18.000000000,0,1,9.3,11.33
29,8,8,2018-07-07 11:32:36,2018-07-07 11:24:04,0 days 00:08:32.000000000,0,1,8.533333333333333,11.32
30,20,20,2018-07-07 11:44:24,2018-07-07 11:39:19,0 days 00:05:05.000000000,0,0,5.083333333333333,11.44
31,8,8,2018-07-07 11:49:13,2018-07-07 11:39:19,0 days 00:09:54.000000000,0,1,9.9,11.49
32,20,9,2018-07-07 12:04:10,2018-07-07 11:54:43,0 days 00:09:27.000000000,0,1,9.45,12.04
33,8,8,2018-07-07 12:01:45,2018-07-07 11:54:43,0 days 00:07:02.000000000,0,1,7.033333333333333,12.01
34,20,20,2018-07-07 12:16:29,2018-07-07 12:11:49,0 days 00:04:40.000000000,0,0,4.666666666666667,12.16
35,8,8,2018-07-07 12:19:37,2018-07-07 12:11:49,0 days 00:07:48.000000000,0,1,7.8,12.19
36,20,20,2018-07-07 12:44:17,2018-07-07 12:41:49,0 days 00:02:28.000000000,0,0,2.466666666666667,12.44
37,8,8,2018-07-07 12:48:19,2018-07-07 12:41:49,0 days 00:06:30.000000000,0,1,6.5,12.48
38,20,9,2018-07-07 13:02:40,2018-07-07 12:54:20,0 days 00:08:20.000000000,0,1,8.333333333333334,13.02
39,8,8,2018-07-07 13:01:36,2018-07-07 12:54:20,0 days 00:07:16.000000000,0,1,7.266666666666667,13.01
40,20,20,2018-07-07 13:15:15,2018-07-07 13:10:42,0 days 00:04:33.000000000,0,0,4.55,13.15
41,8,8,2018-07-07 13:18:44,2018-07-07 13:10:42,0 days 00:08:02.000000000,0,1,8.033333333333333,13.18
42,20,9,2018-07-07 13:32:42,2018-07-07 13:24:03,0 days 00:08:39.000000000,0,1,8.65,13.32
43,8,8,2018-07-07 13:31:19,2018-07-07 13:24:03,0 days 00:07:16.000000000,0,1,7.266666666666667,13.31
44,20,20,2018-07-07 13:44:54,2018-07-07 13:39:18,0 days 00:05:36.000000000,0,0,5.6,13.44
45,8,8,2018-07-07 13:47:45,2018-07-07 13:39:18,0 days 00:08:27.000000000,0,1,8.45,13.47
46,20,9,2018-07-07 14:02:12,2018-07-07 13:55:36,0 days 00:06:36.000000000,0,1,6.6,14.02
47,8,8,2018-07-07 14:02:42,2018-07-07 13:55:36,0 days 00:07:06.000000000,0,1,7.1,14.02
48,20,20,2018-07-07 14:16:06,2018-07-07 14:09:47,0 days 00:06:19.000000000,0,1,6.316666666666666,14.16
49,8,8,2018-07-07 14:16:26,2018-07-07 14:09:47,0 days 00:06:39.000000000,0,1,6.65,14.16
50,20,9,2018-07-07 14:32:08,2018-07-07 14:25:36,0 days 00:06:32.000000000,0,1,6.533333333333333,14.32
51,8,8,2018-07-07 14:30:14,2018-07-07 14:25:36,0 days 00:04:38.000000000,0,0,4.633333333333334,14.3
52,20,20,2018-07-07 14:44:25,2018-07-07 14:36:50,0 days 00:07:35.000000000,0,1,7.583333333333333,14.44
53,8,8,2018-07-07 14:45:11,2018-07-07 14:36:50,0 days 00:08:21.000000000,0,1,8.35,14.45
54,20,9,2018-07-07 15:01:15,2018-07-07 14:52:46,0 days 00:08:29.000000000,0,1,8.483333333333333,15.01
55,8,8,2018-07-07 15:01:46,2018-07-07 14:52:46,0 days 00:09:00.000000000,0,1,9.0,15.01
56,20,20,2018-07-07 15:16:16,2018-07-07 15:09:32,0 days 00:06:44.000000000,0,1,6.733333333333333,15.16
57,8,8,2018-07-07 15:18:27,2018-07-07 15:09:32,0 days 00:08:55.000000000,0,1,8.916666666666666,15.18
58,20,9,2018-07-07 15:29:00,2018-07-07 15:22:25,0 days 00:06:35.000000000,0,1,6.583333333333333,15.29
60,20,20,2018-07-07 15:44:59,2018-07-07 15:37:52,0 days 00:07:07.000000000,0,1,7.116666666666666,15.44
61,8,8,2018-07-07 15:44:00,2018-07-07 15:37:52,0 days 00:06:08.000000000,0,1,6.133333333333334,15.44
62,20,9,2018-07-07 16:02:10,2018-07-07 15:54:06,0 days 00:08:04.000000000,0,1,8.066666666666666,16.02
64,20,20,2018-07-07 16:15:24,2018-07-07 16:12:09,0 days 00:03:15.000000000,0,0,3.25,16.15
