,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,3,3,2018-06-29 07:44:19,2018-06-29 07:54:08,0 days 00:09:49.000000000,0,1,9.816666666666666,7.44
2,3,3,2018-06-29 08:01:52,2018-06-29 08:08:42,0 days 00:06:50.000000000,0,1,6.833333333333333,8.01
5,3,3,2018-06-29 09:03:55,2018-06-29 09:08:23,0 days 00:04:28.000000000,0,0,4.466666666666667,9.03
7,3,3,2018-06-29 09:47:35,2018-06-29 09:53:15,0 days 00:05:40.000000000,0,0,5.666666666666667,9.47
8,3,3,2018-06-29 10:02:56,2018-06-29 10:08:42,0 days 00:05:46.000000000,0,0,5.766666666666667,10.02
9,3,3,2018-06-29 10:17:13,2018-06-29 10:23:41,0 days 00:06:28.000000000,0,1,6.466666666666667,10.17
10,3,3,2018-06-29 10:34:48,2018-06-29 10:39:54,0 days 00:05:06.000000000,0,0,5.1,10.34
11,3,3,2018-06-29 10:50:32,2018-06-29 10:53:44,0 days 00:03:12.000000000,0,0,3.2,10.5
12,3,3,2018-06-29 11:03:04,2018-06-29 11:08:24,0 days 00:05:20.000000000,0,0,5.333333333333333,11.03
13,3,3,2018-06-29 11:18:04,2018-06-29 11:25:06,0 days 00:07:02.000000000,0,1,7.033333333333333,11.18
14,3,3,2018-06-29 11:31:50,2018-06-29 11:38:34,0 days 00:06:44.000000000,0,1,6.733333333333333,11.31
15,3,3,2018-06-29 11:45:59,2018-06-29 11:53:24,0 days 00:07:25.000000000,0,1,7.416666666666667,11.45
16,3,3,2018-06-29 12:05:29,2018-06-29 12:08:47,0 days 00:03:18.000000000,0,0,3.3,12.05
17,3,3,2018-06-29 12:21:39,2018-06-29 12:25:32,0 days 00:03:53.000000000,0,0,3.8833333333333333,12.21
18,3,3,2018-06-29 12:33:18,2018-06-29 12:39:01,0 days 00:05:43.000000000,0,0,5.716666666666667,12.33
20,3,3,2018-06-29 13:16:09,2018-06-29 13:20:34,0 days 00:04:25.000000000,0,0,4.416666666666667,13.16
21,3,3,2018-06-29 13:33:39,2018-06-29 13:38:29,0 days 00:04:50.000000000,0,0,4.833333333333333,13.33
22,3,3,2018-06-29 13:53:29,2018-06-29 13:54:16,0 days 00:00:47.000000000,0,0,0.7833333333333333,13.53
23,3,3,2018-06-29 14:15:16,2018-06-29 14:23:34,0 days 00:08:18.000000000,0,1,8.3,14.15
24,3,3,2018-06-29 14:34:52,2018-06-29 14:38:33,0 days 00:03:41.000000000,0,0,3.683333333333333,14.34
27,3,3,2018-06-29 15:34:48,2018-06-29 15:38:21,0 days 00:03:33.000000000,0,0,3.55,15.34
29,3,3,2018-06-29 16:19:41,2018-06-29 16:22:59,0 days 00:03:18.000000000,0,0,3.3,16.19
30,3,3,2018-06-29 16:33:23,2018-06-29 16:38:33,0 days 00:05:10.000000000,0,0,5.166666666666667,16.33
31,3,3,2018-06-29 16:48:01,2018-06-29 16:53:59,0 days 00:05:58.000000000,0,0,5.966666666666667,16.48
32,3,3,2018-06-29 17:05:40,2018-06-29 17:08:30,0 days 00:02:50.000000000,0,0,2.8333333333333335,17.05
33,3,3,2018-06-29 17:17:41,2018-06-29 17:23:56,0 days 00:06:15.000000000,0,1,6.25,17.17
34,3,3,2018-06-29 17:35:37,2018-06-29 17:38:54,0 days 00:03:17.000000000,0,0,3.283333333333333,17.35
35,3,3,2018-06-29 17:46:56,2018-06-29 17:53:28,0 days 00:06:32.000000000,0,1,6.533333333333333,17.46
36,3,3,2018-06-29 18:04:23,2018-06-29 18:08:35,0 days 00:04:12.000000000,0,0,4.2,18.04
