,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-07-19 07:28:44,2018-07-19 07:19:54,0 days 00:08:50.000000000,0,1,8.833333333333334,7.28
1,20,20,2018-07-19 07:43:43,2018-07-19 07:36:12,0 days 00:07:31.000000000,0,1,7.516666666666667,7.43
3,20,20,2018-07-19 08:14:44,2018-07-19 08:12:35,0 days 00:02:09.000000000,0,0,2.15,8.14
5,20,20,2018-07-19 08:44:21,2018-07-19 08:37:06,0 days 00:07:15.000000000,0,1,7.25,8.44
7,20,20,2018-07-19 09:15:00,2018-07-19 09:13:54,0 days 00:01:06.000000000,0,0,1.1,9.15
10,20,20,2018-07-19 09:44:59,2018-07-19 09:42:05,0 days 00:02:54.000000000,0,0,2.9,9.44
11,8,8,2018-07-19 09:46:34,2018-07-19 09:42:05,0 days 00:04:29.000000000,0,0,4.483333333333333,9.46
14,20,20,2018-07-19 10:15:29,2018-07-19 10:09:09,0 days 00:06:20.000000000,0,1,6.333333333333333,10.15
15,8,8,2018-07-19 10:16:51,2018-07-19 10:09:09,0 days 00:07:42.000000000,0,1,7.7,10.16
17,8,8,2018-07-19 10:47:58,2018-07-19 10:47:46,0 days 00:00:12.000000000,0,0,0.2,10.47
18,20,9,2018-07-19 11:03:28,2018-07-19 10:54:02,0 days 00:09:26.000000000,0,1,9.433333333333334,11.03
19,8,8,2018-07-19 11:02:09,2018-07-19 10:54:02,0 days 00:08:07.000000000,0,1,8.116666666666667,11.02
20,20,9,2018-07-19 11:03:28,2018-07-19 10:57:50,0 days 00:05:38.000000000,0,0,5.633333333333334,11.03
21,8,8,2018-07-19 11:02:09,2018-07-19 10:57:50,0 days 00:04:19.000000000,0,0,4.316666666666666,11.02
22,20,20,2018-07-19 11:13:48,2018-07-19 11:08:07,0 days 00:05:41.000000000,0,0,5.683333333333334,11.13
24,20,9,2018-07-19 11:33:45,2018-07-19 11:24:56,0 days 00:08:49.000000000,0,1,8.816666666666666,11.33
25,8,8,2018-07-19 11:31:44,2018-07-19 11:24:56,0 days 00:06:48.000000000,0,1,6.8,11.31
29,8,8,2018-07-19 12:17:53,2018-07-19 12:14:02,0 days 00:03:51.000000000,0,0,3.85,12.17
31,8,8,2018-07-19 12:30:45,2018-07-19 12:25:45,0 days 00:05:00.000000000,0,0,5.0,12.3
32,20,20,2018-07-19 12:46:10,2018-07-19 12:38:17,0 days 00:07:53.000000000,0,1,7.883333333333334,12.46
33,8,8,2018-07-19 12:47:48,2018-07-19 12:38:17,0 days 00:09:31.000000000,0,1,9.516666666666667,12.47
35,20,20,2018-07-19 13:14:33,2018-07-19 13:09:56,0 days 00:04:37.000000000,0,0,4.616666666666666,13.14
37,20,20,2018-07-19 13:44:56,2018-07-19 13:40:46,0 days 00:04:10.000000000,0,0,4.166666666666667,13.44
39,20,20,2018-07-19 14:13:39,2018-07-19 14:09:34,0 days 00:04:05.000000000,0,0,4.083333333333333,14.13
41,20,20,2018-07-19 14:45:14,2018-07-19 14:38:26,0 days 00:06:48.000000000,0,1,6.8,14.45
43,20,20,2018-07-19 15:16:04,2018-07-19 15:11:05,0 days 00:04:59.000000000,0,0,4.983333333333333,15.16
46,20,9,2018-07-19 16:00:29,2018-07-19 15:55:09,0 days 00:05:20.000000000,0,0,5.333333333333333,16.0
48,20,20,2018-07-19 16:16:02,2018-07-19 16:10:12,0 days 00:05:50.000000000,0,0,5.833333333333333,16.16
49,8,8,2018-07-19 16:16:41,2018-07-19 16:10:12,0 days 00:06:29.000000000,0,1,6.483333333333333,16.16
50,20,9,2018-07-19 16:31:42,2018-07-19 16:22:43,0 days 00:08:59.000000000,0,1,8.983333333333333,16.31
51,8,8,2018-07-19 16:29:00,2018-07-19 16:22:43,0 days 00:06:17.000000000,0,1,6.283333333333333,16.29
52,20,20,2018-07-19 16:44:38,2018-07-19 16:38:34,0 days 00:06:04.000000000,0,1,6.066666666666666,16.44
53,8,8,2018-07-19 16:45:24,2018-07-19 16:38:34,0 days 00:06:50.000000000,0,1,6.833333333333333,16.45
54,20,9,2018-07-19 17:02:58,2018-07-19 16:53:58,0 days 00:09:00.000000000,0,1,9.0,17.02
55,8,8,2018-07-19 17:01:39,2018-07-19 16:53:58,0 days 00:07:41.000000000,0,1,7.683333333333334,17.01
57,8,8,2018-07-19 17:31:01,2018-07-19 17:29:47,0 days 00:01:14.000000000,0,0,1.2333333333333334,17.31
58,20,20,2018-07-19 17:44:00,2018-07-19 17:34:49,0 days 00:09:11.000000000,0,1,9.183333333333334,17.44
60,20,20,2018-07-19 17:44:00,2018-07-19 17:36:54,0 days 00:07:06.000000000,0,1,7.1,17.44
61,8,8,2018-07-19 17:46:20,2018-07-19 17:36:54,0 days 00:09:26.000000000,0,1,9.433333333333334,17.46
62,20,9,2018-07-19 18:02:34,2018-07-19 17:56:00,0 days 00:06:34.000000000,0,1,6.566666666666666,18.02
63,8,8,2018-07-19 17:59:00,2018-07-19 17:56:00,0 days 00:03:00.000000000,0,0,3.0,17.59
64,20,9,2018-07-19 18:34:16,2018-07-19 18:29:33,0 days 00:04:43.000000000,0,0,4.716666666666667,18.34
65,8,8,2018-07-19 18:34:56,2018-07-19 18:29:33,0 days 00:05:23.000000000,0,0,5.383333333333334,18.34
66,20,20,2018-07-19 18:45:40,2018-07-19 18:39:07,0 days 00:06:33.000000000,0,1,6.55,18.45
67,8,8,2018-07-19 18:44:32,2018-07-19 18:39:07,0 days 00:05:25.000000000,0,0,5.416666666666667,18.44
68,20,20,2018-07-19 19:14:00,2018-07-19 19:09:28,0 days 00:04:32.000000000,0,0,4.533333333333333,19.14
69,8,8,2018-07-19 19:17:02,2018-07-19 19:09:28,0 days 00:07:34.000000000,0,1,7.566666666666666,19.17
70,20,9,2018-07-19 19:32:09,2018-07-19 19:29:56,0 days 00:02:13.000000000,0,0,2.216666666666667,19.32
71,8,8,2018-07-19 19:30:48,2018-07-19 19:29:56,0 days 00:00:52.000000000,0,0,0.8666666666666667,19.3
72,20,20,2018-07-19 19:45:11,2018-07-19 19:40:19,0 days 00:04:52.000000000,0,0,4.866666666666666,19.45
73,8,8,2018-07-19 19:45:25,2018-07-19 19:40:19,0 days 00:05:06.000000000,0,0,5.1,19.45
75,8,8,2018-07-19 20:02:53,2018-07-19 19:54:53,0 days 00:08:00.000000000,0,1,8.0,20.02
76,20,20,2018-07-19 20:15:11,2018-07-19 20:14:25,0 days 00:00:46.000000000,0,0,0.7666666666666667,20.15
77,8,8,2018-07-19 20:15:23,2018-07-19 20:14:25,0 days 00:00:58.000000000,0,0,0.9666666666666667,20.15
79,8,8,2018-07-19 20:30:34,2018-07-19 20:25:44,0 days 00:04:50.000000000,0,0,4.833333333333333,20.3
80,20,20,2018-07-19 20:46:09,2018-07-19 20:44:27,0 days 00:01:42.000000000,0,0,1.7,20.46
81,8,8,2018-07-19 20:46:24,2018-07-19 20:44:27,0 days 00:01:57.000000000,0,0,1.95,20.46
82,20,20,2018-07-19 21:16:37,2018-07-19 21:08:38,0 days 00:07:59.000000000,0,1,7.983333333333333,21.16
83,8,8,2018-07-19 21:14:45,2018-07-19 21:08:38,0 days 00:06:07.000000000,0,1,6.116666666666666,21.14
84,20,20,2018-07-19 21:16:37,2018-07-19 21:14:55,0 days 00:01:42.000000000,0,0,1.7,21.16
86,20,9,2018-07-19 21:33:12,2018-07-19 21:24:53,0 days 00:08:19.000000000,0,1,8.316666666666666,21.33
87,8,8,2018-07-19 21:29:49,2018-07-19 21:24:53,0 days 00:04:56.000000000,0,0,4.933333333333334,21.29
90,20,9,2018-07-19 22:05:16,2018-07-19 21:56:33,0 days 00:08:43.000000000,0,1,8.716666666666667,22.05
91,8,8,2018-07-19 22:02:41,2018-07-19 21:56:33,0 days 00:06:08.000000000,0,1,6.133333333333334,22.02
92,20,20,2018-07-19 22:15:18,2018-07-19 22:06:12,0 days 00:09:06.000000000,0,1,9.1,22.15
93,8,8,2018-07-19 22:16:02,2018-07-19 22:06:12,0 days 00:09:50.000000000,0,1,9.833333333333334,22.16
95,8,8,2018-07-19 22:33:43,2018-07-19 22:24:37,0 days 00:09:06.000000000,0,1,9.1,22.33
