,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,3,3,2018-04-18 07:32:00,2018-04-18 07:28:58,0 days 00:03:02.000000000,0,0,3.033333333333333,7.32
1,13,14,2018-04-18 07:35:25,2018-04-18 07:28:58,0 days 00:06:27.000000000,0,1,6.45,7.35
2,3,3,2018-04-18 07:51:27,2018-04-18 07:46:26,0 days 00:05:01.000000000,0,0,5.016666666666667,7.51
3,13,13,2018-04-18 07:51:32,2018-04-18 07:46:26,0 days 00:05:06.000000000,0,0,5.1,7.51
4,13,14,2018-04-18 08:05:12,2018-04-18 08:01:44,0 days 00:03:28.000000000,0,0,3.466666666666667,8.05
5,13,13,2018-04-18 08:21:24,2018-04-18 08:15:31,0 days 00:05:53.000000000,0,0,5.883333333333334,8.21
6,13,14,2018-04-18 08:36:46,2018-04-18 08:34:05,0 days 00:02:41.000000000,0,0,2.683333333333333,8.36
7,13,13,2018-04-18 08:52:23,2018-04-18 08:48:38,0 days 00:03:45.000000000,0,0,3.75,8.52
8,13,14,2018-04-18 09:06:45,2018-04-18 09:02:22,0 days 00:04:23.000000000,0,0,4.383333333333334,9.06
9,13,13,2018-04-18 09:21:34,2018-04-18 09:18:12,0 days 00:03:22.000000000,0,0,3.3666666666666667,9.21
12,13,14,2018-04-18 09:50:54,2018-04-18 09:49:19,0 days 00:01:35.000000000,0,0,1.5833333333333333,9.5
14,3,3,2018-04-18 10:06:53,2018-04-18 10:04:18,0 days 00:02:35.000000000,0,0,2.5833333333333335,10.06
16,17,17,2018-04-18 10:07:32,2018-04-18 10:04:18,0 days 00:03:14.000000000,0,0,3.2333333333333334,10.07
17,3,3,2018-04-18 10:40:19,2018-04-18 10:31:23,0 days 00:08:56.000000000,0,1,8.933333333333334,10.4
18,13,13,2018-04-18 10:36:16,2018-04-18 10:31:23,0 days 00:04:53.000000000,0,0,4.883333333333334,10.36
19,17,17,2018-04-18 10:37:20,2018-04-18 10:31:23,0 days 00:05:57.000000000,0,0,5.95,10.37
20,3,3,2018-04-18 10:53:45,2018-04-18 10:46:22,0 days 00:07:23.000000000,0,1,7.383333333333334,10.53
21,13,14,2018-04-18 10:51:18,2018-04-18 10:46:22,0 days 00:04:56.000000000,0,0,4.933333333333334,10.51
22,17,17,2018-04-18 10:52:00,2018-04-18 10:46:22,0 days 00:05:38.000000000,0,0,5.633333333333334,10.52
23,3,3,2018-04-18 11:08:33,2018-04-18 11:02:39,0 days 00:05:54.000000000,0,0,5.9,11.08
24,13,13,2018-04-18 11:06:38,2018-04-18 11:02:39,0 days 00:03:59.000000000,0,0,3.9833333333333334,11.06
26,3,3,2018-04-18 11:38:19,2018-04-18 11:34:20,0 days 00:03:59.000000000,0,0,3.9833333333333334,11.38
28,17,17,2018-04-18 11:37:21,2018-04-18 11:34:20,0 days 00:03:01.000000000,0,0,3.0166666666666666,11.37
29,3,3,2018-04-18 11:52:10,2018-04-18 11:47:49,0 days 00:04:21.000000000,0,0,4.35,11.52
30,13,13,2018-04-18 11:51:17,2018-04-18 11:47:49,0 days 00:03:28.000000000,0,0,3.466666666666667,11.51
32,3,3,2018-04-18 12:09:15,2018-04-18 12:01:12,0 days 00:08:03.000000000,0,1,8.05,12.09
33,13,14,2018-04-18 12:05:22,2018-04-18 12:01:12,0 days 00:04:10.000000000,0,0,4.166666666666667,12.05
34,17,17,2018-04-18 12:07:47,2018-04-18 12:01:12,0 days 00:06:35.000000000,0,1,6.583333333333333,12.07
35,3,3,2018-04-18 12:23:52,2018-04-18 12:16:14,0 days 00:07:38.000000000,0,1,7.633333333333334,12.23
36,13,13,2018-04-18 12:21:38,2018-04-18 12:16:14,0 days 00:05:24.000000000,0,0,5.4,12.21
37,17,17,2018-04-18 12:22:45,2018-04-18 12:16:14,0 days 00:06:31.000000000,0,1,6.516666666666667,12.22
38,3,3,2018-04-18 12:38:54,2018-04-18 12:34:13,0 days 00:04:41.000000000,0,0,4.683333333333334,12.38
39,13,14,2018-04-18 12:36:36,2018-04-18 12:34:13,0 days 00:02:23.000000000,0,0,2.3833333333333333,12.36
41,13,13,2018-04-18 12:51:56,2018-04-18 12:49:43,0 days 00:02:13.000000000,0,0,2.216666666666667,12.51
42,17,17,2018-04-18 12:53:09,2018-04-18 12:49:43,0 days 00:03:26.000000000,0,0,3.433333333333333,12.53
43,13,14,2018-04-18 13:05:23,2018-04-18 13:04:00,0 days 00:01:23.000000000,0,0,1.3833333333333333,13.05
44,13,13,2018-04-18 13:24:00,2018-04-18 13:16:48,0 days 00:07:12.000000000,0,1,7.2,13.24
45,13,14,2018-04-18 13:36:14,2018-04-18 13:33:05,0 days 00:03:09.000000000,0,0,3.15,13.36
46,13,13,2018-04-18 13:51:32,2018-04-18 13:49:00,0 days 00:02:32.000000000,0,0,2.533333333333333,13.51
47,13,14,2018-04-18 14:06:39,2018-04-18 14:00:14,0 days 00:06:25.000000000,0,1,6.416666666666667,14.06
48,13,13,2018-04-18 14:21:46,2018-04-18 14:20:00,0 days 00:01:46.000000000,0,0,1.7666666666666666,14.21
49,13,14,2018-04-18 14:37:32,2018-04-18 14:33:54,0 days 00:03:38.000000000,0,0,3.6333333333333333,14.37
50,13,13,2018-04-18 14:51:18,2018-04-18 14:46:49,0 days 00:04:29.000000000,0,0,4.483333333333333,14.51
51,13,14,2018-04-18 15:05:52,2018-04-18 14:58:55,0 days 00:06:57.000000000,0,1,6.95,15.05
52,13,13,2018-04-18 15:22:55,2018-04-18 15:17:39,0 days 00:05:16.000000000,0,0,5.266666666666667,15.22
53,13,14,2018-04-18 15:36:19,2018-04-18 15:29:46,0 days 00:06:33.000000000,0,1,6.55,15.36
54,13,13,2018-04-18 15:52:50,2018-04-18 15:44:22,0 days 00:08:28.000000000,0,1,8.466666666666667,15.52
56,13,14,2018-04-18 16:05:00,2018-04-18 16:02:18,0 days 00:02:42.000000000,0,0,2.7,16.05
57,17,17,2018-04-18 16:07:00,2018-04-18 16:02:18,0 days 00:04:42.000000000,0,0,4.7,16.07
59,13,13,2018-04-18 16:21:32,2018-04-18 16:14:21,0 days 00:07:11.000000000,0,1,7.183333333333334,16.21
61,3,3,2018-04-18 16:38:20,2018-04-18 16:31:18,0 days 00:07:02.000000000,0,1,7.033333333333333,16.38
62,13,14,2018-04-18 16:34:52,2018-04-18 16:31:18,0 days 00:03:34.000000000,0,0,3.566666666666667,16.34
63,17,17,2018-04-18 16:38:04,2018-04-18 16:31:18,0 days 00:06:46.000000000,0,1,6.766666666666667,16.38
64,3,3,2018-04-18 16:53:16,2018-04-18 16:51:21,0 days 00:01:55.000000000,0,0,1.9166666666666667,16.53
65,13,13,2018-04-18 17:06:18,2018-04-18 16:51:21,0 days 00:14:57.000000000,0,1,14.95,17.06
66,17,17,2018-04-18 16:52:00,2018-04-18 16:51:21,0 days 00:00:39.000000000,0,0,0.65,16.52
67,3,3,2018-04-18 17:08:33,2018-04-18 17:00:56,0 days 00:07:37.000000000,0,1,7.616666666666666,17.08
68,13,13,2018-04-18 17:06:18,2018-04-18 17:00:56,0 days 00:05:22.000000000,0,0,5.366666666666666,17.06
70,3,3,2018-04-18 17:22:15,2018-04-18 17:16:01,0 days 00:06:14.000000000,0,1,6.233333333333333,17.22
71,13,14,2018-04-18 17:20:14,2018-04-18 17:16:01,0 days 00:04:13.000000000,0,0,4.216666666666667,17.2
72,17,17,2018-04-18 17:22:37,2018-04-18 17:16:01,0 days 00:06:36.000000000,0,1,6.6,17.22
73,3,3,2018-04-18 17:39:16,2018-04-18 17:31:27,0 days 00:07:49.000000000,0,1,7.816666666666666,17.39
74,13,13,2018-04-18 17:36:11,2018-04-18 17:31:27,0 days 00:04:44.000000000,0,0,4.733333333333333,17.36
75,17,17,2018-04-18 17:37:00,2018-04-18 17:31:27,0 days 00:05:33.000000000,0,0,5.55,17.37
76,3,3,2018-04-18 17:53:00,2018-04-18 17:51:31,0 days 00:01:29.000000000,0,0,1.4833333333333334,17.53
