,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-06-14 07:35:57,2018-06-14 07:29:38,0 days 00:06:19.000000000,0,1,6.316666666666666,7.35
1,13,13,2018-06-14 07:52:21,2018-06-14 07:45:48,0 days 00:06:33.000000000,0,1,6.55,7.52
2,13,14,2018-06-14 08:04:09,2018-06-14 07:59:33,0 days 00:04:36.000000000,0,0,4.6,8.04
3,13,13,2018-06-14 08:21:30,2018-06-14 08:13:46,0 days 00:07:44.000000000,0,1,7.733333333333333,8.21
4,13,14,2018-06-14 08:37:28,2018-06-14 08:30:58,0 days 00:06:30.000000000,0,1,6.5,8.37
5,13,13,2018-06-14 08:51:24,2018-06-14 08:45:58,0 days 00:05:26.000000000,0,0,5.433333333333334,8.51
6,13,14,2018-06-14 09:07:12,2018-06-14 09:03:48,0 days 00:03:24.000000000,0,0,3.4,9.07
7,13,13,2018-06-14 09:22:03,2018-06-14 09:18:43,0 days 00:03:20.000000000,0,0,3.3333333333333335,9.22
10,13,14,2018-06-14 09:48:51,2018-06-14 09:44:20,0 days 00:04:31.000000000,0,0,4.516666666666667,9.48
11,3,3,2018-06-14 10:05:50,2018-06-14 10:01:27,0 days 00:04:23.000000000,0,0,4.383333333333334,10.05
13,3,3,2018-06-14 10:21:41,2018-06-14 10:16:29,0 days 00:05:12.000000000,0,0,5.2,10.21
14,13,14,2018-06-14 10:19:51,2018-06-14 10:16:29,0 days 00:03:22.000000000,0,0,3.3666666666666667,10.19
16,3,3,2018-06-14 10:38:50,2018-06-14 10:32:42,0 days 00:06:08.000000000,0,1,6.133333333333334,10.38
17,13,13,2018-06-14 10:36:56,2018-06-14 10:32:42,0 days 00:04:14.000000000,0,0,4.233333333333333,10.36
18,17,17,2018-06-14 10:37:00,2018-06-14 10:32:42,0 days 00:04:18.000000000,0,0,4.3,10.37
19,3,3,2018-06-14 10:53:48,2018-06-14 10:47:41,0 days 00:06:07.000000000,0,1,6.116666666666666,10.53
20,13,14,2018-06-14 10:49:02,2018-06-14 10:47:41,0 days 00:01:21.000000000,0,0,1.35,10.49
21,3,3,2018-06-14 11:08:22,2018-06-14 11:01:23,0 days 00:06:59.000000000,0,1,6.983333333333333,11.08
22,13,13,2018-06-14 11:09:01,2018-06-14 11:01:23,0 days 00:07:38.000000000,0,1,7.633333333333334,11.09
24,3,3,2018-06-14 11:21:41,2018-06-14 11:18:08,0 days 00:03:33.000000000,0,0,3.55,11.21
25,13,14,2018-06-14 11:21:25,2018-06-14 11:18:08,0 days 00:03:17.000000000,0,0,3.283333333333333,11.21
26,17,17,2018-06-14 11:22:00,2018-06-14 11:18:08,0 days 00:03:52.000000000,0,0,3.8666666666666667,11.22
27,3,3,2018-06-14 11:36:40,2018-06-14 11:32:44,0 days 00:03:56.000000000,0,0,3.933333333333333,11.36
29,17,17,2018-06-14 11:37:00,2018-06-14 11:32:44,0 days 00:04:16.000000000,0,0,4.266666666666667,11.37
30,3,3,2018-06-14 11:51:36,2018-06-14 11:49:27,0 days 00:02:09.000000000,0,0,2.15,11.51
31,13,13,2018-06-14 11:51:43,2018-06-14 11:49:27,0 days 00:02:16.000000000,0,0,2.2666666666666666,11.51
33,3,3,2018-06-14 12:08:00,2018-06-14 12:04:01,0 days 00:03:59.000000000,0,0,3.9833333333333334,12.08
34,13,14,2018-06-14 12:06:45,2018-06-14 12:04:01,0 days 00:02:44.000000000,0,0,2.7333333333333334,12.06
35,17,17,2018-06-14 12:07:00,2018-06-14 12:04:01,0 days 00:02:59.000000000,0,0,2.9833333333333334,12.07
36,3,3,2018-06-14 12:24:02,2018-06-14 12:17:45,0 days 00:06:17.000000000,0,1,6.283333333333333,12.24
37,13,13,2018-06-14 12:21:35,2018-06-14 12:17:45,0 days 00:03:50.000000000,0,0,3.8333333333333335,12.21
38,13,14,2018-06-14 12:35:49,2018-06-14 12:35:38,0 days 00:00:11.000000000,0,0,0.18333333333333332,12.35
40,13,13,2018-06-14 12:51:58,2018-06-14 12:49:47,0 days 00:02:11.000000000,0,0,2.183333333333333,12.51
41,17,17,2018-06-14 12:52:00,2018-06-14 12:49:47,0 days 00:02:13.000000000,0,0,2.216666666666667,12.52
43,13,13,2018-06-14 13:22:14,2018-06-14 13:19:10,0 days 00:03:04.000000000,0,0,3.066666666666667,13.22
45,13,13,2018-06-14 13:52:56,2018-06-14 13:48:34,0 days 00:04:22.000000000,0,0,4.366666666666666,13.52
47,13,14,2018-06-14 14:18:44,2018-06-14 14:18:44,0 days 00:00:00.000000000,0,0,0.0,14.18
48,13,14,2018-06-14 14:37:09,2018-06-14 14:30:41,0 days 00:06:28.000000000,0,1,6.466666666666667,14.37
49,13,13,2018-06-14 14:51:45,2018-06-14 14:45:15,0 days 00:06:30.000000000,0,1,6.5,14.51
50,13,14,2018-06-14 15:06:21,2018-06-14 15:01:54,0 days 00:04:27.000000000,0,0,4.45,15.06
51,13,13,2018-06-14 15:21:56,2018-06-14 15:16:47,0 days 00:05:09.000000000,0,0,5.15,15.21
52,13,14,2018-06-14 15:35:53,2018-06-14 15:28:27,0 days 00:07:26.000000000,0,1,7.433333333333334,15.35
53,13,13,2018-06-14 15:51:49,2018-06-14 15:44:42,0 days 00:07:07.000000000,0,1,7.116666666666666,15.51
55,13,14,2018-06-14 16:05:20,2018-06-14 16:02:12,0 days 00:03:08.000000000,0,0,3.1333333333333333,16.05
56,17,17,2018-06-14 16:07:00,2018-06-14 16:02:12,0 days 00:04:48.000000000,0,0,4.8,16.07
58,13,13,2018-06-14 16:23:02,2018-06-14 16:16:22,0 days 00:06:40.000000000,0,1,6.666666666666667,16.23
59,3,3,2018-06-14 16:38:27,2018-06-14 16:31:19,0 days 00:07:08.000000000,0,1,7.133333333333334,16.38
