,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
5,8,8,2018-08-12 08:14:53,2018-08-12 08:13:08,0 days 00:01:45.000000000,0,0,1.75,8.14
8,20,20,2018-08-12 08:40:17,2018-08-12 08:36:43,0 days 00:03:34.000000000,0,0,3.566666666666667,8.4
9,8,8,2018-08-12 08:45:09,2018-08-12 08:36:43,0 days 00:08:26.000000000,0,1,8.433333333333334,8.45
13,20,20,2018-08-12 09:21:58,2018-08-12 09:18:52,0 days 00:03:06.000000000,0,0,3.1,9.21
17,8,8,2018-08-12 10:15:19,2018-08-12 10:08:06,0 days 00:07:13.000000000,0,1,7.216666666666667,10.15
21,20,20,2018-08-12 10:56:43,2018-08-12 10:54:51,0 days 00:01:52.000000000,0,0,1.8666666666666667,10.56
24,8,8,2018-08-12 11:18:30,2018-08-12 11:08:42,0 days 00:09:48.000000000,0,1,9.8,11.18
30,8,8,2018-08-12 12:22:00,2018-08-12 12:12:19,0 days 00:09:41.000000000,0,1,9.683333333333334,12.22
31,20,20,2018-08-12 12:32:35,2018-08-12 12:26:51,0 days 00:05:44.000000000,0,0,5.733333333333333,12.32
35,20,20,2018-08-12 13:10:08,2018-08-12 13:07:15,0 days 00:02:53.000000000,0,0,2.8833333333333333,13.1
41,20,20,2018-08-12 13:52:37,2018-08-12 13:52:14,0 days 00:00:23.000000000,0,0,0.38333333333333336,13.52
44,8,8,2018-08-12 14:16:53,2018-08-12 14:07:36,0 days 00:09:17.000000000,0,1,9.283333333333333,14.16
45,20,20,2018-08-12 14:30:43,2018-08-12 14:23:05,0 days 00:07:38.000000000,0,1,7.633333333333334,14.3
47,8,8,2018-08-12 14:46:03,2018-08-12 14:38:10,0 days 00:07:53.000000000,0,1,7.883333333333334,14.46
54,8,8,2018-08-12 15:45:17,2018-08-12 15:39:14,0 days 00:06:03.000000000,0,1,6.05,15.45
57,8,8,2018-08-12 16:15:14,2018-08-12 16:06:48,0 days 00:08:26.000000000,0,1,8.433333333333334,16.15
60,8,8,2018-08-12 16:46:28,2018-08-12 16:39:47,0 days 00:06:41.000000000,0,1,6.683333333333334,16.46
64,8,8,2018-08-12 17:16:54,2018-08-12 17:07:49,0 days 00:09:05.000000000,0,1,9.083333333333334,17.16
67,8,8,2018-08-12 17:46:03,2018-08-12 17:39:58,0 days 00:06:05.000000000,0,1,6.083333333333333,17.46
71,20,20,2018-08-12 18:46:00,2018-08-12 18:43:32,0 days 00:02:28.000000000,0,0,2.466666666666667,18.46
72,8,8,2018-08-12 18:49:24,2018-08-12 18:43:32,0 days 00:05:52.000000000,0,0,5.866666666666666,18.49
78,8,8,2018-08-12 19:49:20,2018-08-12 19:43:41,0 days 00:05:39.000000000,0,0,5.65,19.49
81,20,20,2018-08-12 20:19:00,2018-08-12 20:11:09,0 days 00:07:51.000000000,0,1,7.85,20.19
82,8,8,2018-08-12 20:20:21,2018-08-12 20:11:09,0 days 00:09:12.000000000,0,1,9.2,20.2
84,20,20,2018-08-12 21:00:00,2018-08-12 20:52:20,0 days 00:07:40.000000000,0,1,7.666666666666667,21.0
87,8,8,2018-08-12 21:15:41,2018-08-12 21:11:56,0 days 00:03:45.000000000,0,0,3.75,21.15
90,20,20,2018-08-12 21:40:00,2018-08-12 21:39:56,0 days 00:00:04.000000000,0,0,0.06666666666666667,21.4
91,8,8,2018-08-12 21:47:46,2018-08-12 21:39:56,0 days 00:07:50.000000000,0,1,7.833333333333333,21.47
94,20,20,2018-08-12 22:18:00,2018-08-12 22:09:56,0 days 00:08:04.000000000,0,1,8.066666666666666,22.18
95,8,8,2018-08-12 22:15:36,2018-08-12 22:09:56,0 days 00:05:40.000000000,0,0,5.666666666666667,22.15
