,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-09-07 07:35:20,2018-09-07 07:28:13,0 days 00:07:07.000000000,0,1,7.116666666666666,7.35
1,13,13,2018-09-07 07:55:19,2018-09-07 07:47:48,0 days 00:07:31.000000000,0,1,7.516666666666667,7.55
2,13,14,2018-09-07 08:05:53,2018-09-07 08:02:23,0 days 00:03:30.000000000,0,0,3.5,8.05
3,13,13,2018-09-07 08:22:24,2018-09-07 08:14:56,0 days 00:07:28.000000000,0,1,7.466666666666667,8.22
4,13,14,2018-09-07 08:35:09,2018-09-07 08:31:12,0 days 00:03:57.000000000,0,0,3.95,8.35
5,13,13,2018-09-07 08:52:45,2018-09-07 08:45:26,0 days 00:07:19.000000000,0,1,7.316666666666666,8.52
6,13,14,2018-09-07 09:05:45,2018-09-07 09:02:30,0 days 00:03:15.000000000,0,0,3.25,9.05
7,13,13,2018-09-07 09:24:55,2018-09-07 09:15:29,0 days 00:09:26.000000000,0,1,9.433333333333334,9.24
8,13,14,2018-09-07 09:40:28,2018-09-07 09:31:54,0 days 00:08:34.000000000,0,1,8.566666666666666,9.4
9,13,13,2018-09-07 09:54:15,2018-09-07 09:45:40,0 days 00:08:35.000000000,0,1,8.583333333333334,9.54
11,13,13,2018-09-07 10:39:17,2018-09-07 10:33:41,0 days 00:05:36.000000000,0,0,5.6,10.39
12,17,17,2018-09-07 10:38:04,2018-09-07 10:33:41,0 days 00:04:23.000000000,0,0,4.383333333333334,10.38
14,13,13,2018-09-07 11:08:26,2018-09-07 11:02:28,0 days 00:05:58.000000000,0,0,5.966666666666667,11.08
17,17,17,2018-09-07 11:37:34,2018-09-07 11:33:16,0 days 00:04:18.000000000,0,0,4.3,11.37
18,13,13,2018-09-07 11:54:36,2018-09-07 11:47:25,0 days 00:07:11.000000000,0,1,7.183333333333334,11.54
20,13,14,2018-09-07 12:07:41,2018-09-07 12:03:48,0 days 00:03:53.000000000,0,0,3.8833333333333333,12.07
21,17,17,2018-09-07 12:07:36,2018-09-07 12:03:48,0 days 00:03:48.000000000,0,0,3.8,12.07
22,13,13,2018-09-07 12:24:32,2018-09-07 12:21:22,0 days 00:03:10.000000000,0,0,3.1666666666666665,12.24
25,13,13,2018-09-07 12:59:06,2018-09-07 12:51:45,0 days 00:07:21.000000000,0,1,7.35,12.59
26,17,17,2018-09-07 12:52:45,2018-09-07 12:51:45,0 days 00:01:00.000000000,0,0,1.0,12.52
27,13,14,2018-09-07 13:10:10,2018-09-07 13:02:58,0 days 00:07:12.000000000,0,1,7.2,13.1
29,13,14,2018-09-07 13:38:26,2018-09-07 13:36:02,0 days 00:02:24.000000000,0,0,2.4,13.38
31,13,14,2018-09-07 14:08:54,2018-09-07 13:59:22,0 days 00:09:32.000000000,0,1,9.533333333333333,14.08
33,13,13,2018-09-07 14:35:20,2018-09-07 14:31:23,0 days 00:03:57.000000000,0,0,3.95,14.35
35,13,14,2018-09-07 15:05:00,2018-09-07 15:02:25,0 days 00:02:35.000000000,0,0,2.5833333333333335,15.05
36,13,13,2018-09-07 15:21:49,2018-09-07 15:17:00,0 days 00:04:49.000000000,0,0,4.816666666666666,15.21
38,13,14,2018-09-07 16:02:31,2018-09-07 15:53:44,0 days 00:08:47.000000000,0,1,8.783333333333333,16.02
40,13,14,2018-09-07 16:02:31,2018-09-07 15:59:59,0 days 00:02:32.000000000,0,0,2.533333333333333,16.02
41,17,17,2018-09-07 16:07:00,2018-09-07 15:59:59,0 days 00:07:01.000000000,0,1,7.016666666666667,16.07
42,13,13,2018-09-07 16:21:25,2018-09-07 16:15:24,0 days 00:06:01.000000000,0,1,6.016666666666667,16.21
44,17,17,2018-09-07 16:37:36,2018-09-07 16:32:05,0 days 00:05:31.000000000,0,0,5.516666666666667,16.37
46,13,13,2018-09-07 17:06:28,2018-09-07 17:02:28,0 days 00:04:00.000000000,0,0,4.0,17.06
49,17,17,2018-09-07 17:22:43,2018-09-07 17:16:40,0 days 00:06:03.000000000,0,1,6.05,17.22
50,13,14,2018-09-07 17:47:57,2018-09-07 17:47:03,0 days 00:00:54.000000000,0,0,0.9,17.47
52,13,13,2018-09-07 18:06:24,2018-09-07 18:02:51,0 days 00:03:33.000000000,0,0,3.55,18.06
53,17,17,2018-09-07 18:07:47,2018-09-07 18:02:51,0 days 00:04:56.000000000,0,0,4.933333333333334,18.07
54,13,14,2018-09-07 18:16:23,2018-09-07 18:14:05,0 days 00:02:18.000000000,0,0,2.3,18.16
55,17,17,2018-09-07 18:22:00,2018-09-07 18:14:05,0 days 00:07:55.000000000,0,1,7.916666666666667,18.22
57,17,17,2018-09-07 18:53:08,2018-09-07 18:50:48,0 days 00:02:20.000000000,0,0,2.3333333333333335,18.53
58,13,13,2018-09-07 19:06:43,2018-09-07 19:03:18,0 days 00:03:25.000000000,0,0,3.4166666666666665,19.06
59,17,17,2018-09-07 19:09:25,2018-09-07 19:03:18,0 days 00:06:07.000000000,0,1,6.116666666666666,19.09
60,13,14,2018-09-07 19:22:14,2018-09-07 19:20:26,0 days 00:01:48.000000000,0,0,1.8,19.22
63,17,17,2018-09-07 19:37:45,2018-09-07 19:32:57,0 days 00:04:48.000000000,0,0,4.8,19.37
64,13,13,2018-09-07 19:51:42,2018-09-07 19:47:59,0 days 00:03:43.000000000,0,0,3.716666666666667,19.51
65,17,17,2018-09-07 19:53:33,2018-09-07 19:47:59,0 days 00:05:34.000000000,0,0,5.566666666666666,19.53
68,13,14,2018-09-07 20:28:00,2018-09-07 20:26:29,0 days 00:01:31.000000000,0,0,1.5166666666666666,20.28
72,13,13,2018-09-07 20:51:38,2018-09-07 20:49:54,0 days 00:01:44.000000000,0,0,1.7333333333333334,20.51
74,13,14,2018-09-07 21:06:02,2018-09-07 21:04:54,0 days 00:01:08.000000000,0,0,1.1333333333333333,21.06
75,17,17,2018-09-07 21:07:34,2018-09-07 21:04:54,0 days 00:02:40.000000000,0,0,2.6666666666666665,21.07
76,13,13,2018-09-07 21:21:35,2018-09-07 21:19:54,0 days 00:01:41.000000000,0,0,1.6833333333333333,21.21
77,13,14,2018-09-07 21:34:48,2018-09-07 21:30:46,0 days 00:04:02.000000000,0,0,4.033333333333333,21.34
80,17,17,2018-09-07 21:52:59,2018-09-07 21:47:03,0 days 00:05:56.000000000,0,0,5.933333333333334,21.52
81,13,14,2018-09-07 22:04:49,2018-09-07 22:00:47,0 days 00:04:02.000000000,0,0,4.033333333333333,22.04
82,17,17,2018-09-07 22:07:00,2018-09-07 22:00:47,0 days 00:06:13.000000000,0,1,6.216666666666667,22.07
83,13,13,2018-09-07 22:20:40,2018-09-07 22:16:14,0 days 00:04:26.000000000,0,0,4.433333333333334,22.2
