,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-07-28 07:53:12,2018-07-28 08:01:10,0 days 00:07:58.000000000,0,1,7.966666666666667,7.53
3,20,20,2018-07-28 09:56:00,2018-07-28 10:01:45,0 days 00:05:45.000000000,0,0,5.75,9.56
5,20,20,2018-07-28 11:30:54,2018-07-28 11:31:20,0 days 00:00:26.000000000,0,0,0.43333333333333335,11.3
7,20,20,2018-07-28 13:16:37,2018-07-28 13:16:48,0 days 00:00:11.000000000,0,0,0.18333333333333332,13.16
8,20,20,2018-07-28 13:58:17,2018-07-28 14:01:50,0 days 00:03:33.000000000,0,0,3.55,13.58
9,20,20,2018-07-28 14:43:30,2018-07-28 14:47:05,0 days 00:03:35.000000000,0,0,3.5833333333333335,14.43
11,20,20,2018-07-28 15:45:00,2018-07-28 15:45:29,0 days 00:00:29.000000000,0,0,0.48333333333333334,15.45
13,20,20,2018-07-28 16:25:00,2018-07-28 16:31:37,0 days 00:06:37.000000000,0,1,6.616666666666666,16.25
14,20,20,2018-07-28 16:25:09,2018-07-28 16:31:37,0 days 00:06:28.000000000,0,1,6.466666666666667,16.25
16,20,20,2018-07-28 17:10:10,2018-07-28 17:17:32,0 days 00:07:22.000000000,0,1,7.366666666666666,17.1
17,20,20,2018-07-28 18:00:00,2018-07-28 18:00:52,0 days 00:00:52.000000000,0,0,0.8666666666666667,18.0
18,20,20,2018-07-28 18:10:17,2018-07-28 18:17:30,0 days 00:07:13.000000000,0,1,7.216666666666667,18.1
21,20,20,2018-07-28 18:40:00,2018-07-28 18:49:20,0 days 00:09:20.000000000,0,1,9.333333333333334,18.4
23,20,20,2018-07-28 19:22:00,2018-07-28 19:31:00,0 days 00:09:00.000000000,0,1,9.0,19.22
24,20,20,2018-07-28 19:42:02,2018-07-28 19:46:00,0 days 00:03:58.000000000,0,0,3.966666666666667,19.42
25,20,20,2018-07-28 20:15:00,2018-07-28 20:22:46,0 days 00:07:46.000000000,0,1,7.766666666666667,20.15
26,20,20,2018-07-28 20:17:00,2018-07-28 20:22:46,0 days 00:05:46.000000000,0,0,5.766666666666667,20.17
30,20,20,2018-07-28 21:15:47,2018-07-28 21:21:15,0 days 00:05:28.000000000,0,0,5.466666666666667,21.15
31,20,20,2018-07-28 21:35:00,2018-07-28 21:38:02,0 days 00:03:02.000000000,0,0,3.033333333333333,21.35
32,20,20,2018-07-28 21:36:00,2018-07-28 21:38:02,0 days 00:02:02.000000000,0,0,2.033333333333333,21.36
33,20,20,2018-07-28 21:37:00,2018-07-28 21:38:02,0 days 00:01:02.000000000,0,0,1.0333333333333334,21.37
35,20,20,2018-07-28 22:15:00,2018-07-28 22:23:18,0 days 00:08:18.000000000,0,1,8.3,22.15
36,20,20,2018-07-28 22:15:08,2018-07-28 22:23:18,0 days 00:08:10.000000000,0,1,8.166666666666666,22.15
37,8,8,2018-07-28 07:41:00,2018-07-28 07:46:07,0 days 00:05:07.000000000,0,0,5.116666666666666,7.41
38,8,8,2018-07-28 08:11:44,2018-07-28 08:16:10,0 days 00:04:26.000000000,0,0,4.433333333333334,8.11
39,8,8,2018-07-28 08:40:49,2018-07-28 08:46:42,0 days 00:05:53.000000000,0,0,5.883333333333334,8.4
41,8,8,2018-07-28 09:40:45,2018-07-28 09:46:22,0 days 00:05:37.000000000,0,0,5.616666666666666,9.4
42,8,8,2018-07-28 10:10:18,2018-07-28 10:17:13,0 days 00:06:55.000000000,0,1,6.916666666666667,10.1
