,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,17,17,2018-08-15 10:39:00,2018-08-15 10:30:43,0 days 00:08:17.000000000,0,1,8.283333333333333,10.39
3,17,17,2018-08-15 11:25:06,2018-08-15 11:18:41,0 days 00:06:25.000000000,0,1,6.416666666666667,11.25
5,17,17,2018-08-15 12:10:11,2018-08-15 12:00:57,0 days 00:09:14.000000000,0,1,9.233333333333333,12.1
9,17,17,2018-08-15 13:40:37,2018-08-15 13:32:34,0 days 00:08:03.000000000,0,1,8.05,13.4
11,17,17,2018-08-15 16:38:39,2018-08-15 16:29:22,0 days 00:09:17.000000000,0,1,9.283333333333333,16.38
13,17,17,2018-08-15 17:22:57,2018-08-15 17:14:42,0 days 00:08:15.000000000,0,1,8.25,17.22
14,17,17,2018-08-15 18:11:13,2018-08-15 18:02:17,0 days 00:08:56.000000000,0,1,8.933333333333334,18.11
16,17,17,2018-08-15 18:52:27,2018-08-15 18:47:19,0 days 00:05:08.000000000,0,0,5.133333333333334,18.52
18,17,17,2018-08-15 19:37:42,2018-08-15 19:35:26,0 days 00:02:16.000000000,0,0,2.2666666666666666,19.37
20,13,13,2018-08-15 22:21:00,2018-08-15 22:18:23,0 days 00:02:37.000000000,0,0,2.6166666666666667,22.21
