,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-09-20 07:28:00,2018-09-20 07:20:54,0 days 00:07:06.000000000,0,1,7.1,7.28
1,20,20,2018-09-20 07:44:05,2018-09-20 07:36:56,0 days 00:07:09.000000000,0,1,7.15,7.44
3,20,20,2018-09-20 08:14:52,2018-09-20 08:08:58,0 days 00:05:54.000000000,0,0,5.9,8.14
5,20,20,2018-09-20 08:48:50,2018-09-20 08:40:21,0 days 00:08:29.000000000,0,1,8.483333333333333,8.48
7,20,20,2018-09-20 09:14:38,2018-09-20 09:08:21,0 days 00:06:17.000000000,0,1,6.283333333333333,9.14
10,20,20,2018-09-20 09:43:49,2018-09-20 09:36:01,0 days 00:07:48.000000000,0,1,7.8,9.43
12,20,9,2018-09-20 10:01:21,2018-09-20 09:53:33,0 days 00:07:48.000000000,0,1,7.8,10.01
13,8,8,2018-09-20 10:02:14,2018-09-20 09:53:33,0 days 00:08:41.000000000,0,1,8.683333333333334,10.02
14,20,20,2018-09-20 10:15:20,2018-09-20 10:07:48,0 days 00:07:32.000000000,0,1,7.533333333333333,10.15
15,8,8,2018-09-20 10:15:31,2018-09-20 10:07:48,0 days 00:07:43.000000000,0,1,7.716666666666667,10.15
16,20,20,2018-09-20 10:44:39,2018-09-20 10:41:42,0 days 00:02:57.000000000,0,0,2.95,10.44
17,8,8,2018-09-20 10:45:33,2018-09-20 10:41:42,0 days 00:03:51.000000000,0,0,3.85,10.45
19,8,8,2018-09-20 10:45:33,2018-09-20 10:45:27,0 days 00:00:06.000000000,0,0,0.1,10.45
20,20,9,2018-09-20 11:02:05,2018-09-20 10:59:22,0 days 00:02:43.000000000,0,0,2.716666666666667,11.02
21,8,8,2018-09-20 11:02:38,2018-09-20 10:59:22,0 days 00:03:16.000000000,0,0,3.2666666666666666,11.02
22,20,20,2018-09-20 11:14:40,2018-09-20 11:06:28,0 days 00:08:12.000000000,0,1,8.2,11.14
23,8,8,2018-09-20 11:15:57,2018-09-20 11:06:28,0 days 00:09:29.000000000,0,1,9.483333333333333,11.15
24,20,9,2018-09-20 11:32:18,2018-09-20 11:26:05,0 days 00:06:13.000000000,0,1,6.216666666666667,11.32
25,8,8,2018-09-20 11:32:12,2018-09-20 11:26:05,0 days 00:06:07.000000000,0,1,6.116666666666666,11.32
26,20,9,2018-09-20 12:03:50,2018-09-20 11:54:30,0 days 00:09:20.000000000,0,1,9.333333333333334,12.03
27,8,8,2018-09-20 11:59:33,2018-09-20 11:54:30,0 days 00:05:03.000000000,0,0,5.05,11.59
28,20,20,2018-09-20 12:14:00,2018-09-20 12:08:14,0 days 00:05:46.000000000,0,0,5.766666666666667,12.14
29,8,8,2018-09-20 12:16:38,2018-09-20 12:08:14,0 days 00:08:24.000000000,0,1,8.4,12.16
30,20,9,2018-09-20 12:33:23,2018-09-20 12:24:26,0 days 00:08:57.000000000,0,1,8.95,12.33
31,8,8,2018-09-20 12:31:59,2018-09-20 12:24:26,0 days 00:07:33.000000000,0,1,7.55,12.31
32,20,20,2018-09-20 12:44:20,2018-09-20 12:38:11,0 days 00:06:09.000000000,0,1,6.15,12.44
33,8,8,2018-09-20 12:46:00,2018-09-20 12:38:11,0 days 00:07:49.000000000,0,1,7.816666666666666,12.46
35,20,20,2018-09-20 13:18:49,2018-09-20 13:11:51,0 days 00:06:58.000000000,0,1,6.966666666666667,13.18
37,20,20,2018-09-20 13:44:14,2018-09-20 13:37:42,0 days 00:06:32.000000000,0,1,6.533333333333333,13.44
39,20,20,2018-09-20 14:17:38,2018-09-20 14:07:45,0 days 00:09:53.000000000,0,1,9.883333333333333,14.17
41,20,20,2018-09-20 14:44:00,2018-09-20 14:39:44,0 days 00:04:16.000000000,0,0,4.266666666666667,14.44
43,20,20,2018-09-20 15:14:00,2018-09-20 15:09:48,0 days 00:04:12.000000000,0,0,4.2,15.14
45,20,20,2018-09-20 15:44:40,2018-09-20 15:39:09,0 days 00:05:31.000000000,0,0,5.516666666666667,15.44
46,20,9,2018-09-20 16:01:09,2018-09-20 15:55:53,0 days 00:05:16.000000000,0,0,5.266666666666667,16.01
48,20,20,2018-09-20 16:14:10,2018-09-20 16:09:25,0 days 00:04:45.000000000,0,0,4.75,16.14
49,8,8,2018-09-20 16:15:40,2018-09-20 16:09:25,0 days 00:06:15.000000000,0,1,6.25,16.15
50,20,9,2018-09-20 16:31:18,2018-09-20 16:26:20,0 days 00:04:58.000000000,0,0,4.966666666666667,16.31
51,8,8,2018-09-20 16:29:48,2018-09-20 16:26:20,0 days 00:03:28.000000000,0,0,3.466666666666667,16.29
52,20,20,2018-09-20 16:44:34,2018-09-20 16:38:50,0 days 00:05:44.000000000,0,0,5.733333333333333,16.44
53,8,8,2018-09-20 16:44:48,2018-09-20 16:38:50,0 days 00:05:58.000000000,0,0,5.966666666666667,16.44
54,20,9,2018-09-20 17:00:16,2018-09-20 16:53:05,0 days 00:07:11.000000000,0,1,7.183333333333334,17.0
55,8,8,2018-09-20 17:01:25,2018-09-20 16:53:05,0 days 00:08:20.000000000,0,1,8.333333333333334,17.01
56,20,20,2018-09-20 17:13:44,2018-09-20 17:08:07,0 days 00:05:37.000000000,0,0,5.616666666666666,17.13
57,8,8,2018-09-20 17:14:45,2018-09-20 17:08:07,0 days 00:06:38.000000000,0,1,6.633333333333334,17.14
58,20,9,2018-09-20 17:29:48,2018-09-20 17:27:02,0 days 00:02:46.000000000,0,0,2.7666666666666666,17.29
59,8,8,2018-09-20 17:30:59,2018-09-20 17:27:02,0 days 00:03:57.000000000,0,0,3.95,17.3
60,20,20,2018-09-20 17:44:32,2018-09-20 17:38:18,0 days 00:06:14.000000000,0,1,6.233333333333333,17.44
61,8,8,2018-09-20 17:45:58,2018-09-20 17:38:18,0 days 00:07:40.000000000,0,1,7.666666666666667,17.45
62,20,20,2018-09-20 18:14:00,2018-09-20 18:08:33,0 days 00:05:27.000000000,0,0,5.45,18.14
63,8,8,2018-09-20 18:15:16,2018-09-20 18:08:33,0 days 00:06:43.000000000,0,1,6.716666666666667,18.15
64,20,20,2018-09-20 18:14:00,2018-09-20 18:12:42,0 days 00:01:18.000000000,0,0,1.3,18.14
65,8,8,2018-09-20 18:15:16,2018-09-20 18:12:42,0 days 00:02:34.000000000,0,0,2.566666666666667,18.15
66,20,9,2018-09-20 18:33:04,2018-09-20 18:24:53,0 days 00:08:11.000000000,0,1,8.183333333333334,18.33
