,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-06-18 07:37:23,2018-06-18 07:46:51,0 days 00:09:28.000000000,0,1,9.466666666666667,7.37
1,20,20,2018-06-18 08:07:50,2018-06-18 08:17:12,0 days 00:09:22.000000000,0,1,9.366666666666667,8.07
2,20,20,2018-06-18 08:41:41,2018-06-18 08:46:28,0 days 00:04:47.000000000,0,0,4.783333333333333,8.41
3,20,20,2018-06-18 09:11:14,2018-06-18 09:15:38,0 days 00:04:24.000000000,0,0,4.4,9.11
4,20,20,2018-06-18 09:41:58,2018-06-18 09:47:43,0 days 00:05:45.000000000,0,0,5.75,9.41
5,20,9,2018-06-18 09:56:35,2018-06-18 10:01:30,0 days 00:04:55.000000000,0,0,4.916666666666667,9.56
6,20,20,2018-06-18 10:08:37,2018-06-18 10:16:30,0 days 00:07:53.000000000,0,1,7.883333333333334,10.08
7,20,9,2018-06-18 10:28:13,2018-06-18 10:31:34,0 days 00:03:21.000000000,0,0,3.35,10.28
8,20,20,2018-06-18 10:40:40,2018-06-18 10:46:08,0 days 00:05:28.000000000,0,0,5.466666666666667,10.4
9,20,9,2018-06-18 10:58:04,2018-06-18 11:04:32,0 days 00:06:28.000000000,0,1,6.466666666666667,10.58
10,20,20,2018-06-18 11:11:05,2018-06-18 11:17:46,0 days 00:06:41.000000000,0,1,6.683333333333334,11.11
11,20,9,2018-06-18 11:30:01,2018-06-18 11:32:46,0 days 00:02:45.000000000,0,0,2.75,11.3
12,20,20,2018-06-18 11:40:00,2018-06-18 11:46:10,0 days 00:06:10.000000000,0,1,6.166666666666667,11.4
13,20,9,2018-06-18 11:57:26,2018-06-18 12:02:23,0 days 00:04:57.000000000,0,0,4.95,11.57
14,20,20,2018-06-18 12:10:00,2018-06-18 12:15:18,0 days 00:05:18.000000000,0,0,5.3,12.1
15,20,9,2018-06-18 12:29:23,2018-06-18 12:33:19,0 days 00:03:56.000000000,0,0,3.933333333333333,12.29
16,20,20,2018-06-18 12:40:00,2018-06-18 12:46:44,0 days 00:06:44.000000000,0,1,6.733333333333333,12.4
17,20,20,2018-06-18 13:13:27,2018-06-18 13:15:52,0 days 00:02:25.000000000,0,0,2.4166666666666665,13.13
