,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-09-28 07:42:28,2018-09-28 07:47:12,0 days 00:04:44.000000000,0,0,4.733333333333333,7.42
1,20,20,2018-09-28 08:09:32,2018-09-28 08:16:48,0 days 00:07:16.000000000,0,1,7.266666666666667,8.09
2,20,20,2018-09-28 08:43:25,2018-09-28 08:46:38,0 days 00:03:13.000000000,0,0,3.216666666666667,8.43
3,20,20,2018-09-28 09:10:04,2018-09-28 09:18:18,0 days 00:08:14.000000000,0,1,8.233333333333333,9.1
4,20,20,2018-09-28 09:42:08,2018-09-28 09:46:42,0 days 00:04:34.000000000,0,0,4.566666666666666,9.42
6,20,20,2018-09-28 10:08:50,2018-09-28 10:17:50,0 days 00:09:00.000000000,0,1,9.0,10.08
7,20,9,2018-09-28 10:28:03,2018-09-28 10:30:46,0 days 00:02:43.000000000,0,0,2.716666666666667,10.28
8,20,20,2018-09-28 10:39:43,2018-09-28 10:47:35,0 days 00:07:52.000000000,0,1,7.866666666666666,10.39
10,20,20,2018-09-28 11:12:42,2018-09-28 11:16:57,0 days 00:04:15.000000000,0,0,4.25,11.12
11,20,9,2018-09-28 11:29:18,2018-09-28 11:32:01,0 days 00:02:43.000000000,0,0,2.716666666666667,11.29
12,20,20,2018-09-28 11:40:39,2018-09-28 11:46:36,0 days 00:05:57.000000000,0,0,5.95,11.4
13,20,9,2018-09-28 12:00:08,2018-09-28 12:01:40,0 days 00:01:32.000000000,0,0,1.5333333333333334,12.0
14,20,20,2018-09-28 12:11:31,2018-09-28 12:16:14,0 days 00:04:43.000000000,0,0,4.716666666666667,12.11
15,20,9,2018-09-28 12:31:20,2018-09-28 12:33:44,0 days 00:02:24.000000000,0,0,2.4,12.31
16,20,20,2018-09-28 12:43:11,2018-09-28 12:46:25,0 days 00:03:14.000000000,0,0,3.2333333333333334,12.43
17,20,20,2018-09-28 13:11:50,2018-09-28 13:16:14,0 days 00:04:24.000000000,0,0,4.4,13.11
18,20,20,2018-09-28 13:39:15,2018-09-28 13:48:40,0 days 00:09:25.000000000,0,1,9.416666666666666,13.39
19,20,20,2018-09-28 14:12:06,2018-09-28 14:16:18,0 days 00:04:12.000000000,0,0,4.2,14.12
20,20,20,2018-09-28 14:45:02,2018-09-28 14:47:09,0 days 00:02:07.000000000,0,0,2.1166666666666667,14.45
