,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-09-28 07:36:04,2018-09-28 07:28:00,0 days 00:08:04.000000000,0,1,8.066666666666666,7.36
1,13,13,2018-09-28 07:50:40,2018-09-28 07:45:34,0 days 00:05:06.000000000,0,0,5.1,7.5
2,13,14,2018-09-28 08:08:25,2018-09-28 08:02:13,0 days 00:06:12.000000000,0,1,6.2,8.08
3,13,13,2018-09-28 08:20:53,2018-09-28 08:15:57,0 days 00:04:56.000000000,0,0,4.933333333333334,8.2
4,13,14,2018-09-28 08:38:26,2018-09-28 08:32:58,0 days 00:05:28.000000000,0,0,5.466666666666667,8.38
5,13,13,2018-09-28 08:51:19,2018-09-28 08:47:28,0 days 00:03:51.000000000,0,0,3.85,8.51
6,13,14,2018-09-28 09:07:11,2018-09-28 09:00:26,0 days 00:06:45.000000000,0,1,6.75,9.07
7,13,13,2018-09-28 09:21:18,2018-09-28 09:17:04,0 days 00:04:14.000000000,0,0,4.233333333333333,9.21
8,13,14,2018-09-28 09:36:00,2018-09-28 09:33:21,0 days 00:02:39.000000000,0,0,2.65,9.36
9,13,13,2018-09-28 09:51:52,2018-09-28 09:43:20,0 days 00:08:32.000000000,0,1,8.533333333333333,9.51
12,17,17,2018-09-28 10:07:00,2018-09-28 10:01:41,0 days 00:05:19.000000000,0,0,5.316666666666666,10.07
13,13,13,2018-09-28 10:39:12,2018-09-28 10:36:38,0 days 00:02:34.000000000,0,0,2.566666666666667,10.39
14,17,17,2018-09-28 10:37:17,2018-09-28 10:36:38,0 days 00:00:39.000000000,0,0,0.65,10.37
16,13,13,2018-09-28 11:09:37,2018-09-28 11:01:58,0 days 00:07:39.000000000,0,1,7.65,11.09
19,17,17,2018-09-28 11:37:00,2018-09-28 11:30:21,0 days 00:06:39.000000000,0,1,6.65,11.37
20,13,13,2018-09-28 11:54:40,2018-09-28 11:47:50,0 days 00:06:50.000000000,0,1,6.833333333333333,11.54
22,13,14,2018-09-28 12:10:54,2018-09-28 12:03:20,0 days 00:07:34.000000000,0,1,7.566666666666666,12.1
23,17,17,2018-09-28 12:07:34,2018-09-28 12:03:20,0 days 00:04:14.000000000,0,0,4.233333333333333,12.07
24,13,13,2018-09-28 12:25:42,2018-09-28 12:18:22,0 days 00:07:20.000000000,0,1,7.333333333333333,12.25
27,13,13,2018-09-28 12:56:05,2018-09-28 12:50:10,0 days 00:05:55.000000000,0,0,5.916666666666667,12.56
28,17,17,2018-09-28 12:52:27,2018-09-28 12:50:10,0 days 00:02:17.000000000,0,0,2.283333333333333,12.52
30,13,14,2018-09-28 13:19:50,2018-09-28 13:17:02,0 days 00:02:48.000000000,0,0,2.8,13.19
33,13,14,2018-09-28 14:08:32,2018-09-28 14:03:25,0 days 00:05:07.000000000,0,0,5.116666666666666,14.08
35,13,13,2018-09-28 14:34:47,2018-09-28 14:32:35,0 days 00:02:12.000000000,0,0,2.2,14.34
37,13,14,2018-09-28 15:04:03,2018-09-28 15:03:48,0 days 00:00:15.000000000,0,0,0.25,15.04
39,13,13,2018-09-28 15:32:42,2018-09-28 15:30:32,0 days 00:02:10.000000000,0,0,2.1666666666666665,15.32
40,13,13,2018-09-28 15:51:00,2018-09-28 15:47:14,0 days 00:03:46.000000000,0,0,3.7666666666666666,15.51
42,13,14,2018-09-28 16:02:49,2018-09-28 15:58:29,0 days 00:04:20.000000000,0,0,4.333333333333333,16.02
43,17,17,2018-09-28 16:07:00,2018-09-28 15:58:29,0 days 00:08:31.000000000,0,1,8.516666666666667,16.07
44,13,13,2018-09-28 16:20:00,2018-09-28 16:15:29,0 days 00:04:31.000000000,0,0,4.516666666666667,16.2
46,17,17,2018-09-28 16:37:30,2018-09-28 16:32:33,0 days 00:04:57.000000000,0,0,4.95,16.37
48,13,13,2018-09-28 17:06:42,2018-09-28 17:02:10,0 days 00:04:32.000000000,0,0,4.533333333333333,17.06
51,17,17,2018-09-28 17:22:30,2018-09-28 17:18:26,0 days 00:04:04.000000000,0,0,4.066666666666666,17.22
54,13,13,2018-09-28 18:06:57,2018-09-28 18:04:22,0 days 00:02:35.000000000,0,0,2.5833333333333335,18.06
55,17,17,2018-09-28 18:07:38,2018-09-28 18:04:22,0 days 00:03:16.000000000,0,0,3.2666666666666666,18.07
56,13,14,2018-09-28 18:17:15,2018-09-28 18:16:00,0 days 00:01:15.000000000,0,0,1.25,18.17
57,17,17,2018-09-28 18:22:00,2018-09-28 18:16:00,0 days 00:06:00.000000000,0,0,6.0,18.22
58,13,14,2018-09-28 18:47:08,2018-09-28 18:44:57,0 days 00:02:11.000000000,0,0,2.183333333333333,18.47
59,17,17,2018-09-28 18:53:14,2018-09-28 18:44:57,0 days 00:08:17.000000000,0,1,8.283333333333333,18.53
60,13,13,2018-09-28 19:06:26,2018-09-28 19:03:41,0 days 00:02:45.000000000,0,0,2.75,19.06
61,17,17,2018-09-28 19:07:00,2018-09-28 19:03:41,0 days 00:03:19.000000000,0,0,3.316666666666667,19.07
62,13,14,2018-09-28 19:20:28,2018-09-28 19:18:19,0 days 00:02:09.000000000,0,0,2.15,19.2
65,17,17,2018-09-28 19:37:44,2018-09-28 19:31:14,0 days 00:06:30.000000000,0,1,6.5,19.37
66,13,14,2018-09-28 19:48:46,2018-09-28 19:47:28,0 days 00:01:18.000000000,0,0,1.3,19.48
67,17,17,2018-09-28 19:52:00,2018-09-28 19:47:28,0 days 00:04:32.000000000,0,0,4.533333333333333,19.52
70,13,13,2018-09-28 20:21:39,2018-09-28 20:16:24,0 days 00:05:15.000000000,0,0,5.25,20.21
71,17,17,2018-09-28 20:22:44,2018-09-28 20:16:24,0 days 00:06:20.000000000,0,1,6.333333333333333,20.22
72,13,14,2018-09-28 20:34:05,2018-09-28 20:31:35,0 days 00:02:30.000000000,0,0,2.5,20.34
73,17,17,2018-09-28 20:37:00,2018-09-28 20:31:35,0 days 00:05:25.000000000,0,0,5.416666666666667,20.37
74,13,13,2018-09-28 20:51:09,2018-09-28 20:48:17,0 days 00:02:52.000000000,0,0,2.8666666666666667,20.51
76,13,14,2018-09-28 21:05:30,2018-09-28 21:00:53,0 days 00:04:37.000000000,0,0,4.616666666666666,21.05
77,17,17,2018-09-28 21:07:31,2018-09-28 21:00:53,0 days 00:06:38.000000000,0,1,6.633333333333334,21.07
78,13,13,2018-09-28 21:21:33,2018-09-28 21:18:47,0 days 00:02:46.000000000,0,0,2.7666666666666666,21.21
79,17,17,2018-09-28 21:22:00,2018-09-28 21:18:47,0 days 00:03:13.000000000,0,0,3.216666666666667,21.22
80,13,14,2018-09-28 21:32:57,2018-09-28 21:31:44,0 days 00:01:13.000000000,0,0,1.2166666666666666,21.32
83,17,17,2018-09-28 21:52:28,2018-09-28 21:45:53,0 days 00:06:35.000000000,0,1,6.583333333333333,21.52
84,13,14,2018-09-28 22:04:45,2018-09-28 21:59:39,0 days 00:05:06.000000000,0,0,5.1,22.04
85,17,17,2018-09-28 22:07:00,2018-09-28 21:59:39,0 days 00:07:21.000000000,0,1,7.35,22.07
86,13,13,2018-09-28 22:21:33,2018-09-28 22:15:44,0 days 00:05:49.000000000,0,0,5.816666666666666,22.21
