,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-07-10 07:28:38,2018-07-10 07:21:01,0 days 00:07:37.000000000,0,1,7.616666666666666,7.28
1,20,20,2018-07-10 07:44:49,2018-07-10 07:34:55,0 days 00:09:54.000000000,0,1,9.9,7.44
3,20,20,2018-07-10 08:15:13,2018-07-10 08:06:25,0 days 00:08:48.000000000,0,1,8.8,8.15
5,20,20,2018-07-10 08:44:38,2018-07-10 08:35:48,0 days 00:08:50.000000000,0,1,8.833333333333334,8.44
7,20,20,2018-07-10 09:14:16,2018-07-10 09:07:42,0 days 00:06:34.000000000,0,1,6.566666666666666,9.14
10,20,20,2018-07-10 09:44:31,2018-07-10 09:38:04,0 days 00:06:27.000000000,0,1,6.45,9.44
11,8,8,2018-07-10 09:45:48,2018-07-10 09:38:04,0 days 00:07:44.000000000,0,1,7.733333333333333,9.45
12,20,20,2018-07-10 10:16:03,2018-07-10 10:15:17,0 days 00:00:46.000000000,0,0,0.7666666666666667,10.16
13,8,8,2018-07-10 10:17:32,2018-07-10 10:15:17,0 days 00:02:15.000000000,0,0,2.25,10.17
14,20,9,2018-07-10 10:29:00,2018-07-10 10:28:09,0 days 00:00:51.000000000,0,0,0.85,10.29
15,8,8,2018-07-10 10:31:41,2018-07-10 10:28:09,0 days 00:03:32.000000000,0,0,3.533333333333333,10.31
16,20,20,2018-07-10 10:45:08,2018-07-10 10:37:19,0 days 00:07:49.000000000,0,1,7.816666666666666,10.45
17,8,8,2018-07-10 10:45:02,2018-07-10 10:37:19,0 days 00:07:43.000000000,0,1,7.716666666666667,10.45
18,20,20,2018-07-10 10:45:08,2018-07-10 10:44:23,0 days 00:00:45.000000000,0,0,0.75,10.45
19,8,8,2018-07-10 10:45:02,2018-07-10 10:44:23,0 days 00:00:39.000000000,0,0,0.65,10.45
21,8,8,2018-07-10 11:04:12,2018-07-10 11:00:10,0 days 00:04:02.000000000,0,0,4.033333333333333,11.04
23,8,8,2018-07-10 11:18:22,2018-07-10 11:14:24,0 days 00:03:58.000000000,0,0,3.966666666666667,11.18
24,20,9,2018-07-10 11:32:21,2018-07-10 11:27:44,0 days 00:04:37.000000000,0,0,4.616666666666666,11.32
25,8,8,2018-07-10 11:29:36,2018-07-10 11:27:44,0 days 00:01:52.000000000,0,0,1.8666666666666667,11.29
26,20,9,2018-07-10 12:05:37,2018-07-10 11:56:31,0 days 00:09:06.000000000,0,1,9.1,12.05
27,8,8,2018-07-10 12:00:51,2018-07-10 11:56:31,0 days 00:04:20.000000000,0,0,4.333333333333333,12.0
28,20,20,2018-07-10 12:14:47,2018-07-10 12:12:23,0 days 00:02:24.000000000,0,0,2.4,12.14
29,8,8,2018-07-10 12:15:48,2018-07-10 12:12:23,0 days 00:03:25.000000000,0,0,3.4166666666666665,12.15
31,8,8,2018-07-10 12:29:56,2018-07-10 12:24:03,0 days 00:05:53.000000000,0,0,5.883333333333334,12.29
32,20,20,2018-07-10 12:44:00,2018-07-10 12:39:00,0 days 00:05:00.000000000,0,0,5.0,12.44
33,8,8,2018-07-10 12:47:24,2018-07-10 12:39:00,0 days 00:08:24.000000000,0,1,8.4,12.47
35,20,20,2018-07-10 13:14:54,2018-07-10 13:09:38,0 days 00:05:16.000000000,0,0,5.266666666666667,13.14
37,20,20,2018-07-10 13:47:47,2018-07-10 13:42:37,0 days 00:05:10.000000000,0,0,5.166666666666667,13.47
39,20,20,2018-07-10 14:14:24,2018-07-10 14:09:20,0 days 00:05:04.000000000,0,0,5.066666666666666,14.14
41,20,20,2018-07-10 14:44:24,2018-07-10 14:40:12,0 days 00:04:12.000000000,0,0,4.2,14.44
43,20,20,2018-07-10 15:14:18,2018-07-10 15:10:37,0 days 00:03:41.000000000,0,0,3.683333333333333,15.14
45,20,20,2018-07-10 15:43:55,2018-07-10 15:40:12,0 days 00:03:43.000000000,0,0,3.716666666666667,15.43
46,20,9,2018-07-10 16:02:37,2018-07-10 15:57:30,0 days 00:05:07.000000000,0,0,5.116666666666666,16.02
48,20,20,2018-07-10 16:15:10,2018-07-10 16:12:04,0 days 00:03:06.000000000,0,0,3.1,16.15
49,8,8,2018-07-10 16:16:35,2018-07-10 16:12:04,0 days 00:04:31.000000000,0,0,4.516666666666667,16.16
50,20,9,2018-07-10 16:33:51,2018-07-10 16:30:23,0 days 00:03:28.000000000,0,0,3.466666666666667,16.33
51,8,8,2018-07-10 16:31:10,2018-07-10 16:30:23,0 days 00:00:47.000000000,0,0,0.7833333333333333,16.31
52,20,20,2018-07-10 16:44:21,2018-07-10 16:41:13,0 days 00:03:08.000000000,0,0,3.1333333333333333,16.44
53,8,8,2018-07-10 16:46:10,2018-07-10 16:41:13,0 days 00:04:57.000000000,0,0,4.95,16.46
54,20,9,2018-07-10 17:03:51,2018-07-10 16:57:28,0 days 00:06:23.000000000,0,1,6.383333333333334,17.03
55,8,8,2018-07-10 17:05:21,2018-07-10 16:57:28,0 days 00:07:53.000000000,0,1,7.883333333333334,17.05
56,20,20,2018-07-10 17:16:25,2018-07-10 17:12:27,0 days 00:03:58.000000000,0,0,3.966666666666667,17.16
57,8,8,2018-07-10 17:17:24,2018-07-10 17:12:27,0 days 00:04:57.000000000,0,0,4.95,17.17
58,20,9,2018-07-10 17:30:55,2018-07-10 17:25:46,0 days 00:05:09.000000000,0,0,5.15,17.3
59,8,8,2018-07-10 17:31:34,2018-07-10 17:25:46,0 days 00:05:48.000000000,0,0,5.8,17.31
61,8,8,2018-07-10 17:45:42,2018-07-10 17:38:54,0 days 00:06:48.000000000,0,1,6.8,17.45
62,20,9,2018-07-10 18:01:17,2018-07-10 17:58:27,0 days 00:02:50.000000000,0,0,2.8333333333333335,18.01
63,8,8,2018-07-10 18:02:23,2018-07-10 17:58:27,0 days 00:03:56.000000000,0,0,3.933333333333333,18.02
64,20,20,2018-07-10 18:14:55,2018-07-10 18:08:53,0 days 00:06:02.000000000,0,1,6.033333333333333,18.14
65,8,8,2018-07-10 18:16:58,2018-07-10 18:08:53,0 days 00:08:05.000000000,0,1,8.083333333333334,18.16
66,20,9,2018-07-10 18:33:40,2018-07-10 18:28:51,0 days 00:04:49.000000000,0,0,4.816666666666666,18.33
67,8,8,2018-07-10 18:31:58,2018-07-10 18:28:51,0 days 00:03:07.000000000,0,0,3.1166666666666667,18.31
68,20,20,2018-07-10 18:45:19,2018-07-10 18:37:36,0 days 00:07:43.000000000,0,1,7.716666666666667,18.45
69,8,8,2018-07-10 18:46:27,2018-07-10 18:37:36,0 days 00:08:51.000000000,0,1,8.85,18.46
70,20,20,2018-07-10 19:17:25,2018-07-10 19:10:00,0 days 00:07:25.000000000,0,1,7.416666666666667,19.17
