,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-04-24 07:40:00,2018-04-24 07:47:26,0 days 00:07:26.000000000,0,1,7.433333333333334,7.4
1,20,20,2018-04-24 08:10:32,2018-04-24 08:17:29,0 days 00:06:57.000000000,0,1,6.95,8.1
2,20,20,2018-04-24 08:40:35,2018-04-24 08:47:55,0 days 00:07:20.000000000,0,1,7.333333333333333,8.4
3,20,20,2018-04-24 09:10:00,2018-04-24 09:18:26,0 days 00:08:26.000000000,0,1,8.433333333333334,9.1
4,20,20,2018-04-24 09:39:53,2018-04-24 09:47:15,0 days 00:07:22.000000000,0,1,7.366666666666666,9.39
6,20,20,2018-04-24 10:08:20,2018-04-24 10:18:30,0 days 00:10:10.000000000,0,1,10.166666666666666,10.08
7,20,9,2018-04-24 10:27:14,2018-04-24 10:31:00,0 days 00:03:46.000000000,0,0,3.7666666666666666,10.27
8,20,20,2018-04-24 10:41:00,2018-04-24 10:47:34,0 days 00:06:34.000000000,0,1,6.566666666666666,10.41
10,20,20,2018-04-24 11:10:00,2018-04-24 11:17:06,0 days 00:07:06.000000000,0,1,7.1,11.1
11,20,9,2018-04-24 11:27:05,2018-04-24 11:33:29,0 days 00:06:24.000000000,0,1,6.4,11.27
12,20,20,2018-04-24 11:37:01,2018-04-24 11:46:47,0 days 00:09:46.000000000,0,1,9.766666666666667,11.37
13,20,9,2018-04-24 11:54:54,2018-04-24 12:01:45,0 days 00:06:51.000000000,0,1,6.85,11.54
14,20,20,2018-04-24 12:10:05,2018-04-24 12:18:26,0 days 00:08:21.000000000,0,1,8.35,12.1
15,20,9,2018-04-24 12:26:34,2018-04-24 12:32:38,0 days 00:06:04.000000000,0,1,6.066666666666666,12.26
16,20,20,2018-04-24 12:38:26,2018-04-24 12:46:50,0 days 00:08:24.000000000,0,1,8.4,12.38
17,20,20,2018-04-24 13:07:36,2018-04-24 13:16:30,0 days 00:08:54.000000000,0,1,8.9,13.07
18,20,20,2018-04-24 13:40:00,2018-04-24 13:46:27,0 days 00:06:27.000000000,0,1,6.45,13.4
19,20,20,2018-04-24 14:10:53,2018-04-24 14:16:26,0 days 00:05:33.000000000,0,0,5.55,14.1
20,20,20,2018-04-24 14:40:52,2018-04-24 14:46:02,0 days 00:05:10.000000000,0,0,5.166666666666667,14.4
21,20,20,2018-04-24 15:10:00,2018-04-24 15:17:12,0 days 00:07:12.000000000,0,1,7.2,15.1
22,20,20,2018-04-24 15:36:34,2018-04-24 15:46:35,0 days 00:10:01.000000000,0,1,10.016666666666667,15.36
23,20,9,2018-04-24 15:59:34,2018-04-24 16:01:57,0 days 00:02:23.000000000,0,0,2.3833333333333333,15.59
24,20,20,2018-04-24 16:09:26,2018-04-24 16:16:56,0 days 00:07:30.000000000,0,1,7.5,16.09
25,20,9,2018-04-24 16:29:57,2018-04-24 16:32:18,0 days 00:02:21.000000000,0,0,2.35,16.29
26,20,20,2018-04-24 16:36:29,2018-04-24 16:48:34,0 days 00:12:05.000000000,0,1,12.083333333333334,16.36
27,20,9,2018-04-24 16:58:41,2018-04-24 17:02:21,0 days 00:03:40.000000000,0,0,3.6666666666666665,16.58
29,20,9,2018-04-24 17:29:23,2018-04-24 17:32:48,0 days 00:03:25.000000000,0,0,3.4166666666666665,17.29
30,20,20,2018-04-24 17:39:22,2018-04-24 17:48:43,0 days 00:09:21.000000000,0,1,9.35,17.39
31,20,9,2018-04-24 17:58:57,2018-04-24 18:02:57,0 days 00:04:00.000000000,0,0,4.0,17.58
33,20,9,2018-04-24 18:28:26,2018-04-24 18:32:31,0 days 00:04:05.000000000,0,0,4.083333333333333,18.28
34,20,20,2018-04-24 18:41:00,2018-04-24 18:48:12,0 days 00:07:12.000000000,0,1,7.2,18.41
35,20,9,2018-04-24 19:00:50,2018-04-24 19:02:49,0 days 00:01:59.000000000,0,0,1.9833333333333334,19.0
36,20,20,2018-04-24 19:11:57,2018-04-24 19:17:08,0 days 00:05:11.000000000,0,0,5.183333333333334,19.11
37,20,9,2018-04-24 19:31:39,2018-04-24 19:33:03,0 days 00:01:24.000000000,0,0,1.4,19.31
38,20,20,2018-04-24 19:43:04,2018-04-24 19:47:40,0 days 00:04:36.000000000,0,0,4.6,19.43
39,20,9,2018-04-24 19:59:07,2018-04-24 20:02:21,0 days 00:03:14.000000000,0,0,3.2333333333333334,19.59
40,20,20,2018-04-24 20:07:15,2018-04-24 20:17:22,0 days 00:10:07.000000000,0,1,10.116666666666667,20.07
41,20,9,2018-04-24 20:26:57,2018-04-24 20:31:36,0 days 00:04:39.000000000,0,0,4.65,20.26
42,20,20,2018-04-24 20:38:33,2018-04-24 20:47:26,0 days 00:08:53.000000000,0,1,8.883333333333333,20.38
43,20,9,2018-04-24 20:57:19,2018-04-24 21:02:00,0 days 00:04:41.000000000,0,0,4.683333333333334,20.57
44,20,20,2018-04-24 21:06:53,2018-04-24 21:17:01,0 days 00:10:08.000000000,0,1,10.133333333333333,21.06
45,20,9,2018-04-24 21:26:29,2018-04-24 21:31:38,0 days 00:05:09.000000000,0,0,5.15,21.26
46,20,20,2018-04-24 21:36:27,2018-04-24 21:46:58,0 days 00:10:31.000000000,0,1,10.516666666666667,21.36
47,20,9,2018-04-24 21:57:17,2018-04-24 22:01:06,0 days 00:03:49.000000000,0,0,3.816666666666667,21.57
48,20,20,2018-04-24 22:02:51,2018-04-24 22:16:31,0 days 00:13:40.000000000,0,1,13.666666666666666,22.02
49,20,9,2018-04-24 22:26:29,2018-04-24 22:32:44,0 days 00:06:15.000000000,0,1,6.25,22.26
50,8,8,2018-04-24 09:41:55,2018-04-24 09:47:15,0 days 00:05:20.000000000,0,0,5.333333333333333,9.41
52,8,8,2018-04-24 10:12:49,2018-04-24 10:18:30,0 days 00:05:41.000000000,0,0,5.683333333333334,10.12
53,8,8,2018-04-24 10:27:48,2018-04-24 10:31:00,0 days 00:03:12.000000000,0,0,3.2,10.27
54,8,8,2018-04-24 10:42:43,2018-04-24 10:47:34,0 days 00:04:51.000000000,0,0,4.85,10.42
56,8,8,2018-04-24 11:11:05,2018-04-24 11:17:06,0 days 00:06:01.000000000,0,1,6.016666666666667,11.11
57,8,8,2018-04-24 11:26:02,2018-04-24 11:33:29,0 days 00:07:27.000000000,0,1,7.45,11.26
58,8,8,2018-04-24 11:42:17,2018-04-24 11:46:47,0 days 00:04:30.000000000,0,0,4.5,11.42
59,8,8,2018-04-24 11:55:59,2018-04-24 12:01:45,0 days 00:05:46.000000000,0,0,5.766666666666667,11.55
60,8,8,2018-04-24 12:13:05,2018-04-24 12:18:26,0 days 00:05:21.000000000,0,0,5.35,12.13
61,8,8,2018-04-24 12:26:50,2018-04-24 12:32:38,0 days 00:05:48.000000000,0,0,5.8,12.26
62,8,8,2018-04-24 12:41:26,2018-04-24 12:46:50,0 days 00:05:24.000000000,0,0,5.4,12.41
63,8,8,2018-04-24 16:11:42,2018-04-24 16:16:56,0 days 00:05:14.000000000,0,0,5.233333333333333,16.11
64,8,8,2018-04-24 16:28:20,2018-04-24 16:32:18,0 days 00:03:58.000000000,0,0,3.966666666666667,16.28
65,8,8,2018-04-24 16:42:06,2018-04-24 16:48:34,0 days 00:06:28.000000000,0,1,6.466666666666667,16.42
66,8,8,2018-04-24 16:57:08,2018-04-24 17:02:21,0 days 00:05:13.000000000,0,0,5.216666666666667,16.57
68,8,8,2018-04-24 17:27:08,2018-04-24 17:32:48,0 days 00:05:40.000000000,0,0,5.666666666666667,17.27
69,8,8,2018-04-24 17:42:07,2018-04-24 17:48:43,0 days 00:06:36.000000000,0,1,6.6,17.42
70,8,8,2018-04-24 17:56:18,2018-04-24 18:02:57,0 days 00:06:39.000000000,0,1,6.65,17.56
72,8,8,2018-04-24 18:26:05,2018-04-24 18:32:31,0 days 00:06:26.000000000,0,1,6.433333333333334,18.26
73,8,8,2018-04-24 18:44:27,2018-04-24 18:48:12,0 days 00:03:45.000000000,0,0,3.75,18.44
74,8,8,2018-04-24 18:56:32,2018-04-24 19:02:49,0 days 00:06:17.000000000,0,1,6.283333333333333,18.56
75,8,8,2018-04-24 19:11:10,2018-04-24 19:17:08,0 days 00:05:58.000000000,0,0,5.966666666666667,19.11
76,8,8,2018-04-24 19:26:08,2018-04-24 19:33:03,0 days 00:06:55.000000000,0,1,6.916666666666667,19.26
77,8,8,2018-04-24 19:42:48,2018-04-24 19:47:40,0 days 00:04:52.000000000,0,0,4.866666666666666,19.42
78,8,8,2018-04-24 19:56:31,2018-04-24 20:02:21,0 days 00:05:50.000000000,0,0,5.833333333333333,19.56
79,8,8,2018-04-24 20:11:00,2018-04-24 20:17:22,0 days 00:06:22.000000000,0,1,6.366666666666666,20.11
80,8,8,2018-04-24 20:26:54,2018-04-24 20:31:36,0 days 00:04:42.000000000,0,0,4.7,20.26
81,8,8,2018-04-24 20:42:18,2018-04-24 20:47:26,0 days 00:05:08.000000000,0,0,5.133333333333334,20.42
