,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-07-03 07:40:00,2018-07-03 07:46:38,0 days 00:06:38.000000000,0,1,6.633333333333334,7.4
1,20,20,2018-07-03 08:10:00,2018-07-03 08:17:09,0 days 00:07:09.000000000,0,1,7.15,8.1
2,20,20,2018-07-03 08:40:00,2018-07-03 08:46:37,0 days 00:06:37.000000000,0,1,6.616666666666666,8.4
3,20,20,2018-07-03 09:11:30,2018-07-03 09:17:01,0 days 00:05:31.000000000,0,0,5.516666666666667,9.11
4,20,20,2018-07-03 09:40:00,2018-07-03 09:47:01,0 days 00:07:01.000000000,0,1,7.016666666666667,9.4
6,20,20,2018-07-03 10:10:09,2018-07-03 10:16:11,0 days 00:06:02.000000000,0,1,6.033333333333333,10.1
7,20,9,2018-07-03 10:28:52,2018-07-03 10:31:44,0 days 00:02:52.000000000,0,0,2.8666666666666667,10.28
8,20,20,2018-07-03 10:41:51,2018-07-03 10:47:35,0 days 00:05:44.000000000,0,0,5.733333333333333,10.41
10,20,20,2018-07-03 11:10:00,2018-07-03 11:17:35,0 days 00:07:35.000000000,0,1,7.583333333333333,11.1
11,20,9,2018-07-03 11:27:13,2018-07-03 11:34:16,0 days 00:07:03.000000000,0,1,7.05,11.27
12,20,20,2018-07-03 11:41:53,2018-07-03 11:49:39,0 days 00:07:46.000000000,0,1,7.766666666666667,11.41
13,20,9,2018-07-03 11:56:43,2018-07-03 12:06:20,0 days 00:09:37.000000000,0,1,9.616666666666667,11.56
14,20,20,2018-07-03 12:10:00,2018-07-03 12:18:26,0 days 00:08:26.000000000,0,1,8.433333333333334,12.1
15,20,9,2018-07-03 12:28:19,2018-07-03 12:32:06,0 days 00:03:47.000000000,0,0,3.783333333333333,12.28
16,20,20,2018-07-03 12:39:47,2018-07-03 12:47:27,0 days 00:07:40.000000000,0,1,7.666666666666667,12.39
17,20,20,2018-07-03 13:10:00,2018-07-03 13:17:29,0 days 00:07:29.000000000,0,1,7.483333333333333,13.1
18,20,20,2018-07-03 13:42:09,2018-07-03 13:47:04,0 days 00:04:55.000000000,0,0,4.916666666666667,13.42
19,20,20,2018-07-03 14:10:00,2018-07-03 14:17:11,0 days 00:07:11.000000000,0,1,7.183333333333334,14.1
20,20,20,2018-07-03 14:39:35,2018-07-03 14:45:32,0 days 00:05:57.000000000,0,0,5.95,14.39
21,20,20,2018-07-03 15:10:00,2018-07-03 15:16:17,0 days 00:06:17.000000000,0,1,6.283333333333333,15.1
22,20,20,2018-07-03 15:40:00,2018-07-03 15:47:24,0 days 00:07:24.000000000,0,1,7.4,15.4
23,20,9,2018-07-03 15:59:21,2018-07-03 16:01:05,0 days 00:01:44.000000000,0,0,1.7333333333333334,15.59
24,20,20,2018-07-03 16:10:00,2018-07-03 16:16:32,0 days 00:06:32.000000000,0,1,6.533333333333333,16.1
25,20,9,2018-07-03 16:28:30,2018-07-03 16:33:07,0 days 00:04:37.000000000,0,0,4.616666666666666,16.28
26,20,20,2018-07-03 16:41:00,2018-07-03 16:49:22,0 days 00:08:22.000000000,0,1,8.366666666666667,16.41
27,20,9,2018-07-03 16:58:06,2018-07-03 17:01:06,0 days 00:03:00.000000000,0,0,3.0,16.58
29,20,9,2018-07-03 17:26:50,2018-07-03 17:32:55,0 days 00:06:05.000000000,0,1,6.083333333333333,17.26
30,20,20,2018-07-03 17:40:00,2018-07-03 17:46:22,0 days 00:06:22.000000000,0,1,6.366666666666666,17.4
31,20,9,2018-07-03 17:58:08,2018-07-03 18:01:22,0 days 00:03:14.000000000,0,0,3.2333333333333334,17.58
33,20,9,2018-07-03 18:26:26,2018-07-03 18:33:26,0 days 00:07:00.000000000,0,1,7.0,18.26
34,20,20,2018-07-03 18:40:00,2018-07-03 18:46:23,0 days 00:06:23.000000000,0,1,6.383333333333334,18.4
35,20,9,2018-07-03 18:56:47,2018-07-03 19:00:44,0 days 00:03:57.000000000,0,0,3.95,18.56
36,20,20,2018-07-03 19:10:00,2018-07-03 19:17:05,0 days 00:07:05.000000000,0,1,7.083333333333333,19.1
37,20,9,2018-07-03 19:27:59,2018-07-03 19:31:14,0 days 00:03:15.000000000,0,0,3.25,19.27
38,20,20,2018-07-03 19:40:00,2018-07-03 19:45:47,0 days 00:05:47.000000000,0,0,5.783333333333333,19.4
39,20,9,2018-07-03 19:57:46,2018-07-03 20:03:19,0 days 00:05:33.000000000,0,0,5.55,19.57
40,20,20,2018-07-03 20:10:00,2018-07-03 20:16:15,0 days 00:06:15.000000000,0,1,6.25,20.1
41,20,9,2018-07-03 20:27:44,2018-07-03 20:30:54,0 days 00:03:10.000000000,0,0,3.1666666666666665,20.27
42,20,20,2018-07-03 20:40:00,2018-07-03 20:46:42,0 days 00:06:42.000000000,0,1,6.7,20.4
43,20,9,2018-07-03 20:54:25,2018-07-03 21:00:52,0 days 00:06:27.000000000,0,1,6.45,20.54
44,20,20,2018-07-03 21:08:04,2018-07-03 21:16:17,0 days 00:08:13.000000000,0,1,8.216666666666667,21.08
45,20,9,2018-07-03 21:26:01,2018-07-03 21:34:07,0 days 00:08:06.000000000,0,1,8.1,21.26
47,20,9,2018-07-03 21:55:55,2018-07-03 22:02:56,0 days 00:07:01.000000000,0,1,7.016666666666667,21.55
49,20,9,2018-07-03 22:25:48,2018-07-03 22:30:30,0 days 00:04:42.000000000,0,0,4.7,22.25
50,8,8,2018-07-03 09:41:54,2018-07-03 09:47:01,0 days 00:05:07.000000000,0,0,5.116666666666666,9.41
52,8,8,2018-07-03 10:11:18,2018-07-03 10:16:11,0 days 00:04:53.000000000,0,0,4.883333333333334,10.11
53,8,8,2018-07-03 10:28:46,2018-07-03 10:31:44,0 days 00:02:58.000000000,0,0,2.966666666666667,10.28
54,8,8,2018-07-03 10:42:52,2018-07-03 10:47:35,0 days 00:04:43.000000000,0,0,4.716666666666667,10.42
56,8,8,2018-07-03 11:12:19,2018-07-03 11:17:35,0 days 00:05:16.000000000,0,0,5.266666666666667,11.12
57,8,8,2018-07-03 11:27:16,2018-07-03 11:34:16,0 days 00:07:00.000000000,0,1,7.0,11.27
58,8,8,2018-07-03 11:44:03,2018-07-03 11:49:39,0 days 00:05:36.000000000,0,0,5.6,11.44
60,8,8,2018-07-03 12:16:06,2018-07-03 12:18:26,0 days 00:02:20.000000000,0,0,2.3333333333333335,12.16
61,8,8,2018-07-03 12:26:00,2018-07-03 12:32:06,0 days 00:06:06.000000000,0,1,6.1,12.26
62,8,8,2018-07-03 12:45:19,2018-07-03 12:47:27,0 days 00:02:08.000000000,0,0,2.1333333333333333,12.45
64,8,8,2018-07-03 16:25:55,2018-07-03 16:33:07,0 days 00:07:12.000000000,0,1,7.2,16.25
65,8,8,2018-07-03 16:42:34,2018-07-03 16:49:22,0 days 00:06:48.000000000,0,1,6.8,16.42
66,8,8,2018-07-03 16:57:35,2018-07-03 17:01:06,0 days 00:03:31.000000000,0,0,3.5166666666666666,16.57
68,8,8,2018-07-03 17:27:14,2018-07-03 17:32:55,0 days 00:05:41.000000000,0,0,5.683333333333334,17.27
69,8,8,2018-07-03 17:43:18,2018-07-03 17:46:22,0 days 00:03:04.000000000,0,0,3.066666666666667,17.43
70,8,8,2018-07-03 17:57:03,2018-07-03 18:01:22,0 days 00:04:19.000000000,0,0,4.316666666666666,17.57
72,8,8,2018-07-03 18:25:47,2018-07-03 18:33:26,0 days 00:07:39.000000000,0,1,7.65,18.25
73,8,8,2018-07-03 18:41:33,2018-07-03 18:46:23,0 days 00:04:50.000000000,0,0,4.833333333333333,18.41
74,8,8,2018-07-03 18:56:09,2018-07-03 19:00:44,0 days 00:04:35.000000000,0,0,4.583333333333333,18.56
75,8,8,2018-07-03 19:11:00,2018-07-03 19:17:05,0 days 00:06:05.000000000,0,1,6.083333333333333,19.11
