,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-06-11 07:28:41,2018-06-11 07:20:13,0 days 00:08:28.000000000,0,1,8.466666666666667,7.28
1,20,20,2018-06-11 07:43:51,2018-06-11 07:36:52,0 days 00:06:59.000000000,0,1,6.983333333333333,7.43
3,20,20,2018-06-11 08:13:05,2018-06-11 08:09:01,0 days 00:04:04.000000000,0,0,4.066666666666666,8.13
5,20,20,2018-06-11 08:44:00,2018-06-11 08:38:41,0 days 00:05:19.000000000,0,0,5.316666666666666,8.44
7,20,20,2018-06-11 09:16:35,2018-06-11 09:08:22,0 days 00:08:13.000000000,0,1,8.216666666666667,9.16
10,20,20,2018-06-11 09:44:28,2018-06-11 09:40:01,0 days 00:04:27.000000000,0,0,4.45,9.44
11,8,8,2018-06-11 09:47:27,2018-06-11 09:40:01,0 days 00:07:26.000000000,0,1,7.433333333333334,9.47
12,20,9,2018-06-11 10:01:25,2018-06-11 09:54:16,0 days 00:07:09.000000000,0,1,7.15,10.01
13,8,8,2018-06-11 09:59:34,2018-06-11 09:54:16,0 days 00:05:18.000000000,0,0,5.3,9.59
14,20,20,2018-06-11 10:13:49,2018-06-11 10:07:31,0 days 00:06:18.000000000,0,1,6.3,10.13
15,8,8,2018-06-11 10:15:47,2018-06-11 10:07:31,0 days 00:08:16.000000000,0,1,8.266666666666667,10.15
16,20,9,2018-06-11 10:29:42,2018-06-11 10:23:25,0 days 00:06:17.000000000,0,1,6.283333333333333,10.29
17,8,8,2018-06-11 10:30:21,2018-06-11 10:23:25,0 days 00:06:56.000000000,0,1,6.933333333333334,10.3
18,20,20,2018-06-11 10:44:00,2018-06-11 10:36:06,0 days 00:07:54.000000000,0,1,7.9,10.44
20,20,9,2018-06-11 11:01:26,2018-06-11 10:53:38,0 days 00:07:48.000000000,0,1,7.8,11.01
21,8,8,2018-06-11 11:00:20,2018-06-11 10:53:38,0 days 00:06:42.000000000,0,1,6.7,11.0
22,20,20,2018-06-11 11:13:14,2018-06-11 11:07:50,0 days 00:05:24.000000000,0,0,5.4,11.13
23,8,8,2018-06-11 11:16:38,2018-06-11 11:07:50,0 days 00:08:48.000000000,0,1,8.8,11.16
24,20,9,2018-06-11 11:32:39,2018-06-11 11:30:02,0 days 00:02:37.000000000,0,0,2.6166666666666667,11.32
25,8,8,2018-06-11 11:30:44,2018-06-11 11:30:02,0 days 00:00:42.000000000,0,0,0.7,11.3
26,20,9,2018-06-11 12:01:27,2018-06-11 11:53:21,0 days 00:08:06.000000000,0,1,8.1,12.01
27,8,8,2018-06-11 12:00:18,2018-06-11 11:53:21,0 days 00:06:57.000000000,0,1,6.95,12.0
28,20,20,2018-06-11 12:14:18,2018-06-11 12:10:08,0 days 00:04:10.000000000,0,0,4.166666666666667,12.14
29,8,8,2018-06-11 12:18:26,2018-06-11 12:10:08,0 days 00:08:18.000000000,0,1,8.3,12.18
30,20,9,2018-06-11 12:32:12,2018-06-11 12:24:20,0 days 00:07:52.000000000,0,1,7.866666666666666,12.32
31,8,8,2018-06-11 12:31:19,2018-06-11 12:24:20,0 days 00:06:59.000000000,0,1,6.983333333333333,12.31
32,20,20,2018-06-11 12:44:35,2018-06-11 12:37:18,0 days 00:07:17.000000000,0,1,7.283333333333333,12.44
34,20,9,2018-06-11 13:00:23,2018-06-11 12:53:07,0 days 00:07:16.000000000,0,1,7.266666666666667,13.0
35,20,20,2018-06-11 13:14:03,2018-06-11 13:09:47,0 days 00:04:16.000000000,0,0,4.266666666666667,13.14
37,20,20,2018-06-11 13:43:56,2018-06-11 13:38:52,0 days 00:05:04.000000000,0,0,5.066666666666666,13.43
39,20,20,2018-06-11 14:13:34,2018-06-11 14:08:48,0 days 00:04:46.000000000,0,0,4.766666666666667,14.13
41,20,20,2018-06-11 14:44:41,2018-06-11 14:39:09,0 days 00:05:32.000000000,0,0,5.533333333333333,14.44
43,20,20,2018-06-11 15:14:10,2018-06-11 15:10:27,0 days 00:03:43.000000000,0,0,3.716666666666667,15.14
