,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-06-28 07:28:48,2018-06-28 07:19:43,0 days 00:09:05.000000000,0,1,9.083333333333334,7.28
1,20,20,2018-06-28 07:45:13,2018-06-28 07:36:24,0 days 00:08:49.000000000,0,1,8.816666666666666,7.45
3,20,20,2018-06-28 08:16:48,2018-06-28 08:07:07,0 days 00:09:41.000000000,0,1,9.683333333333334,8.16
5,20,20,2018-06-28 08:44:14,2018-06-28 08:37:51,0 days 00:06:23.000000000,0,1,6.383333333333334,8.44
10,20,20,2018-06-28 09:45:58,2018-06-28 09:40:49,0 days 00:05:09.000000000,0,0,5.15,9.45
11,8,8,2018-06-28 09:46:51,2018-06-28 09:40:49,0 days 00:06:02.000000000,0,1,6.033333333333333,9.46
13,8,8,2018-06-28 10:00:17,2018-06-28 09:51:05,0 days 00:09:12.000000000,0,1,9.2,10.0
15,8,8,2018-06-28 10:30:38,2018-06-28 10:22:32,0 days 00:08:06.000000000,0,1,8.1,10.3
16,20,9,2018-06-28 10:32:58,2018-06-28 10:29:50,0 days 00:03:08.000000000,0,0,3.1333333333333333,10.32
17,8,8,2018-06-28 10:30:38,2018-06-28 10:29:50,0 days 00:00:48.000000000,0,0,0.8,10.3
18,20,20,2018-06-28 10:47:28,2018-06-28 10:40:25,0 days 00:07:03.000000000,0,1,7.05,10.47
19,8,8,2018-06-28 10:44:28,2018-06-28 10:40:25,0 days 00:04:03.000000000,0,0,4.05,10.44
20,20,9,2018-06-28 11:01:36,2018-06-28 10:54:18,0 days 00:07:18.000000000,0,1,7.3,11.01
21,8,8,2018-06-28 11:00:16,2018-06-28 10:54:18,0 days 00:05:58.000000000,0,0,5.966666666666667,11.0
22,20,20,2018-06-28 11:16:27,2018-06-28 11:07:56,0 days 00:08:31.000000000,0,1,8.516666666666667,11.16
23,8,8,2018-06-28 11:14:00,2018-06-28 11:07:56,0 days 00:06:04.000000000,0,1,6.066666666666666,11.14
25,8,8,2018-06-28 11:30:25,2018-06-28 11:23:19,0 days 00:07:06.000000000,0,1,7.1,11.3
26,20,9,2018-06-28 12:03:15,2018-06-28 11:56:53,0 days 00:06:22.000000000,0,1,6.366666666666666,12.03
27,8,8,2018-06-28 11:59:42,2018-06-28 11:56:53,0 days 00:02:49.000000000,0,0,2.816666666666667,11.59
28,20,20,2018-06-28 12:15:27,2018-06-28 12:07:17,0 days 00:08:10.000000000,0,1,8.166666666666666,12.15
29,8,8,2018-06-28 12:16:18,2018-06-28 12:07:17,0 days 00:09:01.000000000,0,1,9.016666666666667,12.16
30,20,9,2018-06-28 12:33:57,2018-06-28 12:25:04,0 days 00:08:53.000000000,0,1,8.883333333333333,12.33
31,8,8,2018-06-28 12:31:16,2018-06-28 12:25:04,0 days 00:06:12.000000000,0,1,6.2,12.31
32,20,20,2018-06-28 12:48:44,2018-06-28 12:40:03,0 days 00:08:41.000000000,0,1,8.683333333333334,12.48
33,8,8,2018-06-28 12:46:11,2018-06-28 12:40:03,0 days 00:06:08.000000000,0,1,6.133333333333334,12.46
34,20,9,2018-06-28 13:00:58,2018-06-28 12:53:47,0 days 00:07:11.000000000,0,1,7.183333333333334,13.0
35,20,20,2018-06-28 13:15:45,2018-06-28 13:11:15,0 days 00:04:30.000000000,0,0,4.5,13.15
37,20,20,2018-06-28 13:44:26,2018-06-28 13:41:34,0 days 00:02:52.000000000,0,0,2.8666666666666667,13.44
39,20,20,2018-06-28 14:14:00,2018-06-28 14:10:18,0 days 00:03:42.000000000,0,0,3.7,14.14
41,20,20,2018-06-28 14:45:08,2018-06-28 14:38:36,0 days 00:06:32.000000000,0,1,6.533333333333333,14.45
45,20,20,2018-06-28 15:45:23,2018-06-28 15:37:10,0 days 00:08:13.000000000,0,1,8.216666666666667,15.45
46,20,9,2018-06-28 15:59:51,2018-06-28 15:54:13,0 days 00:05:38.000000000,0,0,5.633333333333334,15.59
48,20,20,2018-06-28 16:14:51,2018-06-28 16:07:58,0 days 00:06:53.000000000,0,1,6.883333333333334,16.14
49,8,8,2018-06-28 16:15:32,2018-06-28 16:07:58,0 days 00:07:34.000000000,0,1,7.566666666666666,16.15
50,20,9,2018-06-28 16:30:12,2018-06-28 16:22:06,0 days 00:08:06.000000000,0,1,8.1,16.3
51,8,8,2018-06-28 16:30:06,2018-06-28 16:22:06,0 days 00:08:00.000000000,0,1,8.0,16.3
52,20,20,2018-06-28 16:46:56,2018-06-28 16:40:02,0 days 00:06:54.000000000,0,1,6.9,16.46
53,8,8,2018-06-28 16:44:39,2018-06-28 16:40:02,0 days 00:04:37.000000000,0,0,4.616666666666666,16.44
54,20,9,2018-06-28 17:01:53,2018-06-28 16:52:59,0 days 00:08:54.000000000,0,1,8.9,17.01
55,8,8,2018-06-28 17:00:01,2018-06-28 16:52:59,0 days 00:07:02.000000000,0,1,7.033333333333333,17.0
56,20,20,2018-06-28 17:15:14,2018-06-28 17:07:15,0 days 00:07:59.000000000,0,1,7.983333333333333,17.15
57,8,8,2018-06-28 17:16:14,2018-06-28 17:07:15,0 days 00:08:59.000000000,0,1,8.983333333333333,17.16
58,20,9,2018-06-28 17:30:33,2018-06-28 17:23:01,0 days 00:07:32.000000000,0,1,7.533333333333333,17.3
59,8,8,2018-06-28 17:29:36,2018-06-28 17:23:01,0 days 00:06:35.000000000,0,1,6.583333333333333,17.29
60,20,20,2018-06-28 17:44:00,2018-06-28 17:36:20,0 days 00:07:40.000000000,0,1,7.666666666666667,17.44
61,8,8,2018-06-28 17:44:00,2018-06-28 17:36:20,0 days 00:07:40.000000000,0,1,7.666666666666667,17.44
62,20,9,2018-06-28 18:00:04,2018-06-28 17:54:13,0 days 00:05:51.000000000,0,0,5.85,18.0
63,8,8,2018-06-28 18:00:00,2018-06-28 17:54:13,0 days 00:05:47.000000000,0,0,5.783333333333333,18.0
65,8,8,2018-06-28 18:14:57,2018-06-28 18:07:58,0 days 00:06:59.000000000,0,1,6.983333333333333,18.14
67,8,8,2018-06-28 18:30:02,2018-06-28 18:23:01,0 days 00:07:01.000000000,0,1,7.016666666666667,18.3
68,20,20,2018-06-28 18:45:15,2018-06-28 18:38:02,0 days 00:07:13.000000000,0,1,7.216666666666667,18.45
69,8,8,2018-06-28 18:46:17,2018-06-28 18:38:02,0 days 00:08:15.000000000,0,1,8.25,18.46
70,20,20,2018-06-28 19:14:56,2018-06-28 19:08:28,0 days 00:06:28.000000000,0,1,6.466666666666667,19.14
71,8,8,2018-06-28 19:17:09,2018-06-28 19:08:28,0 days 00:08:41.000000000,0,1,8.683333333333334,19.17
72,20,9,2018-06-28 19:29:58,2018-06-28 19:26:24,0 days 00:03:34.000000000,0,0,3.566666666666667,19.29
73,8,8,2018-06-28 19:30:52,2018-06-28 19:26:24,0 days 00:04:28.000000000,0,0,4.466666666666667,19.3
74,20,20,2018-06-28 19:46:48,2018-06-28 19:41:15,0 days 00:05:33.000000000,0,0,5.55,19.46
75,8,8,2018-06-28 19:45:47,2018-06-28 19:41:15,0 days 00:04:32.000000000,0,0,4.533333333333333,19.45
76,20,9,2018-06-28 19:59:53,2018-06-28 19:52:26,0 days 00:07:27.000000000,0,1,7.45,19.59
77,8,8,2018-06-28 19:59:31,2018-06-28 19:52:26,0 days 00:07:05.000000000,0,1,7.083333333333333,19.59
78,20,20,2018-06-28 20:14:17,2018-06-28 20:10:49,0 days 00:03:28.000000000,0,0,3.466666666666667,20.14
79,8,8,2018-06-28 20:15:48,2018-06-28 20:10:49,0 days 00:04:59.000000000,0,0,4.983333333333333,20.15
80,20,9,2018-06-28 20:30:42,2018-06-28 20:25:00,0 days 00:05:42.000000000,0,0,5.7,20.3
