,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-06-10 07:54:30,2018-06-10 08:01:00,0 days 00:06:30.000000000,0,1,6.5,7.54
3,20,20,2018-06-10 09:54:00,2018-06-10 10:01:14,0 days 00:07:14.000000000,0,1,7.233333333333333,9.54
6,20,20,2018-06-10 12:26:45,2018-06-10 12:31:37,0 days 00:04:52.000000000,0,0,4.866666666666666,12.26
7,20,20,2018-06-10 13:08:00,2018-06-10 13:17:13,0 days 00:09:13.000000000,0,1,9.216666666666667,13.08
9,20,20,2018-06-10 14:28:10,2018-06-10 14:31:22,0 days 00:03:12.000000000,0,0,3.2,14.28
11,20,20,2018-06-10 15:45:53,2018-06-10 15:45:56,0 days 00:00:03.000000000,0,0,0.05,15.45
12,20,20,2018-06-10 16:26:00,2018-06-10 16:31:49,0 days 00:05:49.000000000,0,0,5.816666666666666,16.26
13,20,20,2018-06-10 17:07:33,2018-06-10 17:17:03,0 days 00:09:30.000000000,0,1,9.5,17.07
15,20,20,2018-06-10 18:46:39,2018-06-10 18:46:45,0 days 00:00:06.000000000,0,0,0.1,18.46
16,20,20,2018-06-10 19:27:25,2018-06-10 19:31:41,0 days 00:04:16.000000000,0,0,4.266666666666667,19.27
20,20,20,2018-06-10 22:27:36,2018-06-10 22:31:30,0 days 00:03:54.000000000,0,0,3.9,22.27
21,8,8,2018-06-10 07:43:16,2018-06-10 07:45:56,0 days 00:02:40.000000000,0,0,2.6666666666666665,7.43
22,8,8,2018-06-10 08:12:04,2018-06-10 08:16:00,0 days 00:03:56.000000000,0,0,3.933333333333333,8.12
23,8,8,2018-06-10 08:41:50,2018-06-10 08:46:35,0 days 00:04:45.000000000,0,0,4.75,8.41
25,8,8,2018-06-10 09:41:00,2018-06-10 09:47:29,0 days 00:06:29.000000000,0,1,6.483333333333333,9.41
26,8,8,2018-06-10 10:13:16,2018-06-10 10:17:03,0 days 00:03:47.000000000,0,0,3.783333333333333,10.13
27,8,8,2018-06-10 10:41:52,2018-06-10 10:46:00,0 days 00:04:08.000000000,0,0,4.133333333333334,10.41
28,8,8,2018-06-10 11:13:32,2018-06-10 11:17:56,0 days 00:04:24.000000000,0,0,4.4,11.13
29,8,8,2018-06-10 11:43:02,2018-06-10 11:47:57,0 days 00:04:55.000000000,0,0,4.916666666666667,11.43
30,8,8,2018-06-10 12:13:04,2018-06-10 12:18:20,0 days 00:05:16.000000000,0,0,5.266666666666667,12.13
31,8,8,2018-06-10 12:42:34,2018-06-10 12:46:24,0 days 00:03:50.000000000,0,0,3.8333333333333335,12.42
32,8,8,2018-06-10 13:13:47,2018-06-10 13:17:13,0 days 00:03:26.000000000,0,0,3.433333333333333,13.13
33,8,8,2018-06-10 13:42:57,2018-06-10 13:47:16,0 days 00:04:19.000000000,0,0,4.316666666666666,13.42
34,8,8,2018-06-10 14:12:35,2018-06-10 14:16:43,0 days 00:04:08.000000000,0,0,4.133333333333334,14.12
35,8,8,2018-06-10 14:41:00,2018-06-10 14:46:08,0 days 00:05:08.000000000,0,0,5.133333333333334,14.41
36,8,8,2018-06-10 15:10:45,2018-06-10 15:16:15,0 days 00:05:30.000000000,0,0,5.5,15.1
37,8,8,2018-06-10 15:41:00,2018-06-10 15:45:56,0 days 00:04:56.000000000,0,0,4.933333333333334,15.41
38,8,8,2018-06-10 16:11:39,2018-06-10 16:16:52,0 days 00:05:13.000000000,0,0,5.216666666666667,16.11
39,8,8,2018-06-10 16:40:50,2018-06-10 16:46:00,0 days 00:05:10.000000000,0,0,5.166666666666667,16.4
40,8,8,2018-06-10 17:11:00,2018-06-10 17:17:03,0 days 00:06:03.000000000,0,1,6.05,17.11
41,8,8,2018-06-10 17:41:22,2018-06-10 17:46:13,0 days 00:04:51.000000000,0,0,4.85,17.41
42,8,8,2018-06-10 18:11:00,2018-06-10 18:16:40,0 days 00:05:40.000000000,0,0,5.666666666666667,18.11
43,8,8,2018-06-10 18:40:35,2018-06-10 18:46:45,0 days 00:06:10.000000000,0,1,6.166666666666667,18.4
44,8,8,2018-06-10 19:12:14,2018-06-10 19:16:43,0 days 00:04:29.000000000,0,0,4.483333333333333,19.12
45,8,8,2018-06-10 19:40:56,2018-06-10 19:46:42,0 days 00:05:46.000000000,0,0,5.766666666666667,19.4
46,8,8,2018-06-10 20:10:30,2018-06-10 20:16:24,0 days 00:05:54.000000000,0,0,5.9,20.1
47,8,8,2018-06-10 20:41:28,2018-06-10 20:46:30,0 days 00:05:02.000000000,0,0,5.033333333333333,20.41
48,8,8,2018-06-10 21:10:52,2018-06-10 21:16:03,0 days 00:05:11.000000000,0,0,5.183333333333334,21.1
49,8,8,2018-06-10 21:40:02,2018-06-10 21:45:49,0 days 00:05:47.000000000,0,0,5.783333333333333,21.4
50,8,8,2018-06-10 22:10:31,2018-06-10 22:16:02,0 days 00:05:31.000000000,0,0,5.516666666666667,22.1
