,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-07-05 07:28:49,2018-07-05 07:20:43,0 days 00:08:06.000000000,0,1,8.1,7.28
1,20,20,2018-07-05 07:43:32,2018-07-05 07:37:19,0 days 00:06:13.000000000,0,1,6.216666666666667,7.43
3,20,20,2018-07-05 08:14:00,2018-07-05 08:05:32,0 days 00:08:28.000000000,0,1,8.466666666666667,8.14
5,20,20,2018-07-05 08:43:15,2018-07-05 08:38:05,0 days 00:05:10.000000000,0,0,5.166666666666667,8.43
7,20,20,2018-07-05 09:14:00,2018-07-05 09:13:19,0 days 00:00:41.000000000,0,0,0.6833333333333333,9.14
10,20,20,2018-07-05 09:44:00,2018-07-05 09:35:33,0 days 00:08:27.000000000,0,1,8.45,9.44
12,20,9,2018-07-05 10:02:29,2018-07-05 09:54:04,0 days 00:08:25.000000000,0,1,8.416666666666666,10.02
13,8,8,2018-07-05 10:00:52,2018-07-05 09:54:04,0 days 00:06:48.000000000,0,1,6.8,10.0
14,20,20,2018-07-05 10:14:00,2018-07-05 10:09:56,0 days 00:04:04.000000000,0,0,4.066666666666666,10.14
15,8,8,2018-07-05 10:16:42,2018-07-05 10:09:56,0 days 00:06:46.000000000,0,1,6.766666666666667,10.16
16,20,9,2018-07-05 10:32:52,2018-07-05 10:23:15,0 days 00:09:37.000000000,0,1,9.616666666666667,10.32
17,8,8,2018-07-05 10:29:13,2018-07-05 10:23:15,0 days 00:05:58.000000000,0,0,5.966666666666667,10.29
18,20,20,2018-07-05 10:44:00,2018-07-05 10:39:29,0 days 00:04:31.000000000,0,0,4.516666666666667,10.44
19,8,8,2018-07-05 10:47:34,2018-07-05 10:39:29,0 days 00:08:05.000000000,0,1,8.083333333333334,10.47
20,20,20,2018-07-05 11:13:07,2018-07-05 11:07:23,0 days 00:05:44.000000000,0,0,5.733333333333333,11.13
23,8,8,2018-07-05 11:18:24,2018-07-05 11:16:09,0 days 00:02:15.000000000,0,0,2.25,11.18
24,20,9,2018-07-05 11:33:15,2018-07-05 11:24:03,0 days 00:09:12.000000000,0,1,9.2,11.33
25,8,8,2018-07-05 11:31:20,2018-07-05 11:24:03,0 days 00:07:17.000000000,0,1,7.283333333333333,11.31
26,20,9,2018-07-05 12:01:20,2018-07-05 11:55:43,0 days 00:05:37.000000000,0,0,5.616666666666666,12.01
27,8,8,2018-07-05 11:59:00,2018-07-05 11:55:43,0 days 00:03:17.000000000,0,0,3.283333333333333,11.59
29,8,8,2018-07-05 12:18:47,2018-07-05 12:14:27,0 days 00:04:20.000000000,0,0,4.333333333333333,12.18
31,8,8,2018-07-05 12:32:04,2018-07-05 12:23:14,0 days 00:08:50.000000000,0,1,8.833333333333334,12.32
33,8,8,2018-07-05 12:46:17,2018-07-05 12:44:55,0 days 00:01:22.000000000,0,0,1.3666666666666667,12.46
35,20,20,2018-07-05 13:12:41,2018-07-05 13:07:55,0 days 00:04:46.000000000,0,0,4.766666666666667,13.12
37,20,20,2018-07-05 13:44:00,2018-07-05 13:37:04,0 days 00:06:56.000000000,0,1,6.933333333333334,13.44
39,20,20,2018-07-05 14:13:34,2018-07-05 14:11:40,0 days 00:01:54.000000000,0,0,1.9,14.13
