,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-06-19 07:29:10,2018-06-19 07:19:53,0 days 00:09:17.000000000,0,1,9.283333333333333,7.29
1,20,20,2018-06-19 07:44:00,2018-06-19 07:36:28,0 days 00:07:32.000000000,0,1,7.533333333333333,7.44
3,20,20,2018-06-19 08:14:34,2018-06-19 08:06:31,0 days 00:08:03.000000000,0,1,8.05,8.14
5,20,20,2018-06-19 08:44:00,2018-06-19 08:37:25,0 days 00:06:35.000000000,0,1,6.583333333333333,8.44
10,20,20,2018-06-19 09:44:00,2018-06-19 09:38:57,0 days 00:05:03.000000000,0,0,5.05,9.44
11,8,8,2018-06-19 09:48:18,2018-06-19 09:38:57,0 days 00:09:21.000000000,0,1,9.35,9.48
12,20,9,2018-06-19 10:02:35,2018-06-19 09:53:38,0 days 00:08:57.000000000,0,1,8.95,10.02
13,8,8,2018-06-19 10:00:00,2018-06-19 09:53:38,0 days 00:06:22.000000000,0,1,6.366666666666666,10.0
14,20,20,2018-06-19 10:16:45,2018-06-19 10:10:00,0 days 00:06:45.000000000,0,1,6.75,10.16
15,8,8,2018-06-19 10:19:57,2018-06-19 10:10:00,0 days 00:09:57.000000000,0,1,9.95,10.19
17,8,8,2018-06-19 10:29:57,2018-06-19 10:23:45,0 days 00:06:12.000000000,0,1,6.2,10.29
18,20,20,2018-06-19 10:47:23,2018-06-19 10:38:50,0 days 00:08:33.000000000,0,1,8.55,10.47
19,8,8,2018-06-19 10:45:46,2018-06-19 10:38:50,0 days 00:06:56.000000000,0,1,6.933333333333334,10.45
20,20,9,2018-06-19 11:02:52,2018-06-19 10:52:55,0 days 00:09:57.000000000,0,1,9.95,11.02
21,8,8,2018-06-19 10:59:49,2018-06-19 10:52:55,0 days 00:06:54.000000000,0,1,6.9,10.59
23,8,8,2018-06-19 11:18:28,2018-06-19 11:16:08,0 days 00:02:20.000000000,0,0,2.3333333333333335,11.18
25,8,8,2018-06-19 11:30:32,2018-06-19 11:21:32,0 days 00:09:00.000000000,0,1,9.0,11.3
26,20,9,2018-06-19 12:03:30,2018-06-19 11:53:51,0 days 00:09:39.000000000,0,1,9.65,12.03
27,8,8,2018-06-19 12:01:40,2018-06-19 11:53:51,0 days 00:07:49.000000000,0,1,7.816666666666666,12.01
28,20,20,2018-06-19 12:14:00,2018-06-19 12:09:10,0 days 00:04:50.000000000,0,0,4.833333333333333,12.14
29,8,8,2018-06-19 12:16:10,2018-06-19 12:09:10,0 days 00:07:00.000000000,0,1,7.0,12.16
30,20,9,2018-06-19 12:32:34,2018-06-19 12:24:10,0 days 00:08:24.000000000,0,1,8.4,12.32
31,8,8,2018-06-19 12:30:39,2018-06-19 12:24:10,0 days 00:06:29.000000000,0,1,6.483333333333333,12.3
32,20,20,2018-06-19 12:44:06,2018-06-19 12:38:20,0 days 00:05:46.000000000,0,0,5.766666666666667,12.44
33,8,8,2018-06-19 12:44:50,2018-06-19 12:38:20,0 days 00:06:30.000000000,0,1,6.5,12.44
34,20,9,2018-06-19 12:59:37,2018-06-19 12:55:50,0 days 00:03:47.000000000,0,0,3.783333333333333,12.59
35,20,20,2018-06-19 13:14:00,2018-06-19 13:08:00,0 days 00:06:00.000000000,0,0,6.0,13.14
37,20,20,2018-06-19 13:44:57,2018-06-19 13:39:46,0 days 00:05:11.000000000,0,0,5.183333333333334,13.44
39,20,20,2018-06-19 14:14:00,2018-06-19 14:10:14,0 days 00:03:46.000000000,0,0,3.7666666666666666,14.14
41,20,20,2018-06-19 14:43:19,2018-06-19 14:36:30,0 days 00:06:49.000000000,0,1,6.816666666666666,14.43
43,20,20,2018-06-19 15:14:13,2018-06-19 15:07:02,0 days 00:07:11.000000000,0,1,7.183333333333334,15.14
45,20,20,2018-06-19 15:45:02,2018-06-19 15:38:25,0 days 00:06:37.000000000,0,1,6.616666666666666,15.45
46,20,9,2018-06-19 16:01:36,2018-06-19 15:55:29,0 days 00:06:07.000000000,0,1,6.116666666666666,16.01
48,20,20,2018-06-19 16:14:59,2018-06-19 16:08:50,0 days 00:06:09.000000000,0,1,6.15,16.14
49,8,8,2018-06-19 16:15:10,2018-06-19 16:08:50,0 days 00:06:20.000000000,0,1,6.333333333333333,16.15
50,20,9,2018-06-19 16:31:59,2018-06-19 16:23:29,0 days 00:08:30.000000000,0,1,8.5,16.31
51,8,8,2018-06-19 16:30:33,2018-06-19 16:23:29,0 days 00:07:04.000000000,0,1,7.066666666666666,16.3
52,20,20,2018-06-19 16:43:47,2018-06-19 16:39:45,0 days 00:04:02.000000000,0,0,4.033333333333333,16.43
53,8,8,2018-06-19 16:44:40,2018-06-19 16:39:45,0 days 00:04:55.000000000,0,0,4.916666666666667,16.44
54,20,9,2018-06-19 16:59:00,2018-06-19 16:52:24,0 days 00:06:36.000000000,0,1,6.6,16.59
55,8,8,2018-06-19 16:59:42,2018-06-19 16:52:24,0 days 00:07:18.000000000,0,1,7.3,16.59
