,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,13,14,2018-08-27 07:32:04,2018-08-27 07:39:04,0 days 00:07:00.000000000,0,1,7.0,7.32
2,13,13,2018-08-27 07:49:17,2018-08-27 07:53:30,0 days 00:04:13.000000000,0,0,4.216666666666667,7.49
3,13,14,2018-08-27 08:00:51,2018-08-27 08:08:56,0 days 00:08:05.000000000,0,1,8.083333333333334,8.0
4,13,13,2018-08-27 08:18:45,2018-08-27 08:23:38,0 days 00:04:53.000000000,0,0,4.883333333333334,8.18
6,13,13,2018-08-27 08:48:43,2018-08-27 08:53:53,0 days 00:05:10.000000000,0,0,5.166666666666667,8.48
7,13,14,2018-08-27 09:01:09,2018-08-27 09:09:08,0 days 00:07:59.000000000,0,1,7.983333333333333,9.01
8,13,13,2018-08-27 09:20:34,2018-08-27 09:23:42,0 days 00:03:08.000000000,0,0,3.1333333333333333,9.2
9,13,14,2018-08-27 09:48:43,2018-08-27 09:54:06,0 days 00:05:23.000000000,0,0,5.383333333333334,9.48
10,13,13,2018-08-27 09:51:06,2018-08-27 09:54:06,0 days 00:03:00.000000000,0,0,3.0,9.51
11,13,14,2018-08-27 10:20:25,2018-08-27 10:23:38,0 days 00:03:13.000000000,0,0,3.216666666666667,10.2
12,13,13,2018-08-27 10:34:00,2018-08-27 10:39:54,0 days 00:05:54.000000000,0,0,5.9,10.34
13,13,14,2018-08-27 11:03:02,2018-08-27 11:08:15,0 days 00:05:13.000000000,0,0,5.216666666666667,11.03
14,13,13,2018-08-27 11:05:00,2018-08-27 11:08:15,0 days 00:03:15.000000000,0,0,3.25,11.05
15,13,14,2018-08-27 11:34:25,2018-08-27 11:38:48,0 days 00:04:23.000000000,0,0,4.383333333333334,11.34
16,13,13,2018-08-27 11:48:50,2018-08-27 11:54:06,0 days 00:05:16.000000000,0,0,5.266666666666667,11.48
17,13,14,2018-08-27 12:01:54,2018-08-27 12:08:17,0 days 00:06:23.000000000,0,1,6.383333333333334,12.01
18,13,13,2018-08-27 12:21:42,2018-08-27 12:24:05,0 days 00:02:23.000000000,0,0,2.3833333333333333,12.21
19,13,14,2018-08-27 12:33:57,2018-08-27 12:39:30,0 days 00:05:33.000000000,0,0,5.55,12.33
20,13,13,2018-08-27 12:51:36,2018-08-27 12:53:30,0 days 00:01:54.000000000,0,0,1.9,12.51
21,13,13,2018-08-27 13:20:47,2018-08-27 13:23:53,0 days 00:03:06.000000000,0,0,3.1,13.2
22,13,14,2018-08-27 13:34:32,2018-08-27 13:38:29,0 days 00:03:57.000000000,0,0,3.95,13.34
23,13,13,2018-08-27 13:49:07,2018-08-27 13:53:54,0 days 00:04:47.000000000,0,0,4.783333333333333,13.49
24,13,14,2018-08-27 14:03:00,2018-08-27 14:08:56,0 days 00:05:56.000000000,0,0,5.933333333333334,14.03
