,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-05-31 07:39:00,2018-05-31 07:46:41,0 days 00:07:41.000000000,0,1,7.683333333333334,7.39
1,20,20,2018-05-31 08:10:00,2018-05-31 08:16:05,0 days 00:06:05.000000000,0,1,6.083333333333333,8.1
2,20,20,2018-05-31 08:41:28,2018-05-31 08:46:11,0 days 00:04:43.000000000,0,0,4.716666666666667,8.41
3,20,20,2018-05-31 09:12:15,2018-05-31 09:16:36,0 days 00:04:21.000000000,0,0,4.35,9.12
4,20,20,2018-05-31 09:39:45,2018-05-31 09:46:09,0 days 00:06:24.000000000,0,1,6.4,9.39
7,20,9,2018-05-31 10:27:18,2018-05-31 10:32:08,0 days 00:04:50.000000000,0,0,4.833333333333333,10.27
8,20,20,2018-05-31 10:41:26,2018-05-31 10:45:54,0 days 00:04:28.000000000,0,0,4.466666666666667,10.41
10,20,20,2018-05-31 11:11:04,2018-05-31 11:17:13,0 days 00:06:09.000000000,0,1,6.15,11.11
11,20,9,2018-05-31 11:25:58,2018-05-31 11:31:49,0 days 00:05:51.000000000,0,0,5.85,11.25
12,20,20,2018-05-31 11:37:18,2018-05-31 11:45:38,0 days 00:08:20.000000000,0,1,8.333333333333334,11.37
13,20,9,2018-05-31 11:57:38,2018-05-31 12:02:45,0 days 00:05:07.000000000,0,0,5.116666666666666,11.57
14,20,20,2018-05-31 12:08:40,2018-05-31 12:16:30,0 days 00:07:50.000000000,0,1,7.833333333333333,12.08
15,20,9,2018-05-31 12:29:18,2018-05-31 12:31:58,0 days 00:02:40.000000000,0,0,2.6666666666666665,12.29
16,20,20,2018-05-31 12:40:28,2018-05-31 12:47:00,0 days 00:06:32.000000000,0,1,6.533333333333333,12.4
17,20,20,2018-05-31 13:09:11,2018-05-31 13:15:26,0 days 00:06:15.000000000,0,1,6.25,13.09
18,20,20,2018-05-31 13:39:32,2018-05-31 13:46:18,0 days 00:06:46.000000000,0,1,6.766666666666667,13.39
20,20,20,2018-05-31 14:37:00,2018-05-31 14:45:34,0 days 00:08:34.000000000,0,1,8.566666666666666,14.37
21,20,20,2018-05-31 15:16:17,2018-05-31 15:16:21,0 days 00:00:04.000000000,0,0,0.06666666666666667,15.16
22,20,20,2018-05-31 15:37:28,2018-05-31 15:46:48,0 days 00:09:20.000000000,0,1,9.333333333333334,15.37
23,20,9,2018-05-31 15:59:00,2018-05-31 16:01:03,0 days 00:02:03.000000000,0,0,2.05,15.59
24,20,20,2018-05-31 16:14:36,2018-05-31 16:17:31,0 days 00:02:55.000000000,0,0,2.9166666666666665,16.14
25,20,9,2018-05-31 16:27:22,2018-05-31 16:32:10,0 days 00:04:48.000000000,0,0,4.8,16.27
