,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-08-11 07:45:02,2018-08-11 07:37:34,0 days 00:07:28.000000000,0,1,7.466666666666667,7.45
1,8,8,2018-08-11 07:46:34,2018-08-11 07:37:34,0 days 00:09:00.000000000,0,1,9.0,7.46
2,20,9,2018-08-11 07:59:40,2018-08-11 07:49:45,0 days 00:09:55.000000000,0,1,9.916666666666666,7.59
4,20,20,2018-08-11 08:14:00,2018-08-11 08:05:05,0 days 00:08:55.000000000,0,1,8.916666666666666,8.14
8,20,20,2018-08-11 08:45:25,2018-08-11 08:36:29,0 days 00:08:56.000000000,0,1,8.933333333333334,8.45
10,20,9,2018-08-11 08:59:58,2018-08-11 08:50:42,0 days 00:09:16.000000000,0,1,9.266666666666667,8.59
12,20,20,2018-08-11 09:14:10,2018-08-11 09:06:36,0 days 00:07:34.000000000,0,1,7.566666666666666,9.14
13,8,8,2018-08-11 09:14:00,2018-08-11 09:06:36,0 days 00:07:24.000000000,0,1,7.4,9.14
16,20,20,2018-08-11 09:44:33,2018-08-11 09:35:00,0 days 00:09:33.000000000,0,1,9.55,9.44
18,20,20,2018-08-11 10:13:16,2018-08-11 10:06:43,0 days 00:06:33.000000000,0,1,6.55,10.13
24,20,9,2018-08-11 11:04:36,2018-08-11 10:56:57,0 days 00:07:39.000000000,0,1,7.65,11.04
26,20,20,2018-08-11 11:16:01,2018-08-11 11:13:20,0 days 00:02:41.000000000,0,0,2.683333333333333,11.16
27,8,8,2018-08-11 11:17:37,2018-08-11 11:13:20,0 days 00:04:17.000000000,0,0,4.283333333333333,11.17
28,20,9,2018-08-11 11:32:55,2018-08-11 11:23:22,0 days 00:09:33.000000000,0,1,9.55,11.32
30,20,20,2018-08-11 11:44:19,2018-08-11 11:41:13,0 days 00:03:06.000000000,0,0,3.1,11.44
31,8,8,2018-08-11 11:48:51,2018-08-11 11:41:13,0 days 00:07:38.000000000,0,1,7.633333333333334,11.48
32,20,9,2018-08-11 12:04:32,2018-08-11 11:57:55,0 days 00:06:37.000000000,0,1,6.616666666666666,12.04
33,8,8,2018-08-11 12:05:52,2018-08-11 11:57:55,0 days 00:07:57.000000000,0,1,7.95,12.05
34,20,20,2018-08-11 12:15:09,2018-08-11 12:11:12,0 days 00:03:57.000000000,0,0,3.95,12.15
35,8,8,2018-08-11 12:19:15,2018-08-11 12:11:12,0 days 00:08:03.000000000,0,1,8.05,12.19
37,8,8,2018-08-11 12:47:55,2018-08-11 12:45:35,0 days 00:02:20.000000000,0,0,2.3333333333333335,12.47
38,20,9,2018-08-11 13:02:38,2018-08-11 12:56:45,0 days 00:05:53.000000000,0,0,5.883333333333334,13.02
39,8,8,2018-08-11 13:05:24,2018-08-11 12:56:45,0 days 00:08:39.000000000,0,1,8.65,13.05
40,20,20,2018-08-11 13:16:28,2018-08-11 13:07:35,0 days 00:08:53.000000000,0,1,8.883333333333333,13.16
41,8,8,2018-08-11 13:16:39,2018-08-11 13:07:35,0 days 00:09:04.000000000,0,1,9.066666666666666,13.16
42,20,9,2018-08-11 13:31:06,2018-08-11 13:30:26,0 days 00:00:40.000000000,0,0,0.6666666666666666,13.31
43,8,8,2018-08-11 13:34:34,2018-08-11 13:30:26,0 days 00:04:08.000000000,0,0,4.133333333333334,13.34
44,20,20,2018-08-11 13:44:51,2018-08-11 13:41:45,0 days 00:03:06.000000000,0,0,3.1,13.44
45,8,8,2018-08-11 13:49:28,2018-08-11 13:41:45,0 days 00:07:43.000000000,0,1,7.716666666666667,13.49
46,20,9,2018-08-11 14:00:48,2018-08-11 13:55:15,0 days 00:05:33.000000000,0,0,5.55,14.0
48,20,20,2018-08-11 14:15:58,2018-08-11 14:06:56,0 days 00:09:02.000000000,0,1,9.033333333333333,14.15
50,20,9,2018-08-11 14:31:27,2018-08-11 14:27:22,0 days 00:04:05.000000000,0,0,4.083333333333333,14.31
51,8,8,2018-08-11 14:32:14,2018-08-11 14:27:22,0 days 00:04:52.000000000,0,0,4.866666666666666,14.32
52,20,20,2018-08-11 14:44:36,2018-08-11 14:36:33,0 days 00:08:03.000000000,0,1,8.05,14.44
53,8,8,2018-08-11 14:45:56,2018-08-11 14:36:33,0 days 00:09:23.000000000,0,1,9.383333333333333,14.45
55,8,8,2018-08-11 15:00:33,2018-08-11 14:52:01,0 days 00:08:32.000000000,0,1,8.533333333333333,15.0
56,20,20,2018-08-11 15:14:55,2018-08-11 15:09:36,0 days 00:05:19.000000000,0,0,5.316666666666666,15.14
57,8,8,2018-08-11 15:17:56,2018-08-11 15:09:36,0 days 00:08:20.000000000,0,1,8.333333333333334,15.17
58,20,9,2018-08-11 15:29:00,2018-08-11 15:26:16,0 days 00:02:44.000000000,0,0,2.7333333333333334,15.29
60,20,20,2018-08-11 15:43:11,2018-08-11 15:36:22,0 days 00:06:49.000000000,0,1,6.816666666666666,15.43
61,8,8,2018-08-11 15:44:17,2018-08-11 15:36:22,0 days 00:07:55.000000000,0,1,7.916666666666667,15.44
62,20,9,2018-08-11 15:59:28,2018-08-11 15:53:11,0 days 00:06:17.000000000,0,1,6.283333333333333,15.59
64,20,20,2018-08-11 16:14:51,2018-08-11 16:13:08,0 days 00:01:43.000000000,0,0,1.7166666666666666,16.14
65,8,8,2018-08-11 16:15:55,2018-08-11 16:13:08,0 days 00:02:47.000000000,0,0,2.783333333333333,16.15
66,20,9,2018-08-11 16:31:35,2018-08-11 16:23:40,0 days 00:07:55.000000000,0,1,7.916666666666667,16.31
68,20,20,2018-08-11 16:43:40,2018-08-11 16:37:28,0 days 00:06:12.000000000,0,1,6.2,16.43
69,8,8,2018-08-11 16:44:36,2018-08-11 16:37:28,0 days 00:07:08.000000000,0,1,7.133333333333334,16.44
