,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-08-02 07:36:00,2018-08-02 07:29:51,0 days 00:06:09.000000000,0,1,6.15,7.36
1,13,13,2018-08-02 07:51:36,2018-08-02 07:45:00,0 days 00:06:36.000000000,0,1,6.6,7.51
2,13,14,2018-08-02 08:06:08,2018-08-02 08:01:42,0 days 00:04:26.000000000,0,0,4.433333333333334,8.06
3,13,13,2018-08-02 08:21:34,2018-08-02 08:16:16,0 days 00:05:18.000000000,0,0,5.3,8.21
4,13,14,2018-08-02 08:35:51,2018-08-02 08:28:39,0 days 00:07:12.000000000,0,1,7.2,8.35
5,13,13,2018-08-02 08:51:27,2018-08-02 08:45:31,0 days 00:05:56.000000000,0,0,5.933333333333334,8.51
7,13,13,2018-08-02 09:22:41,2018-08-02 09:16:23,0 days 00:06:18.000000000,0,1,6.3,9.22
8,13,14,2018-08-02 09:39:51,2018-08-02 09:31:27,0 days 00:08:24.000000000,0,1,8.4,9.39
9,13,13,2018-08-02 09:51:00,2018-08-02 09:46:02,0 days 00:04:58.000000000,0,0,4.966666666666667,9.51
11,13,13,2018-08-02 10:39:38,2018-08-02 10:31:33,0 days 00:08:05.000000000,0,1,8.083333333333334,10.39
12,17,17,2018-08-02 10:40:19,2018-08-02 10:31:33,0 days 00:08:46.000000000,0,1,8.766666666666667,10.4
14,17,17,2018-08-02 10:52:21,2018-08-02 10:46:23,0 days 00:05:58.000000000,0,0,5.966666666666667,10.52
15,13,13,2018-08-02 11:07:55,2018-08-02 11:03:52,0 days 00:04:03.000000000,0,0,4.05,11.07
18,13,13,2018-08-02 11:50:49,2018-08-02 11:46:03,0 days 00:04:46.000000000,0,0,4.766666666666667,11.5
20,13,14,2018-08-02 12:13:12,2018-08-02 12:04:53,0 days 00:08:19.000000000,0,1,8.316666666666666,12.13
21,17,17,2018-08-02 12:08:52,2018-08-02 12:04:53,0 days 00:03:59.000000000,0,0,3.9833333333333334,12.08
22,13,13,2018-08-02 12:22:15,2018-08-02 12:17:25,0 days 00:04:50.000000000,0,0,4.833333333333333,12.22
25,13,13,2018-08-02 12:51:37,2018-08-02 12:49:15,0 days 00:02:22.000000000,0,0,2.3666666666666667,12.51
26,17,17,2018-08-02 12:53:28,2018-08-02 12:49:15,0 days 00:04:13.000000000,0,0,4.216666666666667,12.53
27,13,14,2018-08-02 13:09:43,2018-08-02 13:02:12,0 days 00:07:31.000000000,0,1,7.516666666666667,13.09
28,13,13,2018-08-02 13:24:28,2018-08-02 13:18:54,0 days 00:05:34.000000000,0,0,5.566666666666666,13.24
29,13,14,2018-08-02 13:39:16,2018-08-02 13:33:28,0 days 00:05:48.000000000,0,0,5.8,13.39
30,13,13,2018-08-02 13:51:02,2018-08-02 13:46:25,0 days 00:04:37.000000000,0,0,4.616666666666666,13.51
31,13,14,2018-08-02 14:07:14,2018-08-02 14:02:53,0 days 00:04:21.000000000,0,0,4.35,14.07
32,13,13,2018-08-02 14:23:57,2018-08-02 14:17:29,0 days 00:06:28.000000000,0,1,6.466666666666667,14.23
33,13,14,2018-08-02 14:31:49,2018-08-02 14:31:35,0 days 00:00:14.000000000,0,0,0.23333333333333334,14.31
34,13,13,2018-08-02 14:52:54,2018-08-02 14:47:01,0 days 00:05:53.000000000,0,0,5.883333333333334,14.52
35,13,14,2018-08-02 15:08:58,2018-08-02 15:01:11,0 days 00:07:47.000000000,0,1,7.783333333333333,15.08
36,13,13,2018-08-02 15:23:19,2018-08-02 15:14:06,0 days 00:09:13.000000000,0,1,9.216666666666667,15.23
37,13,14,2018-08-02 15:29:51,2018-08-02 15:27:26,0 days 00:02:25.000000000,0,0,2.4166666666666665,15.29
38,13,13,2018-08-02 15:51:17,2018-08-02 15:47:28,0 days 00:03:49.000000000,0,0,3.816666666666667,15.51
40,13,14,2018-08-02 16:07:51,2018-08-02 16:01:20,0 days 00:06:31.000000000,0,1,6.516666666666667,16.07
41,17,17,2018-08-02 16:07:00,2018-08-02 16:01:20,0 days 00:05:40.000000000,0,0,5.666666666666667,16.07
42,13,13,2018-08-02 16:21:14,2018-08-02 16:13:02,0 days 00:08:12.000000000,0,1,8.2,16.21
45,17,17,2018-08-02 16:37:30,2018-08-02 16:32:13,0 days 00:05:17.000000000,0,0,5.283333333333333,16.37
47,13,13,2018-08-02 17:06:08,2018-08-02 17:00:58,0 days 00:05:10.000000000,0,0,5.166666666666667,17.06
50,17,17,2018-08-02 17:22:45,2018-08-02 17:17:49,0 days 00:04:56.000000000,0,0,4.933333333333334,17.22
51,13,14,2018-08-02 17:56:13,2018-08-02 17:47:45,0 days 00:08:28.000000000,0,1,8.466666666666667,17.56
53,13,13,2018-08-02 18:06:25,2018-08-02 18:02:51,0 days 00:03:34.000000000,0,0,3.566666666666667,18.06
54,17,17,2018-08-02 18:08:09,2018-08-02 18:02:51,0 days 00:05:18.000000000,0,0,5.3,18.08
56,17,17,2018-08-02 18:23:09,2018-08-02 18:13:36,0 days 00:09:33.000000000,0,1,9.55,18.23
57,13,14,2018-08-02 18:50:52,2018-08-02 18:46:32,0 days 00:04:20.000000000,0,0,4.333333333333333,18.5
58,17,17,2018-08-02 18:53:32,2018-08-02 18:46:32,0 days 00:07:00.000000000,0,1,7.0,18.53
59,13,13,2018-08-02 19:05:55,2018-08-02 19:01:25,0 days 00:04:30.000000000,0,0,4.5,19.05
60,17,17,2018-08-02 19:08:32,2018-08-02 19:01:25,0 days 00:07:07.000000000,0,1,7.116666666666666,19.08
61,13,14,2018-08-02 19:19:11,2018-08-02 19:18:05,0 days 00:01:06.000000000,0,0,1.1,19.19
64,17,17,2018-08-02 19:37:39,2018-08-02 19:34:20,0 days 00:03:19.000000000,0,0,3.316666666666667,19.37
65,13,13,2018-08-02 19:51:53,2018-08-02 19:48:56,0 days 00:02:57.000000000,0,0,2.95,19.51
68,13,13,2018-08-02 20:22:16,2018-08-02 20:21:53,0 days 00:00:23.000000000,0,0,0.38333333333333336,20.22
69,17,17,2018-08-02 20:23:25,2018-08-02 20:21:53,0 days 00:01:32.000000000,0,0,1.5333333333333334,20.23
70,13,13,2018-08-02 20:51:51,2018-08-02 20:44:22,0 days 00:07:29.000000000,0,1,7.483333333333333,20.51
72,13,13,2018-08-02 20:51:51,2018-08-02 20:49:24,0 days 00:02:27.000000000,0,0,2.45,20.51
74,13,14,2018-08-02 21:08:30,2018-08-02 21:04:28,0 days 00:04:02.000000000,0,0,4.033333333333333,21.08
75,17,17,2018-08-02 21:07:35,2018-08-02 21:04:28,0 days 00:03:07.000000000,0,0,3.1166666666666667,21.07
76,13,14,2018-08-02 21:34:53,2018-08-02 21:29:55,0 days 00:04:58.000000000,0,0,4.966666666666667,21.34
78,13,14,2018-08-02 21:34:53,2018-08-02 21:32:49,0 days 00:02:04.000000000,0,0,2.066666666666667,21.34
81,17,17,2018-08-02 21:52:35,2018-08-02 21:49:31,0 days 00:03:04.000000000,0,0,3.066666666666667,21.52
82,13,14,2018-08-02 22:06:00,2018-08-02 22:01:35,0 days 00:04:25.000000000,0,0,4.416666666666667,22.06
83,17,17,2018-08-02 22:08:29,2018-08-02 22:01:35,0 days 00:06:54.000000000,0,1,6.9,22.08
84,13,13,2018-08-02 22:21:22,2018-08-02 22:14:43,0 days 00:06:39.000000000,0,1,6.65,22.21
