,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-06-07 07:28:48,2018-06-07 07:19:23,0 days 00:09:25.000000000,0,1,9.416666666666666,7.28
1,20,20,2018-06-07 07:47:12,2018-06-07 07:37:49,0 days 00:09:23.000000000,0,1,9.383333333333333,7.47
3,20,20,2018-06-07 08:15:15,2018-06-07 08:08:37,0 days 00:06:38.000000000,0,1,6.633333333333334,8.15
5,20,20,2018-06-07 08:44:00,2018-06-07 08:38:15,0 days 00:05:45.000000000,0,0,5.75,8.44
7,20,20,2018-06-07 09:14:25,2018-06-07 09:07:54,0 days 00:06:31.000000000,0,1,6.516666666666667,9.14
10,20,20,2018-06-07 09:45:14,2018-06-07 09:38:49,0 days 00:06:25.000000000,0,1,6.416666666666667,9.45
11,8,8,2018-06-07 09:44:30,2018-06-07 09:38:49,0 days 00:05:41.000000000,0,0,5.683333333333334,9.44
12,20,9,2018-06-07 10:01:25,2018-06-07 09:56:17,0 days 00:05:08.000000000,0,0,5.133333333333334,10.01
13,8,8,2018-06-07 10:02:01,2018-06-07 09:56:17,0 days 00:05:44.000000000,0,0,5.733333333333333,10.02
15,8,8,2018-06-07 10:30:48,2018-06-07 10:21:14,0 days 00:09:34.000000000,0,1,9.566666666666666,10.3
18,20,20,2018-06-07 10:44:49,2018-06-07 10:37:30,0 days 00:07:19.000000000,0,1,7.316666666666666,10.44
19,8,8,2018-06-07 10:44:58,2018-06-07 10:37:30,0 days 00:07:28.000000000,0,1,7.466666666666667,10.44
20,20,9,2018-06-07 10:59:00,2018-06-07 10:55:49,0 days 00:03:11.000000000,0,0,3.183333333333333,10.59
21,8,8,2018-06-07 11:00:48,2018-06-07 10:55:49,0 days 00:04:59.000000000,0,0,4.983333333333333,11.0
22,20,20,2018-06-07 11:17:50,2018-06-07 11:11:07,0 days 00:06:43.000000000,0,1,6.716666666666667,11.17
23,8,8,2018-06-07 11:15:26,2018-06-07 11:11:07,0 days 00:04:19.000000000,0,0,4.316666666666666,11.15
26,20,9,2018-06-07 12:01:08,2018-06-07 11:53:14,0 days 00:07:54.000000000,0,1,7.9,12.01
27,8,8,2018-06-07 12:00:00,2018-06-07 11:53:14,0 days 00:06:46.000000000,0,1,6.766666666666667,12.0
28,20,20,2018-06-07 12:14:47,2018-06-07 12:09:05,0 days 00:05:42.000000000,0,0,5.7,12.14
29,8,8,2018-06-07 12:15:01,2018-06-07 12:09:05,0 days 00:05:56.000000000,0,0,5.933333333333334,12.15
30,20,9,2018-06-07 12:33:32,2018-06-07 12:23:43,0 days 00:09:49.000000000,0,1,9.816666666666666,12.33
31,8,8,2018-06-07 12:32:27,2018-06-07 12:23:43,0 days 00:08:44.000000000,0,1,8.733333333333333,12.32
32,20,20,2018-06-07 12:44:50,2018-06-07 12:39:05,0 days 00:05:45.000000000,0,0,5.75,12.44
33,8,8,2018-06-07 12:46:11,2018-06-07 12:39:05,0 days 00:07:06.000000000,0,1,7.1,12.46
34,20,9,2018-06-07 13:00:08,2018-06-07 12:55:00,0 days 00:05:08.000000000,0,0,5.133333333333334,13.0
35,20,20,2018-06-07 13:14:00,2018-06-07 13:07:56,0 days 00:06:04.000000000,0,1,6.066666666666666,13.14
37,20,20,2018-06-07 13:44:30,2018-06-07 13:40:32,0 days 00:03:58.000000000,0,0,3.966666666666667,13.44
39,20,20,2018-06-07 14:14:51,2018-06-07 14:10:12,0 days 00:04:39.000000000,0,0,4.65,14.14
41,20,20,2018-06-07 14:45:38,2018-06-07 14:38:06,0 days 00:07:32.000000000,0,1,7.533333333333333,14.45
43,20,20,2018-06-07 15:14:00,2018-06-07 15:08:55,0 days 00:05:05.000000000,0,0,5.083333333333333,15.14
45,20,20,2018-06-07 15:44:17,2018-06-07 15:38:04,0 days 00:06:13.000000000,0,1,6.216666666666667,15.44
46,20,9,2018-06-07 16:02:30,2018-06-07 15:53:50,0 days 00:08:40.000000000,0,1,8.666666666666666,16.02
48,20,20,2018-06-07 16:14:00,2018-06-07 16:08:01,0 days 00:05:59.000000000,0,0,5.983333333333333,16.14
49,8,8,2018-06-07 16:14:57,2018-06-07 16:08:01,0 days 00:06:56.000000000,0,1,6.933333333333334,16.14
50,20,9,2018-06-07 16:32:31,2018-06-07 16:25:28,0 days 00:07:03.000000000,0,1,7.05,16.32
51,8,8,2018-06-07 16:30:19,2018-06-07 16:25:28,0 days 00:04:51.000000000,0,0,4.85,16.3
52,20,20,2018-06-07 16:45:33,2018-06-07 16:38:24,0 days 00:07:09.000000000,0,1,7.15,16.45
53,8,8,2018-06-07 16:44:32,2018-06-07 16:38:24,0 days 00:06:08.000000000,0,1,6.133333333333334,16.44
54,20,9,2018-06-07 17:02:19,2018-06-07 16:56:00,0 days 00:06:19.000000000,0,1,6.316666666666666,17.02
55,8,8,2018-06-07 16:59:00,2018-06-07 16:56:00,0 days 00:03:00.000000000,0,0,3.0,16.59
56,20,20,2018-06-07 17:14:00,2018-06-07 17:07:59,0 days 00:06:01.000000000,0,1,6.016666666666667,17.14
57,8,8,2018-06-07 17:15:40,2018-06-07 17:07:59,0 days 00:07:41.000000000,0,1,7.683333333333334,17.15
58,20,9,2018-06-07 17:31:26,2018-06-07 17:24:17,0 days 00:07:09.000000000,0,1,7.15,17.31
59,8,8,2018-06-07 17:29:52,2018-06-07 17:24:17,0 days 00:05:35.000000000,0,0,5.583333333333333,17.29
60,20,20,2018-06-07 17:44:00,2018-06-07 17:39:43,0 days 00:04:17.000000000,0,0,4.283333333333333,17.44
61,8,8,2018-06-07 17:44:55,2018-06-07 17:39:43,0 days 00:05:12.000000000,0,0,5.2,17.44
