,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-08-30 14:58:23,2018-08-30 15:08:23,0 days 00:10:00.000000000,0,1,10.0,14.58
1,17,17,2018-08-30 09:52:59,2018-08-30 09:53:28,0 days 00:00:29.000000000,0,0,0.48333333333333334,9.52
3,17,17,2018-08-30 11:23:26,2018-08-30 11:23:46,0 days 00:00:20.000000000,0,0,0.3333333333333333,11.23
5,17,17,2018-08-30 12:52:39,2018-08-30 12:55:05,0 days 00:02:26.000000000,0,0,2.433333333333333,12.52
6,17,17,2018-08-30 13:38:42,2018-08-30 13:39:59,0 days 00:01:17.000000000,0,0,1.2833333333333334,13.38
7,17,17,2018-08-30 16:38:00,2018-08-30 16:39:18,0 days 00:01:18.000000000,0,0,1.3,16.38
8,17,17,2018-08-30 17:22:46,2018-08-30 17:23:29,0 days 00:00:43.000000000,0,0,0.7166666666666667,17.22
9,17,17,2018-08-30 18:08:11,2018-08-30 18:08:28,0 days 00:00:17.000000000,0,0,0.2833333333333333,18.08
10,17,17,2018-08-30 18:53:12,2018-08-30 18:53:24,0 days 00:00:12.000000000,0,0,0.2,18.53
11,17,17,2018-08-30 19:37:47,2018-08-30 19:38:25,0 days 00:00:38.000000000,0,0,0.6333333333333333,19.37
