,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-05-15 07:35:32,2018-05-15 07:29:00,0 days 00:06:32.000000000,0,1,6.533333333333333,7.35
1,13,13,2018-05-15 07:50:39,2018-05-15 07:44:04,0 days 00:06:35.000000000,0,1,6.583333333333333,7.5
2,13,14,2018-05-15 08:05:01,2018-05-15 08:01:25,0 days 00:03:36.000000000,0,0,3.6,8.05
3,13,13,2018-05-15 08:21:33,2018-05-15 08:17:22,0 days 00:04:11.000000000,0,0,4.183333333333334,8.21
4,13,14,2018-05-15 08:36:51,2018-05-15 08:30:18,0 days 00:06:33.000000000,0,1,6.55,8.36
5,13,13,2018-05-15 08:51:39,2018-05-15 08:46:50,0 days 00:04:49.000000000,0,0,4.816666666666666,8.51
6,13,14,2018-05-15 09:06:02,2018-05-15 09:01:21,0 days 00:04:41.000000000,0,0,4.683333333333334,9.06
7,13,13,2018-05-15 09:22:26,2018-05-15 09:20:06,0 days 00:02:20.000000000,0,0,2.3333333333333335,9.22
10,13,14,2018-05-15 09:52:52,2018-05-15 09:50:54,0 days 00:01:58.000000000,0,0,1.9666666666666666,9.52
11,3,3,2018-05-15 10:08:43,2018-05-15 10:05:39,0 days 00:03:04.000000000,0,0,3.066666666666667,10.08
13,3,3,2018-05-15 10:39:33,2018-05-15 10:31:19,0 days 00:08:14.000000000,0,1,8.233333333333333,10.39
14,13,13,2018-05-15 10:37:08,2018-05-15 10:31:19,0 days 00:05:49.000000000,0,0,5.816666666666666,10.37
15,17,17,2018-05-15 10:38:33,2018-05-15 10:31:19,0 days 00:07:14.000000000,0,1,7.233333333333333,10.38
16,3,3,2018-05-15 10:54:49,2018-05-15 10:48:51,0 days 00:05:58.000000000,0,0,5.966666666666667,10.54
18,17,17,2018-05-15 10:52:00,2018-05-15 10:48:51,0 days 00:03:09.000000000,0,0,3.15,10.52
19,3,3,2018-05-15 11:08:34,2018-05-15 10:59:40,0 days 00:08:54.000000000,0,1,8.9,11.08
20,13,14,2018-05-15 10:59:42,2018-05-15 10:59:40,0 days 00:00:02.000000000,0,0,0.03333333333333333,10.59
22,3,3,2018-05-15 11:37:29,2018-05-15 11:32:59,0 days 00:04:30.000000000,0,0,4.5,11.37
24,17,17,2018-05-15 11:37:00,2018-05-15 11:32:59,0 days 00:04:01.000000000,0,0,4.016666666666667,11.37
25,3,3,2018-05-15 11:49:32,2018-05-15 11:48:07,0 days 00:01:25.000000000,0,0,1.4166666666666667,11.49
26,13,13,2018-05-15 11:52:22,2018-05-15 11:48:07,0 days 00:04:15.000000000,0,0,4.25,11.52
28,3,3,2018-05-15 12:08:46,2018-05-15 12:01:22,0 days 00:07:24.000000000,0,1,7.4,12.08
29,13,14,2018-05-15 12:06:00,2018-05-15 12:01:22,0 days 00:04:38.000000000,0,0,4.633333333333334,12.06
30,17,17,2018-05-15 12:07:32,2018-05-15 12:01:22,0 days 00:06:10.000000000,0,1,6.166666666666667,12.07
31,3,3,2018-05-15 12:22:31,2018-05-15 12:15:09,0 days 00:07:22.000000000,0,1,7.366666666666666,12.22
32,13,14,2018-05-15 12:15:21,2018-05-15 12:15:09,0 days 00:00:12.000000000,0,0,0.2,12.15
33,17,17,2018-05-15 12:22:00,2018-05-15 12:15:09,0 days 00:06:51.000000000,0,1,6.85,12.22
34,13,14,2018-05-15 12:35:00,2018-05-15 12:30:11,0 days 00:04:49.000000000,0,0,4.816666666666666,12.35
36,13,13,2018-05-15 12:51:22,2018-05-15 12:46:01,0 days 00:05:21.000000000,0,0,5.35,12.51
37,17,17,2018-05-15 12:52:05,2018-05-15 12:46:01,0 days 00:06:04.000000000,0,1,6.066666666666666,12.52
38,13,14,2018-05-15 13:05:00,2018-05-15 13:02:43,0 days 00:02:17.000000000,0,0,2.283333333333333,13.05
39,13,13,2018-05-15 13:21:26,2018-05-15 13:16:29,0 days 00:04:57.000000000,0,0,4.95,13.21
40,13,14,2018-05-15 13:41:38,2018-05-15 13:34:53,0 days 00:06:45.000000000,0,1,6.75,13.41
41,13,13,2018-05-15 13:51:48,2018-05-15 13:48:33,0 days 00:03:15.000000000,0,0,3.25,13.51
42,13,14,2018-05-15 14:05:00,2018-05-15 14:00:38,0 days 00:04:22.000000000,0,0,4.366666666666666,14.05
43,13,13,2018-05-15 14:21:44,2018-05-15 14:19:23,0 days 00:02:21.000000000,0,0,2.35,14.21
44,13,14,2018-05-15 14:43:56,2018-05-15 14:35:35,0 days 00:08:21.000000000,0,1,8.35,14.43
45,13,13,2018-05-15 14:54:09,2018-05-15 14:50:05,0 days 00:04:04.000000000,0,0,4.066666666666666,14.54
47,13,14,2018-05-15 15:19:12,2018-05-15 15:15:25,0 days 00:03:47.000000000,0,0,3.783333333333333,15.19
48,13,14,2018-05-15 15:37:27,2018-05-15 15:30:23,0 days 00:07:04.000000000,0,1,7.066666666666666,15.37
49,13,13,2018-05-15 15:51:51,2018-05-15 15:47:00,0 days 00:04:51.000000000,0,0,4.85,15.51
51,13,14,2018-05-15 16:05:40,2018-05-15 15:59:32,0 days 00:06:08.000000000,0,1,6.133333333333334,16.05
52,17,17,2018-05-15 16:07:00,2018-05-15 15:59:32,0 days 00:07:28.000000000,0,1,7.466666666666667,16.07
54,13,13,2018-05-15 16:22:30,2018-05-15 16:16:08,0 days 00:06:22.000000000,0,1,6.366666666666666,16.22
56,3,3,2018-05-15 16:38:12,2018-05-15 16:31:03,0 days 00:07:09.000000000,0,1,7.15,16.38
57,13,14,2018-05-15 16:37:13,2018-05-15 16:31:03,0 days 00:06:10.000000000,0,1,6.166666666666667,16.37
58,17,17,2018-05-15 16:37:35,2018-05-15 16:31:03,0 days 00:06:32.000000000,0,1,6.533333333333333,16.37
59,3,3,2018-05-15 16:51:45,2018-05-15 16:47:41,0 days 00:04:04.000000000,0,0,4.066666666666666,16.51
61,17,17,2018-05-15 16:52:00,2018-05-15 16:47:41,0 days 00:04:19.000000000,0,0,4.316666666666666,16.52
62,3,3,2018-05-15 17:08:00,2018-05-15 17:04:18,0 days 00:03:42.000000000,0,0,3.7,17.08
63,13,13,2018-05-15 17:06:57,2018-05-15 17:04:18,0 days 00:02:39.000000000,0,0,2.65,17.06
65,3,3,2018-05-15 17:22:35,2018-05-15 17:17:14,0 days 00:05:21.000000000,0,0,5.35,17.22
66,13,14,2018-05-15 17:21:42,2018-05-15 17:17:14,0 days 00:04:28.000000000,0,0,4.466666666666667,17.21
67,17,17,2018-05-15 17:22:30,2018-05-15 17:17:14,0 days 00:05:16.000000000,0,0,5.266666666666667,17.22
68,3,3,2018-05-15 17:37:55,2018-05-15 17:36:24,0 days 00:01:31.000000000,0,0,1.5166666666666666,17.37
69,13,13,2018-05-15 17:38:59,2018-05-15 17:36:24,0 days 00:02:35.000000000,0,0,2.5833333333333335,17.38
70,17,17,2018-05-15 17:37:00,2018-05-15 17:36:24,0 days 00:00:36.000000000,0,0,0.6,17.37
71,3,3,2018-05-15 17:51:00,2018-05-15 17:46:00,0 days 00:05:00.000000000,0,0,5.0,17.51
72,13,14,2018-05-15 17:53:15,2018-05-15 17:46:00,0 days 00:07:15.000000000,0,1,7.25,17.53
74,3,3,2018-05-15 18:09:21,2018-05-15 18:04:00,0 days 00:05:21.000000000,0,0,5.35,18.09
75,13,13,2018-05-15 18:07:35,2018-05-15 18:04:00,0 days 00:03:35.000000000,0,0,3.5833333333333335,18.07
76,17,17,2018-05-15 18:07:28,2018-05-15 18:04:00,0 days 00:03:28.000000000,0,0,3.466666666666667,18.07
77,3,3,2018-05-15 18:19:48,2018-05-15 18:15:03,0 days 00:04:45.000000000,0,0,4.75,18.19
78,13,14,2018-05-15 18:20:04,2018-05-15 18:15:03,0 days 00:05:01.000000000,0,0,5.016666666666667,18.2
79,17,17,2018-05-15 18:22:00,2018-05-15 18:15:03,0 days 00:06:57.000000000,0,1,6.95,18.22
80,13,13,2018-05-15 18:39:12,2018-05-15 18:31:42,0 days 00:07:30.000000000,0,1,7.5,18.39
82,13,14,2018-05-15 18:53:48,2018-05-15 18:48:34,0 days 00:05:14.000000000,0,0,5.233333333333333,18.53
83,17,17,2018-05-15 18:52:48,2018-05-15 18:48:34,0 days 00:04:14.000000000,0,0,4.233333333333333,18.52
84,13,13,2018-05-15 19:08:46,2018-05-15 19:04:55,0 days 00:03:51.000000000,0,0,3.85,19.08
87,13,14,2018-05-15 19:35:54,2018-05-15 19:31:57,0 days 00:03:57.000000000,0,0,3.95,19.35
88,17,17,2018-05-15 19:37:37,2018-05-15 19:31:57,0 days 00:05:40.000000000,0,0,5.666666666666667,19.37
89,13,13,2018-05-15 19:52:54,2018-05-15 19:47:27,0 days 00:05:27.000000000,0,0,5.45,19.52
90,17,17,2018-05-15 19:53:00,2018-05-15 19:47:27,0 days 00:05:33.000000000,0,0,5.55,19.53
91,13,14,2018-05-15 20:11:03,2018-05-15 20:01:23,0 days 00:09:40.000000000,0,1,9.666666666666666,20.11
93,13,13,2018-05-15 20:24:08,2018-05-15 20:18:29,0 days 00:05:39.000000000,0,0,5.65,20.24
94,17,17,2018-05-15 20:22:57,2018-05-15 20:18:29,0 days 00:04:28.000000000,0,0,4.466666666666667,20.22
95,13,14,2018-05-15 20:35:17,2018-05-15 20:30:46,0 days 00:04:31.000000000,0,0,4.516666666666667,20.35
96,17,17,2018-05-15 20:38:15,2018-05-15 20:30:46,0 days 00:07:29.000000000,0,1,7.483333333333333,20.38
