,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-06-02 07:43:52,2018-06-02 07:36:49,0 days 00:07:03.000000000,0,1,7.05,7.43
1,8,8,2018-06-02 07:44:31,2018-06-02 07:36:49,0 days 00:07:42.000000000,0,1,7.7,7.44
4,20,20,2018-06-02 08:15:10,2018-06-02 08:06:11,0 days 00:08:59.000000000,0,1,8.983333333333333,8.15
5,8,8,2018-06-02 08:14:29,2018-06-02 08:06:11,0 days 00:08:18.000000000,0,1,8.3,8.14
7,8,8,2018-06-02 08:30:44,2018-06-02 08:22:51,0 days 00:07:53.000000000,0,1,7.883333333333334,8.3
8,20,20,2018-06-02 08:44:29,2018-06-02 08:35:20,0 days 00:09:09.000000000,0,1,9.15,8.44
9,8,8,2018-06-02 08:44:48,2018-06-02 08:35:20,0 days 00:09:28.000000000,0,1,9.466666666666667,8.44
11,8,8,2018-06-02 08:59:00,2018-06-02 08:51:23,0 days 00:07:37.000000000,0,1,7.616666666666666,8.59
12,20,20,2018-06-02 09:17:24,2018-06-02 09:09:17,0 days 00:08:07.000000000,0,1,8.116666666666667,9.17
13,8,8,2018-06-02 09:15:32,2018-06-02 09:09:17,0 days 00:06:15.000000000,0,1,6.25,9.15
15,8,8,2018-06-02 09:30:11,2018-06-02 09:20:18,0 days 00:09:53.000000000,0,1,9.883333333333333,9.3
16,20,20,2018-06-02 09:45:18,2018-06-02 09:36:37,0 days 00:08:41.000000000,0,1,8.683333333333334,9.45
17,8,8,2018-06-02 09:44:26,2018-06-02 09:36:37,0 days 00:07:49.000000000,0,1,7.816666666666666,9.44
18,20,20,2018-06-02 10:14:33,2018-06-02 10:09:12,0 days 00:05:21.000000000,0,0,5.35,10.14
19,8,8,2018-06-02 10:14:54,2018-06-02 10:09:12,0 days 00:05:42.000000000,0,0,5.7,10.14
22,20,20,2018-06-02 10:45:54,2018-06-02 10:38:43,0 days 00:07:11.000000000,0,1,7.183333333333334,10.45
23,8,8,2018-06-02 10:46:06,2018-06-02 10:38:43,0 days 00:07:23.000000000,0,1,7.383333333333334,10.46
25,8,8,2018-06-02 10:59:00,2018-06-02 10:55:31,0 days 00:03:29.000000000,0,0,3.4833333333333334,10.59
26,20,20,2018-06-02 11:13:52,2018-06-02 11:06:44,0 days 00:07:08.000000000,0,1,7.133333333333334,11.13
29,8,8,2018-06-02 11:23:09,2018-06-02 11:22:22,0 days 00:00:47.000000000,0,0,0.7833333333333333,11.23
30,20,20,2018-06-02 11:44:44,2018-06-02 11:38:41,0 days 00:06:03.000000000,0,1,6.05,11.44
31,8,8,2018-06-02 11:46:29,2018-06-02 11:38:41,0 days 00:07:48.000000000,0,1,7.8,11.46
33,8,8,2018-06-02 12:00:13,2018-06-02 11:51:22,0 days 00:08:51.000000000,0,1,8.85,12.0
34,20,20,2018-06-02 12:14:40,2018-06-02 12:08:01,0 days 00:06:39.000000000,0,1,6.65,12.14
35,8,8,2018-06-02 12:17:41,2018-06-02 12:08:01,0 days 00:09:40.000000000,0,1,9.666666666666666,12.17
37,8,8,2018-06-02 12:32:25,2018-06-02 12:25:12,0 days 00:07:13.000000000,0,1,7.216666666666667,12.32
39,8,8,2018-06-02 13:01:13,2018-06-02 12:54:09,0 days 00:07:04.000000000,0,1,7.066666666666666,13.01
40,20,20,2018-06-02 13:15:16,2018-06-02 13:07:58,0 days 00:07:18.000000000,0,1,7.3,13.15
41,8,8,2018-06-02 13:16:36,2018-06-02 13:07:58,0 days 00:08:38.000000000,0,1,8.633333333333333,13.16
43,8,8,2018-06-02 13:31:01,2018-06-02 13:28:12,0 days 00:02:49.000000000,0,0,2.816666666666667,13.31
44,20,20,2018-06-02 13:44:58,2018-06-02 13:37:09,0 days 00:07:49.000000000,0,1,7.816666666666666,13.44
45,8,8,2018-06-02 13:44:22,2018-06-02 13:37:09,0 days 00:07:13.000000000,0,1,7.216666666666667,13.44
47,8,8,2018-06-02 14:01:27,2018-06-02 13:53:47,0 days 00:07:40.000000000,0,1,7.666666666666667,14.01
48,20,20,2018-06-02 14:15:24,2018-06-02 14:10:06,0 days 00:05:18.000000000,0,0,5.3,14.15
49,8,8,2018-06-02 14:15:41,2018-06-02 14:10:06,0 days 00:05:35.000000000,0,0,5.583333333333333,14.15
51,8,8,2018-06-02 14:30:42,2018-06-02 14:21:00,0 days 00:09:42.000000000,0,1,9.7,14.3
52,20,20,2018-06-02 14:44:08,2018-06-02 14:39:46,0 days 00:04:22.000000000,0,0,4.366666666666666,14.44
53,8,8,2018-06-02 14:45:19,2018-06-02 14:39:46,0 days 00:05:33.000000000,0,0,5.55,14.45
55,8,8,2018-06-02 15:03:41,2018-06-02 14:54:22,0 days 00:09:19.000000000,0,1,9.316666666666666,15.03
56,20,20,2018-06-02 15:14:00,2018-06-02 15:08:05,0 days 00:05:55.000000000,0,0,5.916666666666667,15.14
57,8,8,2018-06-02 15:14:54,2018-06-02 15:08:05,0 days 00:06:49.000000000,0,1,6.816666666666666,15.14
60,20,20,2018-06-02 15:44:56,2018-06-02 15:36:51,0 days 00:08:05.000000000,0,1,8.083333333333334,15.44
61,8,8,2018-06-02 15:46:10,2018-06-02 15:36:51,0 days 00:09:19.000000000,0,1,9.316666666666666,15.46
68,20,20,2018-06-02 16:44:39,2018-06-02 16:37:41,0 days 00:06:58.000000000,0,1,6.966666666666667,16.44
69,8,8,2018-06-02 16:46:40,2018-06-02 16:37:41,0 days 00:08:59.000000000,0,1,8.983333333333333,16.46
72,20,20,2018-06-02 17:14:16,2018-06-02 17:08:13,0 days 00:06:03.000000000,0,1,6.05,17.14
73,8,8,2018-06-02 17:17:05,2018-06-02 17:08:13,0 days 00:08:52.000000000,0,1,8.866666666666667,17.17
76,20,20,2018-06-02 17:44:14,2018-06-02 17:34:31,0 days 00:09:43.000000000,0,1,9.716666666666667,17.44
81,20,20,2018-06-02 18:45:41,2018-06-02 18:41:59,0 days 00:03:42.000000000,0,0,3.7,18.45
82,8,8,2018-06-02 18:48:30,2018-06-02 18:41:59,0 days 00:06:31.000000000,0,1,6.516666666666667,18.48
85,20,20,2018-06-02 19:14:01,2018-06-02 19:09:24,0 days 00:04:37.000000000,0,0,4.616666666666666,19.14
86,8,8,2018-06-02 19:16:54,2018-06-02 19:09:24,0 days 00:07:30.000000000,0,1,7.5,19.16
