,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,3,3,2018-06-19 09:47:57,2018-06-19 09:54:04,0 days 00:06:07.000000000,0,1,6.116666666666666,9.47
1,3,3,2018-06-19 10:02:37,2018-06-19 10:09:06,0 days 00:06:29.000000000,0,1,6.483333333333333,10.02
2,3,3,2018-06-19 10:18:03,2018-06-19 10:23:44,0 days 00:05:41.000000000,0,0,5.683333333333334,10.18
3,3,3,2018-06-19 10:33:28,2018-06-19 10:38:00,0 days 00:04:32.000000000,0,0,4.533333333333333,10.33
4,3,3,2018-06-19 10:50:39,2018-06-19 10:54:11,0 days 00:03:32.000000000,0,0,3.533333333333333,10.5
5,3,3,2018-06-19 11:04:02,2018-06-19 11:08:40,0 days 00:04:38.000000000,0,0,4.633333333333334,11.04
6,3,3,2018-06-19 11:15:35,2018-06-19 11:24:11,0 days 00:08:36.000000000,0,1,8.6,11.15
7,3,3,2018-06-19 11:31:00,2018-06-19 11:38:21,0 days 00:07:21.000000000,0,1,7.35,11.31
8,3,3,2018-06-19 11:50:29,2018-06-19 11:54:15,0 days 00:03:46.000000000,0,0,3.7666666666666666,11.5
9,3,3,2018-06-19 12:04:38,2018-06-19 12:08:21,0 days 00:03:43.000000000,0,0,3.716666666666667,12.04
10,3,3,2018-06-19 12:20:03,2018-06-19 12:23:21,0 days 00:03:18.000000000,0,0,3.3,12.2
11,3,3,2018-06-19 16:20:56,2018-06-19 16:23:28,0 days 00:02:32.000000000,0,0,2.533333333333333,16.2
12,3,3,2018-06-19 16:35:10,2018-06-19 16:38:54,0 days 00:03:44.000000000,0,0,3.7333333333333334,16.35
13,3,3,2018-06-19 16:47:41,2018-06-19 16:53:39,0 days 00:05:58.000000000,0,0,5.966666666666667,16.47
14,3,3,2018-06-19 17:04:27,2018-06-19 17:08:37,0 days 00:04:10.000000000,0,0,4.166666666666667,17.04
15,3,3,2018-06-19 17:19:00,2018-06-19 17:23:16,0 days 00:04:16.000000000,0,0,4.266666666666667,17.19
16,3,3,2018-06-19 17:34:53,2018-06-19 17:39:07,0 days 00:04:14.000000000,0,0,4.233333333333333,17.34
17,3,3,2018-06-19 17:50:00,2018-06-19 17:53:41,0 days 00:03:41.000000000,0,0,3.683333333333333,17.5
18,3,3,2018-06-19 18:04:09,2018-06-19 18:08:31,0 days 00:04:22.000000000,0,0,4.366666666666666,18.04
19,3,3,2018-06-19 18:17:59,2018-06-19 18:23:37,0 days 00:05:38.000000000,0,0,5.633333333333334,18.17
20,3,3,2018-06-19 21:01:09,2018-06-19 21:08:32,0 days 00:07:23.000000000,0,1,7.383333333333334,21.01
21,3,3,2018-06-19 21:16:58,2018-06-19 21:23:33,0 days 00:06:35.000000000,0,1,6.583333333333333,21.16
22,3,3,2018-06-19 21:31:09,2018-06-19 21:38:35,0 days 00:07:26.000000000,0,1,7.433333333333334,21.31
23,3,3,2018-06-19 21:47:05,2018-06-19 21:53:37,0 days 00:06:32.000000000,0,1,6.533333333333333,21.47
