,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,13,14,2018-07-20 07:32:36,2018-07-20 07:38:00,0 days 00:05:24.000000000,0,0,5.4,7.32
2,13,13,2018-07-20 07:49:09,2018-07-20 07:53:37,0 days 00:04:28.000000000,0,0,4.466666666666667,7.49
3,13,14,2018-07-20 08:01:56,2018-07-20 08:08:40,0 days 00:06:44.000000000,0,1,6.733333333333333,8.01
4,13,13,2018-07-20 08:20:00,2018-07-20 08:24:08,0 days 00:04:08.000000000,0,0,4.133333333333334,8.2
5,13,14,2018-07-20 08:33:13,2018-07-20 08:39:11,0 days 00:05:58.000000000,0,0,5.966666666666667,8.33
6,13,13,2018-07-20 08:49:08,2018-07-20 08:53:48,0 days 00:04:40.000000000,0,0,4.666666666666667,8.49
7,13,14,2018-07-20 09:03:12,2018-07-20 09:08:24,0 days 00:05:12.000000000,0,0,5.2,9.03
8,13,13,2018-07-20 09:18:43,2018-07-20 09:24:22,0 days 00:05:39.000000000,0,0,5.65,9.18
9,13,14,2018-07-20 09:47:31,2018-07-20 09:53:28,0 days 00:05:57.000000000,0,0,5.95,9.47
10,13,13,2018-07-20 09:47:51,2018-07-20 09:53:28,0 days 00:05:37.000000000,0,0,5.616666666666666,9.47
11,13,14,2018-07-20 10:20:52,2018-07-20 10:23:36,0 days 00:02:44.000000000,0,0,2.7333333333333334,10.2
12,13,13,2018-07-20 10:37:15,2018-07-20 10:38:48,0 days 00:01:33.000000000,0,0,1.55,10.37
13,13,13,2018-07-20 11:01:48,2018-07-20 11:08:27,0 days 00:06:39.000000000,0,1,6.65,11.01
14,13,14,2018-07-20 11:02:28,2018-07-20 11:08:27,0 days 00:05:59.000000000,0,0,5.983333333333333,11.02
15,13,14,2018-07-20 11:33:00,2018-07-20 11:38:26,0 days 00:05:26.000000000,0,0,5.433333333333334,11.33
16,13,13,2018-07-20 11:48:25,2018-07-20 11:53:33,0 days 00:05:08.000000000,0,0,5.133333333333334,11.48
17,13,14,2018-07-20 12:01:21,2018-07-20 12:08:36,0 days 00:07:15.000000000,0,1,7.25,12.01
18,13,13,2018-07-20 12:18:34,2018-07-20 12:23:37,0 days 00:05:03.000000000,0,0,5.05,12.18
19,13,14,2018-07-20 12:33:19,2018-07-20 12:40:46,0 days 00:07:27.000000000,0,1,7.45,12.33
20,13,13,2018-07-20 12:48:29,2018-07-20 12:53:42,0 days 00:05:13.000000000,0,0,5.216666666666667,12.48
21,13,13,2018-07-20 13:19:31,2018-07-20 13:26:49,0 days 00:07:18.000000000,0,1,7.3,13.19
22,13,14,2018-07-20 13:33:33,2018-07-20 13:38:54,0 days 00:05:21.000000000,0,0,5.35,13.33
23,13,13,2018-07-20 13:46:59,2018-07-20 13:53:53,0 days 00:06:54.000000000,0,1,6.9,13.46
24,13,14,2018-07-20 14:03:00,2018-07-20 14:08:27,0 days 00:05:27.000000000,0,0,5.45,14.03
27,13,13,2018-07-20 14:50:00,2018-07-20 14:54:49,0 days 00:04:49.000000000,0,0,4.816666666666666,14.5
29,13,13,2018-07-20 15:20:00,2018-07-20 15:24:22,0 days 00:04:22.000000000,0,0,4.366666666666666,15.2
31,13,13,2018-07-20 15:50:00,2018-07-20 15:53:32,0 days 00:03:32.000000000,0,0,3.533333333333333,15.5
32,13,14,2018-07-20 16:15:10,2018-07-20 16:23:11,0 days 00:08:01.000000000,0,1,8.016666666666667,16.15
33,13,13,2018-07-20 16:20:35,2018-07-20 16:23:11,0 days 00:02:36.000000000,0,0,2.6,16.2
34,13,14,2018-07-20 16:45:57,2018-07-20 16:53:23,0 days 00:07:26.000000000,0,1,7.433333333333334,16.45
35,13,13,2018-07-20 17:02:32,2018-07-20 17:08:15,0 days 00:05:43.000000000,0,0,5.716666666666667,17.02
36,13,14,2018-07-20 17:18:08,2018-07-20 17:25:46,0 days 00:07:38.000000000,0,1,7.633333333333334,17.18
37,13,13,2018-07-20 17:35:23,2018-07-20 17:39:07,0 days 00:03:44.000000000,0,0,3.7333333333333334,17.35
38,13,14,2018-07-20 17:45:38,2018-07-20 17:53:24,0 days 00:07:46.000000000,0,1,7.766666666666667,17.45
39,13,13,2018-07-20 18:03:47,2018-07-20 18:08:56,0 days 00:05:09.000000000,0,0,5.15,18.03
40,13,14,2018-07-20 18:17:18,2018-07-20 18:24:25,0 days 00:07:07.000000000,0,1,7.116666666666666,18.17
41,13,13,2018-07-20 18:34:33,2018-07-20 18:38:41,0 days 00:04:08.000000000,0,0,4.133333333333334,18.34
42,13,14,2018-07-20 18:48:32,2018-07-20 18:53:19,0 days 00:04:47.000000000,0,0,4.783333333333333,18.48
43,13,13,2018-07-20 19:08:17,2018-07-20 19:08:49,0 days 00:00:32.000000000,0,0,0.5333333333333333,19.08
44,13,14,2018-07-20 19:32:34,2018-07-20 19:37:56,0 days 00:05:22.000000000,0,0,5.366666666666666,19.32
46,13,14,2018-07-20 20:02:31,2018-07-20 20:08:25,0 days 00:05:54.000000000,0,0,5.9,20.02
47,13,13,2018-07-20 20:19:18,2018-07-20 20:23:26,0 days 00:04:08.000000000,0,0,4.133333333333334,20.19
48,13,14,2018-07-20 20:45:01,2018-07-20 20:53:00,0 days 00:07:59.000000000,0,1,7.983333333333333,20.45
49,13,13,2018-07-20 20:46:24,2018-07-20 20:53:00,0 days 00:06:36.000000000,0,1,6.6,20.46
50,13,14,2018-07-20 21:02:57,2018-07-20 21:08:00,0 days 00:05:03.000000000,0,0,5.05,21.02
51,13,13,2018-07-20 21:19:57,2018-07-20 21:23:00,0 days 00:03:03.000000000,0,0,3.05,21.19
52,13,14,2018-07-20 21:33:00,2018-07-20 21:38:00,0 days 00:05:00.000000000,0,0,5.0,21.33
53,13,13,2018-07-20 21:49:51,2018-07-20 21:53:37,0 days 00:03:46.000000000,0,0,3.7666666666666666,21.49
54,13,14,2018-07-20 22:02:54,2018-07-20 22:09:59,0 days 00:07:05.000000000,0,1,7.083333333333333,22.02
55,17,17,2018-07-20 10:08:00,2018-07-20 10:09:48,0 days 00:01:48.000000000,0,0,1.8,10.08
56,17,17,2018-07-20 10:38:08,2018-07-20 10:38:48,0 days 00:00:40.000000000,0,0,0.6666666666666666,10.38
57,17,17,2018-07-20 11:23:00,2018-07-20 11:23:51,0 days 00:00:51.000000000,0,0,0.85,11.23
58,17,17,2018-07-20 11:38:00,2018-07-20 11:38:26,0 days 00:00:26.000000000,0,0,0.43333333333333335,11.38
61,17,17,2018-07-20 16:08:00,2018-07-20 16:08:38,0 days 00:00:38.000000000,0,0,0.6333333333333333,16.08
62,17,17,2018-07-20 16:37:54,2018-07-20 16:38:41,0 days 00:00:47.000000000,0,0,0.7833333333333333,16.37
63,17,17,2018-07-20 17:23:04,2018-07-20 17:25:46,0 days 00:02:42.000000000,0,0,2.7,17.23
64,17,17,2018-07-20 17:38:00,2018-07-20 17:39:07,0 days 00:01:07.000000000,0,0,1.1166666666666667,17.38
65,17,17,2018-07-20 18:08:05,2018-07-20 18:08:56,0 days 00:00:51.000000000,0,0,0.85,18.08
66,17,17,2018-07-20 18:23:00,2018-07-20 18:24:25,0 days 00:01:25.000000000,0,0,1.4166666666666667,18.23
67,17,17,2018-07-20 18:53:00,2018-07-20 18:53:19,0 days 00:00:19.000000000,0,0,0.31666666666666665,18.53
68,17,17,2018-07-20 19:08:00,2018-07-20 19:08:49,0 days 00:00:49.000000000,0,0,0.8166666666666667,19.08
69,17,17,2018-07-20 19:37:54,2018-07-20 19:37:56,0 days 00:00:02.000000000,0,0,0.03333333333333333,19.37
70,17,17,2018-07-20 19:53:00,2018-07-20 19:53:25,0 days 00:00:25.000000000,0,0,0.4166666666666667,19.53
71,17,17,2018-07-20 20:23:00,2018-07-20 20:23:26,0 days 00:00:26.000000000,0,0,0.43333333333333335,20.23
72,17,17,2018-07-20 20:38:00,2018-07-20 20:38:00,0 days 00:00:00.000000000,0,0,0.0,20.38
73,17,17,2018-07-20 21:07:56,2018-07-20 21:08:00,0 days 00:00:04.000000000,0,0,0.06666666666666667,21.07
74,17,17,2018-07-20 21:23:00,2018-07-20 21:23:00,0 days 00:00:00.000000000,0,0,0.0,21.23
75,17,17,2018-07-20 21:53:00,2018-07-20 21:53:37,0 days 00:00:37.000000000,0,0,0.6166666666666667,21.53
76,17,17,2018-07-20 22:08:00,2018-07-20 22:09:59,0 days 00:01:59.000000000,0,0,1.9833333333333334,22.08
