,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,20,20,2018-08-07 08:09:43,2018-08-07 08:16:01,0 days 00:06:18.000000000,0,1,6.3,8.09
3,20,20,2018-08-07 09:10:25,2018-08-07 09:16:37,0 days 00:06:12.000000000,0,1,6.2,9.1
6,20,20,2018-08-07 10:15:01,2018-08-07 10:16:00,0 days 00:00:59.000000000,0,0,0.9833333333333333,10.15
7,20,9,2018-08-07 10:26:50,2018-08-07 10:31:00,0 days 00:04:10.000000000,0,0,4.166666666666667,10.26
8,20,20,2018-08-07 10:40:05,2018-08-07 10:46:20,0 days 00:06:15.000000000,0,1,6.25,10.4
10,20,20,2018-08-07 11:08:44,2018-08-07 11:17:22,0 days 00:08:38.000000000,0,1,8.633333333333333,11.08
11,20,9,2018-08-07 11:25:59,2018-08-07 11:32:27,0 days 00:06:28.000000000,0,1,6.466666666666667,11.25
12,20,20,2018-08-07 11:45:03,2018-08-07 11:47:44,0 days 00:02:41.000000000,0,0,2.683333333333333,11.45
13,20,9,2018-08-07 11:58:18,2018-08-07 12:02:21,0 days 00:04:03.000000000,0,0,4.05,11.58
14,20,20,2018-08-07 12:11:14,2018-08-07 12:18:38,0 days 00:07:24.000000000,0,1,7.4,12.11
15,20,9,2018-08-07 12:29:04,2018-08-07 12:33:46,0 days 00:04:42.000000000,0,0,4.7,12.29
16,20,20,2018-08-07 12:52:00,2018-08-07 12:52:06,0 days 00:00:06.000000000,0,0,0.1,12.52
17,20,20,2018-08-07 13:08:37,2018-08-07 13:15:55,0 days 00:07:18.000000000,0,1,7.3,13.08
18,20,20,2018-08-07 13:53:17,2018-08-07 14:00:51,0 days 00:07:34.000000000,0,1,7.566666666666666,13.53
19,20,20,2018-08-07 14:10:22,2018-08-07 14:16:43,0 days 00:06:21.000000000,0,1,6.35,14.1
20,20,20,2018-08-07 14:37:00,2018-08-07 14:45:52,0 days 00:08:52.000000000,0,1,8.866666666666667,14.37
21,20,20,2018-08-07 15:09:59,2018-08-07 15:16:00,0 days 00:06:01.000000000,0,1,6.016666666666667,15.09
22,20,20,2018-08-07 15:39:09,2018-08-07 15:46:29,0 days 00:07:20.000000000,0,1,7.333333333333333,15.39
23,20,9,2018-08-07 15:57:14,2018-08-07 16:01:58,0 days 00:04:44.000000000,0,0,4.733333333333333,15.57
25,20,9,2018-08-07 16:26:00,2018-08-07 16:32:11,0 days 00:06:11.000000000,0,1,6.183333333333334,16.26
26,20,20,2018-08-07 16:40:37,2018-08-07 16:46:21,0 days 00:05:44.000000000,0,0,5.733333333333333,16.4
29,20,9,2018-08-07 17:28:06,2018-08-07 17:32:04,0 days 00:03:58.000000000,0,0,3.966666666666667,17.28
30,20,20,2018-08-07 17:40:33,2018-08-07 17:46:40,0 days 00:06:07.000000000,0,1,6.116666666666666,17.4
31,20,9,2018-08-07 17:58:29,2018-08-07 18:01:16,0 days 00:02:47.000000000,0,0,2.783333333333333,17.58
33,20,9,2018-08-07 18:30:51,2018-08-07 18:30:59,0 days 00:00:08.000000000,0,0,0.13333333333333333,18.3
34,20,20,2018-08-07 18:40:35,2018-08-07 18:46:00,0 days 00:05:25.000000000,0,0,5.416666666666667,18.4
35,20,9,2018-08-07 18:56:56,2018-08-07 19:01:05,0 days 00:04:09.000000000,0,0,4.15,18.56
36,20,20,2018-08-07 19:11:20,2018-08-07 19:17:24,0 days 00:06:04.000000000,0,1,6.066666666666666,19.11
37,20,9,2018-08-07 19:29:20,2018-08-07 19:32:25,0 days 00:03:05.000000000,0,0,3.0833333333333335,19.29
38,20,20,2018-08-07 19:38:23,2018-08-07 19:48:16,0 days 00:09:53.000000000,0,1,9.883333333333333,19.38
39,20,9,2018-08-07 20:00:08,2018-08-07 20:02:49,0 days 00:02:41.000000000,0,0,2.683333333333333,20.0
40,20,20,2018-08-07 20:10:05,2018-08-07 20:16:57,0 days 00:06:52.000000000,0,1,6.866666666666666,20.1
41,20,9,2018-08-07 20:28:25,2018-08-07 20:31:28,0 days 00:03:03.000000000,0,0,3.05,20.28
42,20,20,2018-08-07 20:39:39,2018-08-07 20:46:28,0 days 00:06:49.000000000,0,1,6.816666666666666,20.39
43,20,9,2018-08-07 20:57:09,2018-08-07 21:01:58,0 days 00:04:49.000000000,0,0,4.816666666666666,20.57
45,20,9,2018-08-07 21:28:23,2018-08-07 21:31:24,0 days 00:03:01.000000000,0,0,3.0166666666666666,21.28
47,20,9,2018-08-07 21:58:20,2018-08-07 22:03:56,0 days 00:05:36.000000000,0,0,5.6,21.58
49,20,9,2018-08-07 22:26:32,2018-08-07 22:31:28,0 days 00:04:56.000000000,0,0,4.933333333333334,22.26
50,8,8,2018-08-07 09:42:38,2018-08-07 09:47:34,0 days 00:04:56.000000000,0,0,4.933333333333334,9.42
