,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,20,20,2018-08-21 07:44:00,2018-08-21 07:36:09,0 days 00:07:51.000000000,0,1,7.85,7.44
3,20,20,2018-08-21 08:13:50,2018-08-21 08:05:32,0 days 00:08:18.000000000,0,1,8.3,8.13
5,20,20,2018-08-21 08:48:24,2018-08-21 08:42:00,0 days 00:06:24.000000000,0,1,6.4,8.48
7,20,20,2018-08-21 09:14:12,2018-08-21 09:10:14,0 days 00:03:58.000000000,0,0,3.966666666666667,9.14
12,20,9,2018-08-21 10:01:33,2018-08-21 09:53:55,0 days 00:07:38.000000000,0,1,7.633333333333334,10.01
13,8,8,2018-08-21 10:02:04,2018-08-21 09:53:55,0 days 00:08:09.000000000,0,1,8.15,10.02
14,20,20,2018-08-21 10:14:00,2018-08-21 10:10:00,0 days 00:04:00.000000000,0,0,4.0,10.14
15,8,8,2018-08-21 10:16:57,2018-08-21 10:10:00,0 days 00:06:57.000000000,0,1,6.95,10.16
16,20,20,2018-08-21 10:46:44,2018-08-21 10:37:44,0 days 00:09:00.000000000,0,1,9.0,10.46
18,20,20,2018-08-21 10:46:44,2018-08-21 10:42:36,0 days 00:04:08.000000000,0,0,4.133333333333334,10.46
19,8,8,2018-08-21 10:47:51,2018-08-21 10:42:36,0 days 00:05:15.000000000,0,0,5.25,10.47
20,20,9,2018-08-21 11:02:43,2018-08-21 10:53:54,0 days 00:08:49.000000000,0,1,8.816666666666666,11.02
21,8,8,2018-08-21 11:01:36,2018-08-21 10:53:54,0 days 00:07:42.000000000,0,1,7.7,11.01
22,20,20,2018-08-21 11:16:24,2018-08-21 11:11:00,0 days 00:05:24.000000000,0,0,5.4,11.16
23,8,8,2018-08-21 11:18:40,2018-08-21 11:11:00,0 days 00:07:40.000000000,0,1,7.666666666666667,11.18
24,20,9,2018-08-21 11:32:18,2018-08-21 11:23:49,0 days 00:08:29.000000000,0,1,8.483333333333333,11.32
27,8,8,2018-08-21 12:03:44,2018-08-21 11:57:40,0 days 00:06:04.000000000,0,1,6.066666666666666,12.03
28,20,20,2018-08-21 12:17:32,2018-08-21 12:12:00,0 days 00:05:32.000000000,0,0,5.533333333333333,12.17
30,20,9,2018-08-21 12:36:07,2018-08-21 12:28:56,0 days 00:07:11.000000000,0,1,7.183333333333334,12.36
31,8,8,2018-08-21 12:31:44,2018-08-21 12:28:56,0 days 00:02:48.000000000,0,0,2.8,12.31
32,20,20,2018-08-21 12:44:33,2018-08-21 12:38:56,0 days 00:05:37.000000000,0,0,5.616666666666666,12.44
35,20,20,2018-08-21 13:16:11,2018-08-21 13:10:09,0 days 00:06:02.000000000,0,1,6.033333333333333,13.16
37,20,20,2018-08-21 13:41:37,2018-08-21 13:39:17,0 days 00:02:20.000000000,0,0,2.3333333333333335,13.41
39,20,20,2018-08-21 14:16:11,2018-08-21 14:12:13,0 days 00:03:58.000000000,0,0,3.966666666666667,14.16
41,20,20,2018-08-21 14:45:53,2018-08-21 14:36:48,0 days 00:09:05.000000000,0,1,9.083333333333334,14.45
43,20,20,2018-08-21 15:14:34,2018-08-21 15:07:40,0 days 00:06:54.000000000,0,1,6.9,15.14
45,20,20,2018-08-21 15:44:35,2018-08-21 15:38:37,0 days 00:05:58.000000000,0,0,5.966666666666667,15.44
48,20,20,2018-08-21 16:15:44,2018-08-21 16:07:23,0 days 00:08:21.000000000,0,1,8.35,16.15
49,8,8,2018-08-21 16:15:45,2018-08-21 16:07:23,0 days 00:08:22.000000000,0,1,8.366666666666667,16.15
50,20,9,2018-08-21 16:35:06,2018-08-21 16:26:05,0 days 00:09:01.000000000,0,1,9.016666666666667,16.35
51,8,8,2018-08-21 16:30:45,2018-08-21 16:26:05,0 days 00:04:40.000000000,0,0,4.666666666666667,16.3
52,20,20,2018-08-21 16:45:30,2018-08-21 16:38:59,0 days 00:06:31.000000000,0,1,6.516666666666667,16.45
53,8,8,2018-08-21 16:46:39,2018-08-21 16:38:59,0 days 00:07:40.000000000,0,1,7.666666666666667,16.46
55,8,8,2018-08-21 17:00:49,2018-08-21 16:54:03,0 days 00:06:46.000000000,0,1,6.766666666666667,17.0
56,20,20,2018-08-21 17:17:09,2018-08-21 17:09:07,0 days 00:08:02.000000000,0,1,8.033333333333333,17.17
57,8,8,2018-08-21 17:16:40,2018-08-21 17:09:07,0 days 00:07:33.000000000,0,1,7.55,17.16
59,8,8,2018-08-21 17:30:43,2018-08-21 17:24:10,0 days 00:06:33.000000000,0,1,6.55,17.3
60,20,20,2018-08-21 17:46:02,2018-08-21 17:36:41,0 days 00:09:21.000000000,0,1,9.35,17.46
61,8,8,2018-08-21 17:46:09,2018-08-21 17:36:41,0 days 00:09:28.000000000,0,1,9.466666666666667,17.46
63,8,8,2018-08-21 17:59:33,2018-08-21 17:56:46,0 days 00:02:47.000000000,0,0,2.783333333333333,17.59
64,20,20,2018-08-21 18:16:28,2018-08-21 18:08:54,0 days 00:07:34.000000000,0,1,7.566666666666666,18.16
65,8,8,2018-08-21 18:16:34,2018-08-21 18:08:54,0 days 00:07:40.000000000,0,1,7.666666666666667,18.16
67,8,8,2018-08-21 18:31:55,2018-08-21 18:24:30,0 days 00:07:25.000000000,0,1,7.416666666666667,18.31
68,20,9,2018-08-21 18:39:28,2018-08-21 18:37:57,0 days 00:01:31.000000000,0,0,1.5166666666666666,18.39
70,20,9,2018-08-21 19:13:30,2018-08-21 19:08:46,0 days 00:04:44.000000000,0,0,4.733333333333333,19.13
71,8,8,2018-08-21 19:18:39,2018-08-21 19:08:46,0 days 00:09:53.000000000,0,1,9.883333333333333,19.18
73,8,8,2018-08-21 19:31:58,2018-08-21 19:27:00,0 days 00:04:58.000000000,0,0,4.966666666666667,19.31
74,20,20,2018-08-21 19:48:05,2018-08-21 19:42:13,0 days 00:05:52.000000000,0,0,5.866666666666666,19.48
