,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-06-27 07:38:04,2018-06-27 07:45:37,0 days 00:07:33.000000000,0,1,7.55,7.38
2,20,20,2018-06-27 08:38:50,2018-06-27 08:45:47,0 days 00:06:57.000000000,0,1,6.95,8.38
3,20,20,2018-06-27 09:08:26,2018-06-27 09:16:38,0 days 00:08:12.000000000,0,1,8.2,9.08
4,20,20,2018-06-27 09:40:00,2018-06-27 09:47:06,0 days 00:07:06.000000000,0,1,7.1,9.4
5,20,9,2018-06-27 09:58:54,2018-06-27 10:01:39,0 days 00:02:45.000000000,0,0,2.75,9.58
6,20,20,2018-06-27 10:08:03,2018-06-27 10:16:17,0 days 00:08:14.000000000,0,1,8.233333333333333,10.08
7,20,9,2018-06-27 10:29:44,2018-06-27 10:34:17,0 days 00:04:33.000000000,0,0,4.55,10.29
9,20,9,2018-06-27 10:58:03,2018-06-27 11:01:28,0 days 00:03:25.000000000,0,0,3.4166666666666665,10.58
11,20,9,2018-06-27 11:29:34,2018-06-27 11:33:44,0 days 00:04:10.000000000,0,0,4.166666666666667,11.29
12,20,20,2018-06-27 11:40:00,2018-06-27 11:46:48,0 days 00:06:48.000000000,0,1,6.8,11.4
14,20,20,2018-06-27 12:10:00,2018-06-27 12:16:55,0 days 00:06:55.000000000,0,1,6.916666666666667,12.1
15,20,9,2018-06-27 12:30:43,2018-06-27 12:33:41,0 days 00:02:58.000000000,0,0,2.966666666666667,12.3
17,20,20,2018-06-27 13:10:00,2018-06-27 13:17:09,0 days 00:07:09.000000000,0,1,7.15,13.1
18,20,20,2018-06-27 13:39:04,2018-06-27 13:46:26,0 days 00:07:22.000000000,0,1,7.366666666666666,13.39
21,20,20,2018-06-27 15:10:00,2018-06-27 15:16:30,0 days 00:06:30.000000000,0,1,6.5,15.1
23,20,9,2018-06-27 15:55:59,2018-06-27 16:01:57,0 days 00:05:58.000000000,0,0,5.966666666666667,15.55
24,20,20,2018-06-27 16:08:05,2018-06-27 16:17:25,0 days 00:09:20.000000000,0,1,9.333333333333334,16.08
25,20,9,2018-06-27 16:26:20,2018-06-27 16:33:22,0 days 00:07:02.000000000,0,1,7.033333333333333,16.26
26,20,20,2018-06-27 16:40:00,2018-06-27 16:47:10,0 days 00:07:10.000000000,0,1,7.166666666666667,16.4
27,20,9,2018-06-27 16:56:37,2018-06-27 17:02:20,0 days 00:05:43.000000000,0,0,5.716666666666667,16.56
28,20,20,2018-06-27 17:07:07,2018-06-27 17:15:42,0 days 00:08:35.000000000,0,1,8.583333333333334,17.07
29,20,9,2018-06-27 17:25:43,2018-06-27 17:31:00,0 days 00:05:17.000000000,0,0,5.283333333333333,17.25
30,20,20,2018-06-27 17:38:24,2018-06-27 17:46:57,0 days 00:08:33.000000000,0,1,8.55,17.38
31,20,9,2018-06-27 17:56:04,2018-06-27 18:03:02,0 days 00:06:58.000000000,0,1,6.966666666666667,17.56
32,20,9,2018-06-27 18:26:43,2018-06-27 18:32:52,0 days 00:06:09.000000000,0,1,6.15,18.26
33,20,20,2018-06-27 18:37:57,2018-06-27 18:47:01,0 days 00:09:04.000000000,0,1,9.066666666666666,18.37
34,20,9,2018-06-27 18:57:11,2018-06-27 19:02:00,0 days 00:04:49.000000000,0,0,4.816666666666666,18.57
35,20,20,2018-06-27 19:09:00,2018-06-27 19:17:52,0 days 00:08:52.000000000,0,1,8.866666666666667,19.09
36,20,9,2018-06-27 19:26:18,2018-06-27 19:32:52,0 days 00:06:34.000000000,0,1,6.566666666666666,19.26
37,20,20,2018-06-27 19:39:26,2018-06-27 19:46:14,0 days 00:06:48.000000000,0,1,6.8,19.39
38,20,9,2018-06-27 19:55:47,2018-06-27 20:02:06,0 days 00:06:19.000000000,0,1,6.316666666666666,19.55
39,20,20,2018-06-27 20:07:39,2018-06-27 20:17:02,0 days 00:09:23.000000000,0,1,9.383333333333333,20.07
40,20,9,2018-06-27 20:24:53,2018-06-27 20:30:53,0 days 00:06:00.000000000,0,0,6.0,20.24
41,20,20,2018-06-27 20:39:36,2018-06-27 20:47:59,0 days 00:08:23.000000000,0,1,8.383333333333333,20.39
42,20,9,2018-06-27 20:53:56,2018-06-27 21:03:03,0 days 00:09:07.000000000,0,1,9.116666666666667,20.53
44,20,9,2018-06-27 21:24:19,2018-06-27 21:32:29,0 days 00:08:10.000000000,0,1,8.166666666666666,21.24
46,20,9,2018-06-27 21:54:17,2018-06-27 22:01:44,0 days 00:07:27.000000000,0,1,7.45,21.54
47,20,20,2018-06-27 22:10:00,2018-06-27 22:16:00,0 days 00:06:00.000000000,0,0,6.0,22.1
48,20,9,2018-06-27 22:24:41,2018-06-27 22:34:18,0 days 00:09:37.000000000,0,1,9.616666666666667,22.24
49,8,8,2018-06-27 09:41:50,2018-06-27 09:47:06,0 days 00:05:16.000000000,0,0,5.266666666666667,9.41
50,8,8,2018-06-27 09:56:26,2018-06-27 10:01:39,0 days 00:05:13.000000000,0,0,5.216666666666667,9.56
